word	group_known
corresponsal	False
escritores	False
ramas	True
ácido	False
percepción	True
incluyendo	False
león	False
merece	False
perros	True
presiones	False
destacar	False
provocar	False
beber	True
rigor	False
obtenido	True
mueve	False
plazas	False
etapas	True
dato	True
contratos	False
vigilancia	True
dará	False
sucedido	False
temporal	True
utilizando	False
esencia	False
toca	False
secretos	True
eliminar	True
botella	False
guerrilla	False
grito	False
torre	False
kilos	False
fotografías	False
desarrolla	False
tranquilo	True
monte	False
sujetos	False
caído	False
detuvo	False
daños	False
idioma	False
preparar	False
alemanes	True
dieta	False
añadir	False
firmado	False
perfecto	True
europeas	False
vieron	False
muestras	True
renuncia	True
narcotráfico	False
ordenó	False
favorable	False
rendimiento	False
xx	False
artística	False
dinámica	False
líquido	True
financiera	False
obliga	True
siquiera	False
clínica	False
conclusiones	False
reacciones	False
deber	True
turno	False
terrenos	False
realizan	False
provoca	False
exigencias	False
calma	False
sentirse	False
garantizar	False
llorar	False
intercambio	True
conservación	True
autónoma	True
blancas	False
levantar	False
desarrollado	False
intensa	False
disposiciones	False
enviado	True
salía	False
odio	True
pescado	True
fiscales	False
olvidado	False
examen	True
existía	False
americano	False
vecino	True
opciones	True
roja	False
multitud	True
zapatos	True
precisión	False
cuarta	True
canto	False
usuarios	False
desconocido	False
coches	False
gustaba	False
seco	True
unidas	True
daban	False
imprescindible	False
revisión	False
asociaciones	False
salarios	True
destacó	False
realizadas	False
baile	True
chicos	False
privados	False
entrenador	True
organizado	True
salto	True
orgullo	True
positiva	False
verdaderamente	False
conocen	False
estima	False
contaba	False
raro	False
materias	False
sufrió	False
emisión	False
carreras	True
testigo	True
cristal	True
profundamente	False
retrato	True
danza	True
existente	True
curioso	True
revistas	False
ética	False
ideología	False
ruptura	False
identificación	True
informaciones	False
lento	True
suponer	False
castigo	False
ruta	True
cursos	False
hombro	False
tel	False
goles	False
cumple	False
colocar	True
exportaciones	False
deportes	False
sirven	False
separación	True
nuclear	True
confirmó	False
perfil	False
estética	False
misterio	False
apariencia	False
seguros	False
irse	False
adquirir	False
femenina	False
respaldo	False
península	False
modificaciones	False
procedentes	False
horizonte	False
surge	False
bienestar	True
invitados	False
imaginar	False
uniforme	False
aparentemente	False
condena	False
detención	True
asiento	True
individuales	False
camisa	False
tragedia	False
temperaturas	True
muchachos	False
señales	True
fronteras	False
sienta	False
alternativas	True
hagan	False
santos	True
tendencias	False
comparación	True
bomba	False
expectativas	True
tve	False
rodillas	False
unida	True
testimonio	True
montañas	True
desgracia	False
alemana	False
acercó	False
salen	True
cometido	False
trató	False
publicó	False
participantes	False
ciertamente	False
ventanas	True
caminar	False
encontrarse	False
terroristas	False
institucional	True
templo	True
contaminación	False
bajos	False
clásica	False
escalera	True
médica	False
cercano	True
sustancia	False
protagonistas	True
religioso	False
visitar	False
paquete	True
demandas	False
enormes	False
ligeramente	False
sufre	False
humedad	False
juega	False
heridas	False
recoger	False
candidatura	True
actúa	False
queso	True
ejemplares	False
laboratorio	True
permanecer	False
tienda	True
auténtico	False
claras	True
cantante	True
definitivo	False
tristeza	False
lados	False
bloque	False
parlamentarios	False
obispo	True
concesión	False
vergüenza	False
aprobado	False
defensor	True
enfrentamiento	False
solicitud	False
socialismo	False
refleja	False
halla	False
trayectoria	True
espaldas	True
secuestro	True
ayudas	False
diablo	False
luchar	False
sindical	True
salvar	False
inevitable	True
cebolla	True
cumplido	True
recoge	False
suspensión	False
ocupar	False
capitales	True
tiende	False
alza	False
gris	True
descripción	False
finalidad	False
dólar	False
comienzos	False
actriz	True
peligroso	True
gestos	True
coste	False
garantía	True
auténtica	False
entera	False
alimento	True
femenino	False
verlo	False
cola	False
echar	False
posiblemente	False
amparo	False
prima	False
provocado	False
maíz	False
reflejo	False
asistir	False
mantenido	False
hilo	False
previo	True
impide	False
infraestructura	False
urgencia	True
tranquilidad	True
xviii	True
intenso	False
poblaciones	False
facilitar	True
inmensa	False
nieve	True
intenciones	False
islas	True
conozco	False
presidentes	False
permitirá	False
terror	False
corre	False
ap	False
hacerle	False
provocó	False
fiel	False
destinado	False
afirmación	True
tejido	False
bolsillo	False
acudir	False
incorporación	False
antecedentes	True
extremos	True
amante	False
municipio	False
supongo	True
negociar	True
bosques	False
vocación	False
normalmente	False
piano	True
llegue	False
instrucciones	True
cerró	False
huevo	False
intentos	True
cubanos	False
granada	False
comprende	False
decían	False
espectador	False
cabezas	False
señalado	False
cámaras	False
pasajeros	True
balance	True
sindicales	False
viejas	False
conduce	False
fábrica	False
plenamente	False
domicilio	True
aceptación	False
relativa	True
instancia	False
vigente	False
km	False
ensayo	True
lectores	False
necesitaba	False
terrorista	True
regionales	False
corresponden	False
cubierta	False
dichos	False
iniciado	False
extrema	False
competencias	False
ejercer	False
adiós	False
accidentes	False
humanas	False
irán	False
obligaciones	False
acusaciones	False
oriente	False
mentira	False
rico	True
caras	True
tela	True
fija	True
votación	True
específico	False
pasaron	False
negativo	True
leído	False
cadenas	False
quede	False
emergencia	True
subida	True
compromisos	False
canales	True
premios	False
cerrada	False
incluido	False
comentario	True
quinto	False
singular	True
avances	True
pelota	True
teorías	False
regla	False
pierna	True
parar	True
entrado	False
compuesto	True
concluyó	False
convivencia	False
posteriores	False
corriendo	False
decirse	False
poniendo	False
guía	True
ansiedad	True
empresarial	False
inteligente	True
hermosa	False
propuso	False
volvía	False
continuó	False
generaciones	False
independientes	False
empezaron	False
agrega	False
resultaba	False
comenzado	False
amenazas	False
gubernamental	False
épocas	False
acceder	False
encontraban	False
olvido	True
conoció	False
cambia	True
talento	True
evidentemente	False
empleado	True
rural	True
ambiental	True
entregó	False
efectivo	True
sirvió	False
esperan	False
vanguardia	False
aprovechar	False
cm	False
críticos	False
considerable	False
cero	True
ocurrir	True
desierto	True
músculos	True
literaria	True
exilio	True
escrita	False
explicaciones	True
propuesto	False
nubes	True
funciona	False
colombiano	False
espiritual	True
encontraron	False
entiendo	False
repetir	True
descubrió	False
pusieron	False
adaptación	True
espectacular	False
ríos	False
condenado	False
fotos	False
azules	False
encuentros	False
contraste	False
simples	False
adentro	False
cliente	True
desempleo	False
italiana	True
dices	False
sesiones	False
planos	False
escolar	True
liberales	False
adultos	False
izquierdo	True
extraordinaria	False
salsa	True
advierte	False
tarjeta	False
represión	True
et	False
tesoro	True
locura	False
abundante	True
socio	True
modificar	False
comisario	False
novia	False
caza	True
activo	True
abiertos	False
proyección	False
cubana	False
directores	False
combatir	False
doctrina	False
realizados	False
querían	False
lesiones	True
define	False
distinguir	False
municipios	False
urss	False
abandono	False
adoptar	False
ruso	False
medicamentos	True
explosión	True
renovación	False
perfecta	True
expresar	False
química	True
transmisión	True
modificación	True
concluir	False
pensamientos	True
convertir	True
restantes	False
alteraciones	True
sostuvo	False
trae	False
niega	False
corporación	False
determinación	False
equivalente	True
viviendo	False
internos	False
artístico	True
lanzó	False
urbana	True
rapidez	False
sombrero	True
roca	False
estómago	False
ronda	False
paciencia	True
escapar	False
poema	True
listas	False
apoyar	True
debilidad	True
escritos	False
viajar	True
miseria	False
indispensable	True
visitas	True
otoño	False
plástico	False
ocupación	True
veremos	False
combinación	False
magnitud	False
activos	True
permanece	False
acá	False
ejemplar	False
enfrentar	True
fusión	True
declarar	False
básica	False
cantar	False
limpieza	True
herencia	False
desaparecer	False
poseen	False
pilar	False
extraordinario	True
raza	False
misa	False
cariño	True
resultar	False
aficionados	False
decide	False
culto	True
utilidad	False
deterioro	False
flor	True
escenas	False
sucedió	False
reconocido	False
falso	True
soberanía	False
situada	False
introducir	False
ingeniero	True
efectuar	False
abandonado	False
aniversario	True
filas	False
parlamentario	True
aceptó	False
turistas	False
restaurante	True
incidencia	True
tránsito	False
rojas	False
dibujo	False
vigencia	False
aparente	True
afán	False
retirada	True
frutas	True
documentación	True
parcial	True
prisa	False
pagos	False
denominado	False
trastornos	False
personalmente	False
garantías	False
jurado	False
recurrir	False
incapaz	True
sentí	False
conquista	True
seguirá	False
envió	False
escritura	True
sacrificio	False
tribunales	False
impone	False
saca	False
comando	True
rincón	False
costado	False
concreta	False
sonidos	True
regulación	False
soldado	True
oficialmente	False
acusación	False
infección	False
versiones	True
prevista	False
convicción	False
celebrar	True
sitúa	False
normales	False
perspectivas	True
ucd	False
finanzas	False
anuales	False
introducción	True
sexuales	False
novelas	False
esposo	False
propietarios	False
discutir	False
patrón	True
declarado	True
resultan	False
crees	False
anunciado	False
imponer	False
redes	True
históricos	False
reciben	False
retorno	False
expresiones	False
gerente	True
pistola	False
renta	False
pasillo	True
significativo	False
buscan	False
planificación	True
bruselas	False
versos	False
novedad	True
constantemente	False
máquinas	False
censura	True
sencilla	False
art	False
frutos	True
organizar	True
resumen	True
visitantes	False
policiales	False
planteamiento	False
bella	False
oscura	False
nombrado	True
calificó	False
herido	False
conductor	False
delegado	False
poemas	False
músicos	False
argentinos	False
negras	False
enfoque	False
amarillo	False
caracteriza	False
incluyen	False
corporal	True
considerarse	False
escucha	True
entrenamiento	True
sumamente	False
reparto	False
costos	True
expediente	False
diversidad	True
síndrome	False
colegas	False
gritó	False
continua	False
coordinación	False
cajas	False
acepta	False
ejecutiva	False
balón	False
madres	False
aparatos	False
relieve	False
urgente	True
penas	True
parlamentaria	False
avanzar	True
sitios	False
gramos	False
fresco	False
jugando	False
propietario	True
muebles	True
pendientes	False
espacial	True
despertar	False
carreteras	False
episodio	False
salieron	False
mencionado	False
proteger	True
disponer	False
nacionalistas	False
milagro	False
promover	False
directivos	False
salario	True
limitaciones	True
burguesía	False
efectiva	False
judiciales	False
viuda	False
variable	True
decirlo	False
barrios	True
bellas	False
servido	False
centímetros	False
alturas	True
platos	True
piloto	False
sometido	False
automóviles	False
fiebre	False
únicos	False
llegando	False
británica	False
longitud	False
circular	True
correcta	False
cartera	False
herida	False
echó	False
muerta	False
obtiene	False
ajuste	False
vientre	False
arco	False
formando	False
judíos	False
aprobó	False
grasa	False
semejantes	False
agrícola	False
soportar	False
sensible	True
inferiores	False
basada	False
territorios	False
antiguas	False
cualidades	True
fuga	False
contado	False
musicales	False
estrecha	False
sospecha	True
metido	False
culturas	False
ancho	False
sucesos	False
visible	True
esperanzas	False
adquisición	True
vidrio	True
prepara	False
chileno	False
celebrado	False
preocupa	False
circuito	False
intervenir	True
sorprendente	False
pinturas	False
guardias	False
físicas	False
respiración	True
adn	True
rayos	True
pertenecen	False
elaborado	False
basa	False
oreja	True
ajo	False
barcos	False
mire	False
requisitos	True
ocupado	True
muro	False
integral	False
dichas	False
solitario	True
palma	False
fallo	False
recinto	False
escaso	True
medias	False
poetas	False
culpable	False
agradable	False
piensan	False
directiva	False
consumidores	False
abiertas	False
nombramiento	False
gato	True
indígena	True
fabricación	True
vuelven	False
incluir	True
cambió	False
dibujos	False
empezado	False
marcado	False
señorita	False
contemplar	False
india	False
recordaba	False
xvii	True
comicios	False
coloca	False
crónica	False
autorización	False
rocas	False
laborales	False
malas	False
incendio	True
estable	True
boda	False
traslado	True
embarazo	False
creó	False
caldo	False
dispuesta	False
variables	False
ilegal	True
monarquía	True
denuncias	False
mapa	True
absurdo	False
interesados	False
afectan	False
vientos	False
acontecimiento	False
regalo	True
ordenador	True
estatales	False
ingleses	False
estudiante	False
hábitos	True
perdida	False
conservar	True
famosa	False
continuo	True
hospitales	False
habilidad	True
ahorro	True
básico	False
referencias	False
cintura	False
cotidiana	False
duró	False
presentarse	False
lenguas	True
ejercicios	False
alicia	False
basura	True
hijas	False
fórmulas	False
miel	False
indican	False
trabajador	True
deje	False
acabado	False
cristianos	False
mesas	True
cerveza	False
ampliar	True
aclarar	False
catalana	False
aceptado	False
oriental	False
vivió	False
contempla	False
públicamente	False
esclavos	False
crecer	False
colaboradores	True
prevé	False
infierno	True
interesado	True
afectado	False
verá	False
salas	True
atractivo	True
religiosas	False
presentada	False
relacionadas	False
pecado	False
cigarrillo	False
sillón	False
integrado	False
eliminación	True
juvenil	True
llave	False
revela	False
realizará	False
mostrado	False
campañas	True
encuesta	True
habituales	False
bajó	False
basado	False
té	True
siga	False
poderoso	True
civilización	False
valoración	True
estaciones	True
certeza	False
justamente	False
récord	False
leve	False
incidente	False
transportes	False
esenciales	False
toman	False
refugio	True
limón	False
inquietud	False
impuso	False
consta	False
cierra	False
ajeno	False
regresó	False
específica	False
citada	False
sienten	False
internas	False
tarifas	False
utilizados	False
cálculo	False
lenta	False
faltaba	False
nave	False
oxígeno	False
jornadas	False
habitaciones	False
complejidad	True
dirigir	False
sustitución	True
identificar	False
torres	True
italianos	False
nervios	False
producirse	False
azar	False
guerras	False
militantes	False
futura	False
americanos	False
representar	False
sacerdote	True
construido	True
físicos	False
conexión	False
observaciones	False
recepción	True
guarda	False
cuartos	False
llevando	False
figuran	False
calendario	False
vencer	True
estímulo	False
propaganda	True
concretos	False
exclusiva	False
compartir	False
aliento	False
suiza	False
cercana	False
significación	False
llevaban	False
seca	True
extranjera	False
evento	False
agresión	True
entradas	False
considerada	True
sanciones	True
taller	True
ascenso	False
une	False
maneras	False
guión	False
destinados	False
destacan	False
insiste	False
retraso	False
adolescente	True
árabe	True
leyenda	True
dimisión	False
eco	True
ensayos	False
revés	False
americana	False
admiración	True
variaciones	False
marcas	False
evita	False
hermoso	False
niñas	False
exportación	True
lograron	False
dominante	True
solicitar	True
beso	False
estrictamente	False
plantilla	False
mariana	False
libertades	True
literario	False
pájaros	False
categorías	False
doy	False
disfrutar	False
perfección	True
cancha	False
adquiere	False
excesiva	False
períodos	False
conserva	False
anuncia	False
mierda	False
suprema	False
asistentes	False
entregar	False
crema	False
pregunté	False
específicos	False
investigar	False
personalidades	False
extiende	False
parejas	True
verla	False
dormido	True
denomina	False
creador	True
decenas	False
falsa	False
toque	False
nace	False
carbón	False
catalanes	True
componente	True
rara	False
oyó	False
contribuir	False
suceso	False
cobertura	False
financieras	False
venían	False
cubierto	False
comerciantes	False
consideraba	False
alegre	False
héroe	False
brasileño	False
enviar	True
compositor	True
soporte	False
seria	False
fantasía	False
montaje	True
generar	True
guerrilleros	False
ofensiva	False
racional	False
camión	True
aplica	True
espada	True
celebró	False
obtenidos	False
invasión	False
respectivos	False
puta	False
industrias	False
sucesión	False
visual	True
acumulación	True
afición	False
rica	False
entendido	False
excepcional	True
trimestre	True
facultades	True
aliados	False
armado	True
concretas	False
cuerda	False
justificar	False
muere	False
paga	False
fundamento	False
limpia	True
orilla	False
pensiones	False
correcto	True
consejos	False
sentarse	True
increíble	False
rango	True
inocente	False
presentaron	False
compleja	False
mantenerse	False
relativo	False
genera	False
decidieron	False
cementerio	True
tratados	False
renunciar	True
empezaba	False
reduce	False
irá	False
relacionado	False
genes	False
hielo	True
prevención	True
elevada	False
noble	False
vegetales	True
señalan	False
primaria	True
tecnologías	True
externo	True
sepa	False
transcurso	False
sueldo	True
quedará	False
frecuentemente	True
conocidas	False
rock	False
aviso	True
asalto	False
abandonó	False
delegados	False
decisivo	False
pasados	True
discursos	False
supervivencia	False
duras	False
perdón	False
estadounidenses	True
recibieron	False
orejas	True
invitado	True
emisoras	False
selva	True
satisfacer	False
distinción	True
fases	False
vestidos	False
indicar	False
canciller	False
subió	False
refugiados	False
cortar	False
reto	False
fraude	True
orgánica	False
juntas	False
tocó	False
fiscalía	False
ruedas	True
mito	False
interesantes	False
labores	False
capitalismo	True
sorprendido	True
gubernamentales	False
cansancio	False
inicialmente	False
lejano	False
recorrer	False
sabían	False
bandas	False
normativa	False
rabia	False
reproducción	True
conducir	True
célebre	False
seguimiento	False
roto	False
quedaban	False
proceder	False
rama	True
genética	True
intimidad	False
hechas	False
dedica	False
universitarios	False
cuenca	False
cuadrados	False
solía	False
colombianos	False
administrativa	True
entrevistas	False
armados	False
exigir	True
drama	False
vea	False
requieren	False
caballero	False
coinciden	False
colonial	True
básicamente	False
filme	True
tratan	False
adquirido	True
aves	False
religiosos	False
tensiones	True
densidad	True
carece	False
intérpretes	False
sube	False
clásicos	False
surgió	False
cuartel	True
cuentos	False
apunta	False
hallaba	False
emisora	False
duros	False
comienzan	False
lesión	True
ángulo	False
llamas	False
barro	False
asesinado	False
quedando	False
derivados	False
minerales	True
quinta	False
originales	False
madrileño	False
rumores	False
tramo	False
afrontar	False
muros	True
entendimiento	False
repite	True
básicas	False
barra	False
miradas	False
nacer	False
efectivos	False
tumba	False
extranjeras	False
correo	True
desnudo	False
aseguran	False
hectáreas	False
dedicada	False
pasta	False
simultáneamente	False
iniciativas	False
probar	False
subrayó	False
lanza	True
almuerzo	True
docentes	False
planteamientos	False
bahía	False
cuota	True
inglesa	False
vano	False
educativo	True
horror	False
seguidores	False
publicada	False
rojos	False
permanencia	False
protestas	True
procedente	False
cristiana	True
virtudes	False
piden	False
pelea	False
casado	True
diaria	False
amo	False
metal	True
permitía	False
secuencia	True
fila	True
prd	False
concejal	False
importaciones	True
harán	False
párrafo	False
dormitorio	True
oculta	False
detener	True
carro	False
tiendas	False
admite	False
supuestos	False
aprendido	True
estudia	True
habitualmente	False
curva	True
crece	False
loca	False
incertidumbre	True
magistrado	True
cartel	False
limpio	True
murieron	False
aplicaciones	True
limitado	True
listo	False
dueños	False
apoya	False
estrategias	False
presunto	False
privatización	True
formada	False
elegante	True
tranquila	False
pretendía	False
incluidos	False
and	False
detiene	False
comedor	False
conservador	True
peculiar	False
celebra	False
resultaron	False
procede	False
teatral	False
tronco	False
chino	False
vascos	True
empeño	False
tercio	False
irregularidades	False
precisó	False
lluvias	False
trajo	False
kg	False
vapor	True
monetaria	False
razonable	True
propiamente	False
cristales	False
tejidos	False
corredor	False
exigencia	False
nerviosa	False
promesa	True
quito	False
deseaba	False
costes	True
criminal	False
cinta	False
alumno	False
encuestas	False
conciertos	False
ganador	True
traído	False
especialista	True
cucharada	False
aparecía	False
incapacidad	True
choque	True
garganta	False
invitación	False
venezolano	True
pretenden	False
productividad	True
separado	False
específicas	False
mantenía	False
robo	True
elaborar	False
preguntar	False
arquitecto	True
asombro	False
mentales	False
respetar	False
patas	True
felices	False
bailar	False
mecánica	True
constantes	False
cadáveres	False
unido	False
disminuir	False
bosnia	False
constituido	False
participaron	False
demostró	False
moverse	False
tardes	False
diera	False
hermanas	False
manteca	False
destacado	False
aporte	False
censo	True
adolescentes	False
recta	True
profundas	False
cálculos	False
supuesta	False
comenta	False
aislamiento	False
manolo	False
juzgar	False
acercarse	True
informar	False
jugo	True
estableció	False
huir	False
dama	False
amanecer	True
notar	False
intentando	False
registrado	True
occidentales	False
vayan	False
rostros	False
interpretar	False
satisfecho	False
definido	False
genio	True
notables	True
positivos	False
atlántico	False
tentación	False
entregado	False
secretaria	True
proporciona	False
colegios	False
costas	True
discos	False
informaron	False
enfrenta	False
acusa	False
capítulos	True
mínimos	False
inés	False
celebrada	False
traer	False
israelí	False
pintores	False
clubes	False
provisional	False
entran	False
alarma	False
empate	True
firmas	False
obligados	False
incidentes	False
cuchillo	False
agrícolas	False
trama	False
oral	True
actúan	False
referente	True
instantes	False
giro	True
presa	False
acusados	False
opuesto	True
publicaciones	False
cucharadas	False
parto	False
supuestamente	False
oídos	False
noción	False
directora	False
productor	True
cuero	True
ciudadanía	False
claves	True
combustible	True
obstáculos	True
esfera	True
cocción	True
caracteres	False
modos	False
sabiduría	True
apreciar	False
constituir	False
contienen	False
negar	True
copia	True
modalidad	False
preocupado	True
sorprendió	False
jardines	False
prefiere	False
fieles	False
ocupan	False
permitan	False
problemática	True
partidarios	False
instrucción	True
acento	False
eléctrico	False
oscuras	False
describe	True
indiferencia	True
volvieron	False
sufren	False
participan	False
emociones	True
llevará	False
griego	True
desastre	False
columnas	True
reuter	False
referirse	False
citar	False
acompaña	False
faltan	False
terrestre	True
determina	False
mínimas	False
quita	False
realizando	False
sudor	True
colectivos	False
creyó	False
mencionar	False
semillas	True
ficción	True
ocultar	False
iniciales	True
resuelto	False
nacionalista	False
comedia	True
contemporánea	False
dedicó	False
integran	False
establecimientos	False
sentó	False
manifestado	False
fachada	True
verdaderos	False
monto	False
inmenso	False
inspiración	False
enfrentarse	False
asesor	True
morales	False
obligó	False
creada	False
intervenciones	False
ternura	False
cansado	False
útiles	False
vuelva	False
rodeado	False
ama	False
aportación	False
exista	False
artificial	True
seguían	False
hueso	False
reír	False
firmar	False
planteado	False
desesperación	True
estímulos	False
accionistas	True
cruzar	False
montón	False
fantasma	False
lección	False
tocado	False
nacionalidad	False
presentará	False
sufrimiento	False
cerro	False
encontré	False
votar	True
broma	False
rol	True
afecto	True
funcional	False
alba	True
fijo	False
orígenes	False
vertical	True
suicidio	True
guardar	False
mandatario	False
defectos	False
psicología	False
escultura	False
perdiendo	False
correspondencia	False
pedía	False
académico	False
ancianos	False
pesca	True
soviético	False
peruano	False
electricidad	False
bebé	False
vasos	False
coro	True
cobrar	False
estadísticas	True
alteración	True
postre	True
medir	False
buscaba	False
desarrollados	False
intentado	False
siguieron	False
alcaldía	False
complicado	True
asilo	True
colocado	False
contento	False
hueco	True
flujo	False
andaba	False
bordo	False
obtención	False
índole	False
justa	True
estudiado	False
peores	False
produciendo	False
sentada	False
solucionar	True
capitalista	False
influencias	False
delincuentes	False
complejos	True
capas	True
comidas	False
conocemos	False
ponga	False
informado	False
celebrará	False
organizada	False
gustan	False
vegetal	True
film	False
caos	True
funcionar	False
desafío	False
claros	True
meter	False
indio	False
tormenta	False
territorial	False
diana	True
traducción	True
alas	True
trate	False
finca	True
propósitos	False
acusó	False
acaban	False
respectivas	False
finalizar	True
rosario	False
fuertemente	False
ofertas	True
instalado	False
violación	True
contribución	True
torero	False
ajena	False
partículas	True
trabajado	False
madurez	True
lateral	True
tomaron	False
solicitó	False
inmigrantes	False
masiva	False
instancias	False
mandó	False
consideraciones	False
horario	True
empiezan	False
incrementar	True
pidiendo	False
confederación	False
echa	False
cultivos	False
inspección	False
ámbitos	False
publica	False
celular	False
gobernar	True
trabajaba	False
cocaína	False
agencias	False
terapia	True
aprobada	False
miran	False
manejar	False
direcciones	False
sexto	False
escaleras	False
usos	False
árabes	True
taxi	True
representaciones	True
importe	False
solicitado	False
acero	False
llegaban	False
impresionante	False
altamente	False
círculos	False
chilenos	False
modernos	False
mediterráneo	False
agenda	True
rebeldes	False
picado	True
experto	True
realizaron	False
realizarse	False
balcón	False
tablas	False
difícilmente	False
lecho	False
reunió	False
monedas	True
clarín	False
precedentes	False
llegará	False
plataforma	False
teórico	False
vegetación	False
coincide	False
jugó	False
nucleares	False
vimos	False
conservadores	False
cabello	True
fortaleza	False
ignorancia	False
contener	False
suceder	False
preso	False
litros	False
maniobra	True
latinoamericanos	False
mera	False
anciano	True
refirió	False
excesivo	False
compras	True
den	False
concluye	False
persecución	False
prado	False
cable	False
saco	False
camiones	False
pantalones	False
denominada	False
tomate	False
captura	False
medalla	True
brillantes	False
inauguración	False
abundancia	True
aspiraciones	False
diplomático	True
implantación	False
supera	False
cumplen	False
ridículo	False
completar	True
optimismo	False
hoteles	False
malestar	True
varones	False
titulares	False
éxitos	False
advertir	True
venganza	False
ampliamente	False
bebidas	False
desnuda	False
deriva	False
licencia	True
emocional	True
sonrió	False
docena	False
admitir	False
centroamérica	False
fina	False
saberlo	False
desprecio	False
contradicciones	True
contradicción	True
convencer	True
énfasis	True
entraba	False
integrada	True
cobre	True
pasará	False
concretamente	False
llegué	False
males	False
defiende	False
bonito	True
copas	False
episodios	False
tiros	False
financiamiento	False
huellas	True
diámetro	False
adicional	False
tradiciones	True
cubre	False
componen	False
viajero	True
distancias	False
crudo	False
exposiciones	False
nostalgia	True
veían	False
parcialmente	False
usuario	True
novio	True
carnes	True
senadores	False
ministra	False
grabado	True
cerrados	False
repitió	False
símbolos	False
indicios	False
plantear	False
escolares	False
pisos	True
chicas	False
alrededores	False
suena	False
expuesto	False
rescate	False
crímenes	False
referéndum	True
volverá	False
sobrevivir	False
competir	False
radicales	True
logro	False
referido	False
confirma	False
informativos	False
lago	True
vídeo	True
obispos	False
casualidad	True
contratación	True
llegamos	False
alivio	True
avanza	False
disponibles	False
citados	False
pregunto	False
alerta	True
asesino	False
reside	False
manteniendo	False
oportuno	False
pensión	False
juicios	True
anuncios	False
participó	True
británicos	False
transferencia	True
residuos	True
prestar	False
titulado	False
sacerdotes	False
ideales	False
trascendencia	False
rechazó	False
mortalidad	True
obrero	True
depósitos	True
mostraba	False
apoyado	False
agregar	True
probabilidad	True
denunció	False
cristiano	False
fidelidad	True
simpatía	False
ausente	False
mero	False
flota	False
algodón	False
herramientas	True
abuso	False
enfrentamientos	False
compuesta	False
rodea	False
litro	True
puertos	True
considerados	True
obvio	False
esperaban	False
eficiencia	False
obstáculo	False
progresiva	False
estreno	False
vacía	True
atentados	False
rumor	False
liderazgo	True
destinada	False
creemos	False
metió	False
trámite	False
divisas	False
lanzamiento	False
lee	False
operativo	True
primo	False
sensaciones	False
apellido	False
observó	False
satélite	True
descubre	False
cruel	False
conjunta	False
modernización	True
ironía	False
bloqueo	False
ambientales	False
ofrecido	False
coordinador	True
aborto	True
acordó	False
sanción	True
muertes	False
daría	False
ideológica	False
tecnológico	False
ganancias	False
consumidor	False
puramente	False
ciego	False
deudas	True
nacionalismo	False
eventual	False
reagan	True
aclaró	False
grueso	False
disparos	False
acompañada	False
amable	False
continúan	False
ligero	True
desarrollan	False
mérito	False
norteamericanas	False
billones	False
brillo	True
perjuicio	False
supe	False
débiles	False
pañuelo	False
centenar	False
excesivamente	False
conducción	False
excelencia	False
produjeron	False
volúmenes	False
surgen	False
registros	False
históricas	False
series	True
prioridad	True
expulsión	True
cerebral	False
últimamente	False
señalando	False
retiro	False
desorden	True
exclamó	False
grasas	False
expresado	False
carencia	False
hígado	False
creando	False
músico	False
ejerce	False
acercamiento	True
bolívares	False
cc	False
previsiones	False
fijar	False
sometidos	False
botón	True
prohibición	True
bronce	False
normalidad	False
reveló	False
carbono	False
infinito	True
admitió	False
preocupaciones	False
ocurría	False
conductas	False
sustituir	True
transparente	True
preside	False
célula	False
bombas	False
magia	False
gestiones	False
suelos	False
aérea	False
declara	False
disputa	True
cúpula	False
significativa	False
destruir	False
utilizada	False
depósito	True
registró	False
consolidación	False
rivales	False
manda	False
sostener	False
inconsciente	False
ruidos	False
respecta	False
ubicado	True
universitario	False
japonés	True
emisiones	True
escuchó	False
poderosa	False
secundaria	False
tratamientos	False
rurales	False
ilegales	False
sencillamente	False
vivimos	False
denominación	False
domingos	False
creencias	False
verbal	False
obligada	False
visitante	True
permaneció	False
muchísimo	False
inmóvil	False
unidos	False
viajeros	False
cumplió	False
químicos	False
mover	True
riego	True
fino	True
chilena	False
preguntaba	False
conferencias	False
geográfica	False
fragmentos	False
trago	False
reúne	False
lanzar	True
núcleos	False
credibilidad	False
seda	False
aportar	False
chinos	False
playas	False
pretexto	False
firmeza	True
publicar	True
poética	True
secreta	True
onda	True
inocencia	False
gases	True
escasez	False
incluida	False
indicado	False
ritual	True
masculino	True
rehenes	False
gustado	False
contraria	False
tubo	False
coincidencia	True
interiores	False
atraviesa	False
educativa	False
afirman	False
das	False
colón	False
muscular	True
vaticano	False
continuamente	False
negativos	False
convento	False
confirmar	True
cerdo	True
sacado	True
esencialmente	False
atribuye	False
llanto	False
placas	False
aventuras	False
variación	True
desconfianza	True
investigador	True
salga	False
amantes	False
locos	False
desayuno	True
préstamos	False
colaborar	True
libremente	False
fijado	False
primas	False
seriamente	False
leyendo	False
violenta	False
antena	False
vitamina	True
aparecido	False
privilegio	True
maestra	False
licenciado	True
eterno	False
pertenecientes	False
iglesias	False
tolerancia	True
presentaba	False
evaluar	True
competición	True
índices	False
ácidos	True
validez	False
electrónico	True
placa	True
rusos	False
magistrados	False
promesas	False
localidades	False
corrida	True
novedades	False
ligera	False
estructural	False
fotógrafo	True
limita	False
convencional	True
bolsas	False
sugiere	False
marcador	True
rentabilidad	True
fruta	False
