word	group_known
vergüenza	True
opuesto	False
fibra	True
infinito	False
socialismo	True
satélite	True
pluma	True
trayectoria	False
secuestro	False
diablo	False
inevitable	True
cebolla	True
suspensión	True
alza	True
descripción	False
finalidad	False
tomate	True
actriz	True
expuesto	False
cola	True
posiblemente	False
amparo	False
provocado	False
prioridad	True
maíz	True
mancha	False
infraestructura	True
urgencia	True
tranquilidad	True
progresivo	False
xviii	False
torero	False
causar	False
experimento	False
sexto	False
nieve	True
funcional	False
atravesar	False
terror	True
ap	False
incorporación	False
antecedente	True
grueso	False
negociar	True
bosque	True
típico	False
vocación	False
observador	True
piano	True
normalmente	False
instalado	False
granada	True
intento	True
receptor	True
licencia	True
pasajero	False
balance	True
ganancia	False
plenamente	False
domicilio	True
aceptación	True
dramático	True
km	False
adiós	False
fotógrafo	True
oriente	False
votación	True
titulado	False
divisa	False
elemental	True
gordo	True
agudo	True
emergencia	True
subida	False
premio	True
quinto	True
componer	False
singular	True
pelota	True
parar	True
preferencia	True
convivencia	True
mina	True
guía	True
ansiedad	True
barrera	True
inteligente	False
ruina	True
novio	False
acceder	True
olvido	True
transferencia	True
talento	True
evidentemente	False
sucio	False
poético	False
vanguardia	False
magnífico	False
cm	False
casco	False
invitar	True
considerable	False
cero	True
dominar	False
desierto	False
exilio	False
pretensión	True
psicológico	False
propuesto	True
espiritual	False
aplicado	False
adaptación	True
botón	True
contraste	False
adentro	False
vela	False
desempleo	True
otorgar	True
perteneciente	False
prestación	False
izquierdo	True
salsa	True
fragmento	True
represión	False
tesoro	True
et	False
pedazo	False
locura	False
transmitir	True
recomendación	False
modificar	True
comisario	False
buque	False
novia	True
caza	True
proyección	False
combatir	True
doctrina	True
ingresar	False
abandono	False
urss	False
filósofo	True
explosión	True
renovación	False
llenar	False
muscular	True
química	True
transmisión	True
variar	True
corporación	True
billete	False
estricto	False
usado	True
determinación	True
convencional	False
pez	True
rapidez	True
sombrero	True
estómago	True
parado	True
paciencia	False
ronda	True
escapar	True
debilidad	False
miseria	True
indispensable	True
sugerir	True
otoño	False
montar	False
ocupación	False
magnitud	True
generalizado	False
corrida	False
biológico	False
acá	False
minoría	True
fusión	True
recogido	False
limpieza	True
prometer	False
herencia	False
pilar	False
paralelo	False
misa	False
cariño	True
deterioro	True
utilidad	True
culto	True
calcular	False
soberanía	True
abandonado	True
aniversario	True
turista	True
tránsito	False
incidencia	True
vigencia	True
gráfico	False
aparente	False
saltar	True
afán	False
documentación	True
prisa	True
personalmente	False
jurado	False
legislador	False
sagrado	False
recurrir	False
conquista	False
escritura	True
comando	True
costado	True
regulación	True
oficialmente	False
relevante	False
historiador	True
convicción	False
ucd	False
mercancía	True
finanzas	True
introducción	True
turístico	True
hallazgo	False
reclamar	True
esposo	True
discutir	False
declarado	True
retorno	False
pistola	True
gerente	True
cómodo	False
planificación	True
brusela	False
constantemente	True
censura	True
art	True
manzana	True
resumen	True
mágico	False
nombrado	False
maravillo	False
energético	False
movilización	False
nicaragüense	False
enfoque	False
corporal	False
reparto	False
sumamente	False
agrupación	False
síndrome	False
diversidad	False
coordinación	True
balón	False
relieve	False
urgente	True
pasaje	False
gramo	False
mueble	False
variante	True
promover	False
salvaje	False
burguesía	False
viuda	True
móvil	True
centímetro	True
vínculo	True
rubio	False
fiebre	True
acostumbrado	False
longitud	True
moderado	True
circular	True
cartera	False
ajuste	False
vientre	False
andaluz	True
soportar	True
extenso	False
fuga	True
mensual	True
metido	False
convocado	False
adquisición	False
vidrio	False
monumento	True
sorprendente	True
respiración	True
resistir	True
adn	True
elaborado	False
ajo	True
basar	True
provenir	False
integral	False
solitario	False
pronunciar	False
fallo	True
recinto	True
directiva	True
agradable	True
nombramiento	False
húmedo	False
indígeno	False
fabricación	True
señorita	False
india	True
comicio	False
xvii	False
autorización	True
traslado	False
boda	True
caldo	True
embarazo	False
molécula	True
casar	False
monarquía	True
molesto	False
hierba	False
habilidad	True
ahorro	True
divino	True
cintura	True
cinematográfico	False
reservado	False
basura	False
alicia	False
miel	False
asociado	False
cerveza	True
mediano	True
ampliar	True
públicamente	False
esclavo	True
infierno	True
foco	True
tremendo	True
sillón	True
eliminación	True
convocar	True
té	True
civilización	True
válido	True
valoración	True
certeza	False
demócrata	True
justamente	False
récord	False
doméstico	False
limón	True
refugio	True
libra	True
constar	False
deficiencia	True
oxígeno	False
complejidad	False
sustitución	True
prolongado	False
reivindicación	True
azar	False
nervio	False
confesar	True
prisionero	True
demonio	True
recepción	True
figurar	False
propaganda	True
calendario	True
aliento	False
significación	False
inspector	True
bala	False
usar	True
ascenso	True
manera	False
guión	False
retraso	True
leyenda	False
dimisión	False
mejilla	True
eco	False
revés	False
fundado	False
americana	False
admiración	False
comunicar	False
publicitario	True
instalar	False
estrictamente	False
plantilla	True
mariano	False
disfrutar	True
perfección	False
cancha	False
vendedor	True
mierda	False
romántico	True
encargar	False
crema	True
enterar	False
repercusión	False
denominar	False
decena	False
toque	False
carbón	True
rito	False
cobertura	False
padecer	False
favorito	False
alegre	False
soporte	True
gozar	False
montaje	False
ofensiva	True
espada	False
racional	False
invasión	True
puta	True
sucesión	False
acumulación	False
afición	False
entendido	True
trimestre	True
receta	True
presidido	False
consejo	True
rango	False
increíble	False
partir	False
disparar	True
inesperado	False
africano	True
cementerio	False
creativo	False
hielo	True
prevención	True
transcurso	False
frecuentemente	False
rock	True
confiar	True
aviso	True
asalto	False
supervivencia	False
perdón	True
atento	False
selva	True
satisfacer	True
distinción	False
falla	True
canciller	False
dispositivo	True
reto	False
refugiado	True
fraude	True
orgánico	True
seleccionado	False
fiscalía	True
capitalismo	True
ligado	False
sorprendido	True
cansancio	False
inicialmente	False
normativa	False
discípulo	False
rabia	False
reproducción	True
célebre	False
roto	False
seguimiento	False
intimidad	False
doloroso	True
cuenca	False
drama	True
consumir	False
criticar	False
colonial	False
básicamente	False
filme	False
adquirido	False
dorado	False
densidad	True
cuartel	False
cuento	True
prenda	False
adversario	True
barro	False
asesinado	False
llama	True
trágico	False
quinta	True
entendimiento	False
afrontar	False
barra	True
tumba	True
procesado	False
correo	True
hectárea	True
pasta	False
simultáneamente	True
probar	True
almuerzo	True
bahía	True
vano	False
primitivo	False
horror	False
seguidor	False
permanencia	False
pelea	False
prd	False
dormitorio	True
redondo	False
habitualmente	False
incertidumbre	True
listo	False
sonoro	False
privatización	True
elegante	True
and	False
comedor	True
peculiar	False
simbólico	False
teatral	False
tronco	False
empeño	False
repetido	True
influir	True
tercio	False
irregularidad	False
alejar	False
kg	False
vapor	True
razonable	False
propiamente	False
quibir	False
ganador	True
incapacidad	False
invitación	True
choque	False
garganta	False
productividad	True
robo	True
elaborar	False
asombro	False
respetar	True
bailar	False
bosnia	True
tarde	True
estratégico	False
almacén	True
manteca	False
censo	True
aislamiento	False
manolo	False
juzgar	False
nocturno	False
optar	False
jugo	False
enmienda	False
amanecer	False
huir	False
notar	False
genio	False
satisfecho	True
atlántico	False
tentación	False
entregado	True
secretaria	False
costa	True
severo	False
indicación	False
inés	False
provisional	False
empate	False
alarma	False
cuchillo	True
oral	False
trama	True
referente	False
giro	False
presa	False
parto	True
supuestamente	True
noción	False
directora	False
futbolista	True
cuero	False
ciudadanía	False
cocción	False
modo	True
sabiduría	True
preocupado	False
maldito	False
problemática	False
acento	False
indiferencia	True
helicóptero	True
desastre	False
fundar	False
reuter	False
citar	False
sudor	True
idéntico	False
ficción	True
ocultar	True
comedia	True
cortina	False
desesperado	True
manifestado	False
fachada	True
monto	False
inspiración	True
ternura	False
cansado	False
estallar	False
reír	True
planteado	False
desesperación	False
accionista	True
montón	False
tocado	False
nacionalidad	False
sufrimiento	True
votar	True
cerro	False
broma	False
afecto	True
rol	False
alba	True
suicidio	True
vertical	True
mandatario	False
psicología	True
correspondencia	False
pesca	True
marchar	False
electricidad	True
bebé	True
coro	True
postre	True
filosófico	False
asilo	True
alcaldía	True
colocado	False
contento	True
hueco	False
flujo	True
bordo	False
obtención	True
peor	True
endor	False
solucionar	True
delincuente	True
capitalista	False
mutuo	False
informado	False
film	False
caos	True
desafío	False
territorial	False
tormenta	True
diana	False
finca	True
traducción	True
rosario	True
finalizar	True
fuertemente	False
contribución	True
ajenar	False
partícula	True
madurez	True
inmigrante	True
incrementar	False
confederación	True
inspección	True
celular	True
gobernar	True
cocaína	True
terapia	True
taxi	False
uso	False
ignorar	False
acero	True
importe	True
altamente	False
impresionante	False
moder	False
mediterráneo	False
agenda	True
picado	True
balcón	True
difícilmente	True
lecho	False
clarín	False
plataforma	False
sandinista	True
vegetación	True
fortaleza	True
ignorancia	True
cable	True
prado	False
persecución	True
saco	False
captura	True
abundancia	True
inauguración	True
implantación	True
optimismo	True
completar	False
malestar	True
ridículo	True
venganza	False
ampliamente	False
deriva	False
emocional	True
docena	False
centroamérica	True
arrancar	False
desprecio	True
convencer	False
énfasis	False
cobre	False
concretamente	False
mal	False
financiamiento	True
copa	True
diámetro	True
crudo	True
nostalgia	True
parcialmente	False
ministra	False
grabar	True
indicio	False
alrededor	False
rescate	True
referéndum	True
sobrevivir	True
competir	False
lago	False
casualidad	True
contratación	False
alivio	True
alerta	True
oportuno	False
residir	False
residuo	True
trascendencia	False
mortalidad	False
probabilidad	True
fidelidad	True
ausente	True
flota	True
simpatía	False
algodón	True
eficiencia	True
obvio	False
estreno	True
liderazgo	True
lanzamiento	True
operativo	False
primo	True
apellido	True
modernización	False
ironía	False
cruel	False
ofrecido	False
coordinador	True
bloqueo	False
aborto	True
puramente	False
nacionalismo	True
eventual	False
reagan	True
amable	False
billón	True
perjuicio	True
brillo	False
pañuelo	False
excesivamente	True
conducción	False
excelencia	False
expulsión	True
últimamente	False
cerebral	False
desorden	True
retiro	True
expresado	False
exclamar	False
carencia	True
hígado	False
acercamiento	False
cc	False
prohibición	False
normalidad	True
bronce	False
carbono	True
transparente	True
presidir	False
magia	True
disputa	True
destruir	True
cúpula	False
consolidación	False
inconsciente	False
respectar	False
podero	False
sencillamente	False
denominación	True
verbal	False
muchísimo	False
inmóvil	False
riego	False
conferencia	True
trago	False
credibilidad	True
seda	False
pretexto	False
firmeza	True
inocencia	True
escasez	False
ritual	True
indicado	False
coincidencia	False
rehén	False
tubo	False
colón	False
vaticano	True
continuamente	False
convento	False
cerdo	False
esencialmente	False
atribuir	False
llanto	True
desconfianza	True
desayuno	True
libremente	False
fijado	False
colaborar	True
seriamente	True
leir	False
aparecido	False
licenciado	True
antena	True
maestra	True
iglesia	False
tolerancia	True
competición	False
evaluar	True
validez	True
rentabilidad	False
marcador	False
abordar	True
atracción	True
prohibido	True
configuración	True
órbita	True
gama	False
creatividad	True
jacque	False
fujimori	True
cosecha	True
considerablemente	True
pagado	False
chocolate	True
despedida	True
superado	False
detectar	True
realismo	True
descansar	False
levantado	False
fumar	True
adhesión	True
ubicación	True
inseguridad	False
mm	False
cardenal	False
salarial	False
inclusive	False
aproximación	False
penumbra	False
sumario	True
trigo	True
experimentado	False
causado	False
transparencia	True
reposo	True
cenar	True
majestad	False
reconstrucción	True
formato	True
insuficiente	True
práctico	False
celda	False
residente	True
políticamente	False
pollo	True
fundador	True
imposibilidad	False
enferma	True
repertorio	False
repetición	True
revisar	True
gala	True
rector	True
diariamente	False
terraza	True
escritorio	True
esperado	True
jerusalén	True
enamorado	True
capilla	True
cerámica	True
prevenir	False
pico	False
pesadilla	False
suavemente	False
duelo	False
pánico	False
delantero	False
retórica	False
invisible	False
cirugía	True
indudable	False
designación	False
jerarquía	False
pusar	False
trampa	False
recomendar	False
protagonismo	False
antigüedad	True
justificación	True
fallecido	True
reiterar	False
específicamente	False
dureza	True
rebelión	True
corregir	True
aldea	True
conveniencia	False
expedición	True
breve	False
gasolina	True
crecido	False
pimienta	False
dictador	True
perejil	False
presidenta	False
realista	True
ceder	False
vinculación	False
serenidad	False
analista	True
reforzar	True
adopción	True
extradición	True
rehabilitación	True
aplauso	True
modernidad	False
empleo	True
áfrico	True
invertir	True
maquinaria	True
discriminación	True
semestre	True
legalidad	False
ambición	True
comunismo	True
fatal	False
marqués	False
frenar	False
tenis	True
gafas	True
insecto	False
lamentable	False
sargento	True
instinto	True
falda	False
envidia	True
inscripción	False
restricción	False
demostración	True
volar	True
mención	False
gigante	True
uña	False
espectro	False
averiguar	False
opinar	False
pulso	False
adolescencia	True
complicación	False
balanza	False
gallego	True
experimental	True
caña	True
constancia	False
manipulación	False
coherente	False
seriedad	False
portero	True
merced	False
patente	True
óptico	False
característico	False
radicar	False
jurisdicción	True
horizontal	False
asociar	True
financiar	False
captar	False
suelto	False
obsesión	True
palestino	False
confrontación	False
sucesor	False
horrible	False
agujero	True
reportaje	True
divorcio	True
menú	True
cuidadosamente	False
pescador	True
grandeza	True
emprender	True
tapa	True
árbitro	False
tregua	False
compañera	True
popularidad	True
surgido	False
urna	False
auge	False
tradicionalmente	False
barba	True
sofá	False
fresca	False
celo	False
biografía	True
matiz	False
independientemente	False
desprender	True
comprometido	False
inminente	False
princesa	True
apuesta	True
rosa	True
humilde	False
pce	False
salvación	True
eficiente	False
irregular	False
abiertamente	False
complicidad	True
amor	True
radiación	False
emplear	True
innumerable	False
insistencia	False
tour	False
furia	False
pauta	False
valorar	True
encargo	False
elector	True
cese	False
sed	False
abrigo	False
porvenir	False
salina	False
trayecto	False
lanzado	False
participado	False
armar	False
descrito	False
ira	False
corteza	False
parámetro	True
comprendido	False
preferido	True
prudencia	True
equivaler	False
liberalismo	False
impulsar	False
verdura	False
unanimidad	True
mantequilla	True
sello	True
caro	False
injusticia	False
saldo	True
ríe	False
calcio	False
conocí	False
arzobispo	False
interacción	True
proveniente	False
cargado	False
restauración	True
túnel	False
implicado	False
deseado	False
papas	False
pariente	False
comercialización	True
rutina	True
integridad	True
correctamente	True
timbre	False
monopolio	True
pc	True
competitividad	False
torno	False
alusión	True
aprovechamiento	False
coherencia	True
respirar	False
designado	False
atacar	True
mentalidad	False
impotencia	True
sostenido	False
plenitud	True
anterioridad	True
escaño	False
conjuntamente	False
transcurrir	False
proposición	True
consultar	True
rtve	False
especialidad	False
fallecer	False
esplendor	False
joya	True
narración	True
manual	True
juro	False
enlace	True
marxista	True
vinir	False
pta	False
documental	True
dotado	False
altar	True
porción	False
practicar	True
bono	True
exactitud	True
apartamento	True
progresivamente	False
envío	True
catedrático	True
sobra	False
narrativa	False
doler	False
amplitud	True
abarcar	False
bola	True
procedencia	False
ordenado	False
extinción	True
veras	False
adecuadamente	False
sentimental	True
buscado	False
frustración	True
trazado	False
talla	True
ingenio	False
tim	False
atardecer	False
ejecutar	True
colocación	True
duque	True
advertencia	True
engaño	True
dependiente	True
exploración	False
hondo	False
comir	False
optimista	True
interminable	False
dedicación	False
saludo	False
agricultor	False
excusa	False
bota	False
lana	True
pozo	True
plomo	True
inversor	False
comarca	True
debido	True
cuidar	True
lástimo	False
víspera	False
legitimidad	False
elegancia	True
cometer	False
dictamen	False
proximidad	True
lazo	True
quiebra	False
brutal	False
consiguiente	False
acierto	False
legislatura	True
tortura	False
administrador	True
saint	False
moción	True
culo	False
agrario	False
conformidad	False
abrazo	True
umbral	False
borracho	True
traición	True
cucharadita	True
exhibición	False
consistente	False
franquismo	False
efectividad	True
notablemente	False
lingüístico	True
nuca	False
parada	True
confirmado	False
reestructuración	True
conversión	True
niebla	False
whisky	True
terminal	False
obviamente	False
superioridad	False
supresión	True
inestabilidad	False
revelación	False
metáfora	True
decoración	True
negado	False
natal	False
identificado	True
holandés	True
prudente	False
recuperado	False
aroma	True
capacitación	True
musulmán	True
sabio	False
fármaco	True
organizador	True
absorción	False
decadencia	True
superficial	False
manifestante	True
cemento	False
lavado	True
solemne	False
intermedio	False
querella	False
pronóstico	False
lentitud	True
encanto	False
sutil	False
debidamente	False
inclusión	False
oración	False
equivocado	False
serbio	False
medellín	False
económicamente	False
portugués	True
catástrofe	True
entierro	True
cocinar	True
monstruo	True
fauna	True
pureza	True
elevación	True
aceptable	False
fatiga	True
indicador	True
sábana	True
lema	False
medieval	True
digital	False
hagar	False
flexibilidad	True
tenor	False
apetito	False
acogida	False
chaqueta	False
comprado	False
pa	False
colesterol	True
certamen	False
reunido	False
frágil	False
urbanización	True
factura	True
harto	False
amnistía	True
confesión	True
despliegue	True
cabecera	True
delirio	False
determinante	False
anécdota	False
volante	True
bacteria	False
divertido	False
cumpleaños	True
insomnio	True
táctica	False
subido	False
nobleza	True
penetración	False
subasta	False
suministro	True
lógicamente	False
melancolía	False
lapso	False
ferrocarril	True
acordado	False
huida	False
piedad	False
subsecretario	True
localización	True
automáticamente	False
clausura	False
escoger	False
heroína	True
campamento	True
leña	False
recaudación	False
mérida	False
vinagre	True
acta	True
mármol	False
corrección	True
cartón	False
creído	True
portada	True
potente	False
iluminación	False
limpiar	True
medianoche	True
efectuado	False
intuición	True
sexualidad	True
cd	True
zedillo	False
diputación	False
catálogo	False
escapa	False
indignación	True
octavio	False
concluido	False
vaca	False
desempeño	False
hongo	False
permanentemente	False
afiliado	True
piscina	True
patronal	False
traducir	False
pintar	False
disolución	False
perfume	True
coraje	True
palo	False
expresamente	False
extremadamente	False
implacable	False
arreglo	False
trono	False
xv	False
obedecer	False
corbata	False
conceptual	False
tardar	False
exámen	False
fortalecer	True
seña	False
olímpico	True
muñeca	False
movilidad	True
preguntado	True
vejez	False
generado	False
desfile	False
sistemático	False
informática	True
leonor	True
anualmente	False
cotización	False
fomentar	False
desenlace	False
coyuntura	False
grabación	True
consuelo	True
lámpara	False
estatura	True
penetrar	False
examinar	False
predominio	False
atenas	True
editor	True
cajón	False
barato	False
radicalmente	False
distante	False
delincuencia	True
alejado	False
sustancial	False
relevancia	True
aviraneta	False
ordenamiento	True
nombrar	False
fabricante	True
seminario	True
inversionista	False
macho	False
consolidar	False
baloncesto	True
calificación	True
seleccionar	False
ayudante	False
preferible	True
ocio	False
char	False
plantel	False
estimular	False
suspender	False
procesamiento	False
reflexionar	False
barroco	True
envuelto	False
cortado	False
complemento	True
ingeniería	True
meramente	False
muslo	False
ascender	False
matemático	False
tendido	False
hembra	False
formalmente	False
penal	False
monseñor	True
poblado	False
vulgar	False
invención	False
jazz	True
conspiración	True
subvención	True
maleta	True
concedido	False
matanza	False
insoportable	False
pálido	True
atleta	True
generosidad	True
complutense	False
primordial	False
requerimiento	False
apropiado	False
veterano	True
asegurado	True
rodaje	False
hegemonía	True
setiembre	False
imposición	False
naturalidad	False
océano	True
inclinación	False
rechazado	True
fomento	False
faena	False
monarca	True
feroz	False
valiente	True
dialéctico	False
rastro	True
cobro	False
pulmón	True
vacuna	True
vencedor	False
portal	True
devolver	True
bombero	False
oliva	True
dueña	True
ángel	True
vencido	False
perseguir	True
orina	True
disgusto	False
terremoto	True
televisor	True
abismo	False
puño	False
patata	False
cruce	True
lealtad	False
monja	True
mejoramiento	True
aspirante	True
mediación	True
lucir	False
filial	False
bruscamente	True
sospecho	True
paja	False
fracción	False
desconocer	False
colmo	False
formulación	False
bondad	True
procurador	False
haití	True
molestia	False
extraña	True
asunción	False
asco	False
golfo	False
rencor	False
reaccionar	False
preservar	False
anillo	True
interlocutor	True
diseñado	False
patología	False
sonriente	False
anselmo	True
estrato	True
terapéutico	True
sobrino	True
guerrero	False
prestado	False
compensación	False
extendido	False
japón	True
ladrillo	False
contundente	False
enfermera	True
electorado	False
comisaría	False
susto	False
girar	True
fabricar	False
american	False
mama	False
ayudado	False
desagradable	False
cristóbal	False
clic	True
prejuicio	True
comparecencia	False
abstracción	False
consistencia	False
previsible	False
arreglar	False
camilo	False
ente	False
cia	True
belga	False
legalmente	True
oponer	True
monasterio	True
degradación	True
vestir	True
transformado	False
motivación	False
indiferente	True
cuna	False
bandeja	False
bruto	False
autora	True
anti	False
trance	False
poblador	False
porqué	True
injusto	False
sonrer	False
latín	True
inevitablemente	False
denunciado	False
incorporado	False
encerrado	False
contrabando	False
metodología	True
levantamiento	False
proso	False
eternidad	True
probado	False
indiscutible	False
sal	True
naval	False
átomo	False
articulación	True
impunidad	True
relevo	False
modesto	False
inmigración	True
euforia	False
agresividad	False
grabado	True
picada	False
muelle	False
balear	False
comparar	False
resultante	False
coca	True
azulgrana	False
ladrón	True
conquistar	True
atraer	False
devoción	True
laberinto	True
disponibilidad	True
puñado	False
che	False
extraer	True
pasaporte	True
supervisión	True
ramo	True
centavo	True
interrumpir	True
pinta	False
contienda	False
manta	False
medina	False
exclusión	True
narrador	True
recorte	False
aristótel	False
rotación	True
clemente	False
ordenación	True
instrumental	False
sucesivamente	False
procesión	False
sopa	False
corta	True
vestuario	True
cima	True
adoptado	False
admirable	False
armamento	True
chimeneo	False
descarga	False
apoyado	True
aspirar	False
telecomunicación	False
recipiente	False
orlando	True
pintado	False
total	True
conllevar	False
bolso	True
ida	False
confirmación	True
convención	False
niñez	False
goma	False
sumo	False
armario	True
sarajevo	True
continental	False
genial	False
invento	True
caridad	True
ceniza	False
soñar	True
compás	False
objetividad	True
negación	False
desequilibrio	True
originar	False
pabellón	False
inverso	False
novelista	True
comodidad	True
etarra	False
entraña	False
antepasado	False
reelección	True
alquiler	True
dividido	True
alterar	False
multa	True
verdad	True
camiseta	True
profundizar	False
siniestro	False
añadido	True
psicosis	True
uruguayo	False
razonamiento	True
roque	False
temática	True
marxismo	True
descartar	True
recomendable	False
llamamiento	False
siembra	False
mare	False
cuantía	False
remate	False
diferencial	True
vena	True
lata	False
estatuto	False
confundir	True
formular	False
aguantar	False
votante	True
replicar	True
salí	False
molde	True
autopista	True
imagino	False
derrotado	False
verter	False
jubilación	True
conversar	False
ario	False
desconcierto	False
pekín	True
prólogo	True
ratón	True
espontáneo	False
defensivo	False
cráneo	False
gravemente	True
mejoría	False
cristianismo	True
relleno	False
tinta	True
franja	False
párpado	False
gratuito	True
dividir	True
literalmente	True
nomás	False
auditorio	True
sinceridad	False
ajedrez	False
embarazado	False
físicamente	False
burlar	False
almirante	True
imaginario	False
competente	True
miserable	False
discreción	False
diferenciación	False
pianista	True
consigna	False
semejanza	False
deportista	True
matrícula	False
agonía	False
pronunciado	False
parroquia	True
extracción	True
proyectar	False
anotar	False
curación	False
manto	True
fijación	False
especulación	False
innovación	True
feo	False
provecho	False
burocracia	False
preferentemente	False
patrocinio	True
suscrito	False
sustancialmente	False
delgado	False
irme	False
expulsado	True
compartido	False
valía	False
cercanía	False
ético	False
jamón	True
segmento	True
centrar	True
operador	True
retroceso	True
pesar	False
matriz	True
caudal	False
virtual	True
gallina	True
nuboso	False
misil	True
controlado	True
suspendido	False
abstracto	False
maravilla	True
paulatinamente	False
esclavitud	True
superación	False
generoso	True
riguroso	False
biblia	True
insuficiencia	True
escudo	False
serrano	False
curar	False
reparación	True
escondido	True
intensamente	False
nieto	True
bestia	True
concretar	False
disimular	True
sodio	True
voluntariamente	False
preocupante	False
multinacional	True
freno	False
homicidio	True
hervir	True
heredero	True
indemnización	True
séptimo	False
profesorado	False
canela	False
paradoja	True
inventado	False
sencillez	False
compensar	False
excitación	False
caloría	True
estrés	True
homosexual	True
protegido	False
temía	False
afueras	False
diligencia	True
descender	True
hispano	False
celeste	False
borrar	True
quehacer	False
álbum	False
temprano	False
relacionar	True
involucrado	False
arranque	False
cómplice	False
bail	False
deseable	False
inquietante	False
legítimo	False
feto	True
industrialización	True
captación	False
acera	False
melodía	False
ordinario	False
narcotraficante	False
navegación	False
robado	False
iniciación	True
brigada	False
potable	False
precaución	False
inaugurar	False
pegar	False
gestación	True
fianza	False
toreo	False
presuntamente	False
centenario	True
dotación	False
monumental	True
ilustre	False
reparar	True
consecución	False
doctora	True
ecuación	False
mitin	False
esconder	True
detectado	False
minero	True
espíritus	False
rescatar	True
tomo	True
agotado	True
procuraduría	False
dudar	True
proporcional	False
decirtir	False
pasear	False
desigual	False
telón	False
cuaderno	True
sospechar	False
mono	False
cirujano	True
vitalidad	True
vicio	False
yema	False
utopía	False
valioso	True
mutuamente	False
dijistir	False
descubrimiento	True
desempeñar	False
reconstruir	False
tacto	False
enormemente	False
veneno	True
reconciliación	False
vertiente	False
estrechamente	False
dispersión	True
electrón	False
lámina	False
insólito	False
protocolo	True
temblor	False
cinturón	False
adaptar	False
higiene	False
palinuro	False
someter	False
helms	False
triángulo	True
criado	False
invertido	False
réplica	False
aluminio	True
américo	False
bata	False
confuso	False
enteramente	False
unánime	False
levemente	False
legado	False
aviación	True
cruzado	False
compasión	True
cortesía	False
trapo	False
convencimiento	False
rallado	False
coma	True
recesión	True
compatriota	False
cuadra	False
violín	True
alcoholismo	True
camarero	True
textura	True
quedo	False
reclamo	False
silueta	False
ecológico	False
explotar	False
nacho	False
asumido	False
bastón	False
especialización	False
racionalidad	False
metálico	False
frontal	False
rata	False
depresivo	False
crueldad	True
retención	False
despertado	False
renacimiento	True
soberbia	False
valle	False
auxilio	False
convergencia	False
saliva	True
facción	False
proliferación	False
nómina	False
olla	False
secuestrado	False
liquidación	False
lienzo	True
idiota	False
hormona	True
manga	True
apreciación	True
largamente	False
semanario	False
flexible	True
desacuerdo	True
atreverse	False
serpiente	True
correlación	True
prosperidad	True
escape	True
fotográfico	False
discreto	True
ministerial	False
cereal	True
crucial	False
pascual	False
sendero	True
canadiense	True
nudo	True
emisor	True
erosión	True
obligatorio	False
encabezar	False
cineasta	True
lavar	False
cauce	False
flamenco	False
rebaja	False
polo	False
descontento	True
economista	True
tope	False
simpático	False
indirectamente	True
demora	False
despejado	True
cueva	True
oyente	False
encerrar	False
hidrógeno	True
quieto	True
velada	False
amargo	False
dinámico	False
encender	True
administrar	False
soltar	False
geometría	True
recuento	False
tropical	True
mostrador	False
progresista	True
gradual	True
aurora	True
cuñado	True
prostitución	True
liberalización	True
tumor	True
jacinto	False
custodia	False
brisa	True
protestar	True
cohesión	False
extremidad	True
mate	False
fósil	True
cerco	False
cargar	True
insulto	True
decepción	False
tibia	False
cesar	False
proseguir	False
mayoritario	False
liberar	False
encendido	True
rendir	True
precioso	True
nativo	False
discrepancia	True
viabilidad	True
socialmente	False
sugerencia	True
contratar	False
lineal	False
vísperas	False
explosivo	True
agradecimiento	True
ventanilla	True
movido	False
formidable	False
descendiente	False
renovar	True
helado	False
dionisio	True
toma	False
escogido	False
vayas	False
bando	False
vener	False
espuma	False
vocal	False
gigantesco	True
batería	True
contribuyente	True
abastecimiento	True
aguja	False
codo	False
afortunadamente	False
inserción	False
talante	False
torpe	False
precipitación	False
recibo	True
rodar	False
interpretado	False
autorizado	False
dioso	False
incómodo	False
lucrecia	False
mudo	False
fracasado	False
suavidad	False
fugaz	False
activamente	False
regir	False
vitoria	False
despido	True
prescindir	False
francamente	False
dominación	False
implicación	False
designar	False
mozo	False
amoro	False
rentable	False
resaltar	False
calibre	False
originalidad	True
históricamente	False
vestíbulo	True
cocer	False
lucidez	False
fina	False
ezequiel	True
pipa	True
ceja	False
guapo	False
rebeldía	False
protector	True
opositor	True
cubrar	False
interrogante	False
tirado	False
restar	False
reproducir	False
envergadura	False
agitación	True
amarguro	False
devolución	True
vértigo	False
murmurar	True
alzar	False
disminuido	False
certificar	True
lío	False
estallido	False
extra	False
enfermería	True
asomar	False
prolongación	False
liberado	False
excursión	True
membrana	True
concentrado	True
cal	False
capricho	False
aconsejable	False
ascensor	True
cátedra	False
dinamismo	False
honestidad	False
verificar	True
contemplación	False
falsedad	False
sereno	True
acumulado	True
conformación	False
cautela	False
descomposición	False
lomo	False
viceversa	False
chorro	False
callado	True
camioneta	True
concha	False
agresivo	True
inventar	True
vocero	False
genero	True
auxiliar	True
biología	True
abanico	True
electo	False
polémico	False
carcajada	False
nutrición	True
despedir	False
opresión	True
comportar	False
defendido	False
cantabria	True
sincero	False
inmediaciones	False
velo	False
difunto	True
reinado	False
milla	False
oficio	False
encierro	False
incumplimiento	True
linda	False
nutriente	False
eguren	False
