word	group_known
corresponsal	True
escritores	True
ramas	True
ácido	True
percepción	True
incluyendo	False
león	True
merece	False
perros	True
presiones	True
destacar	True
provocar	True
beber	True
rigor	True
obtenido	False
mueve	False
plazas	False
etapas	True
dato	True
contratos	True
vigilancia	True
dará	False
sucedido	False
temporal	True
utilizando	False
esencia	True
toca	False
secretos	True
eliminar	True
botella	True
guerrilla	True
grito	True
torre	True
kilos	False
fotografías	True
desarrolla	False
tranquilo	True
monte	False
sujetos	True
caído	True
detuvo	False
daños	True
idioma	True
preparar	True
alemanes	True
dieta	True
añadir	True
firmado	True
perfecto	True
europeas	False
vieron	False
muestras	True
renuncia	True
narcotráfico	True
ordenó	True
favorable	True
rendimiento	True
xx	False
artística	True
dinámica	False
líquido	True
financiera	False
obliga	False
siquiera	False
clínica	False
conclusiones	True
reacciones	True
deber	True
turno	True
terrenos	False
realizan	True
provoca	True
exigencias	False
calma	True
sentirse	False
garantizar	True
llorar	True
intercambio	True
conservación	True
autónoma	True
blancas	False
levantar	True
desarrollado	False
intensa	False
disposiciones	False
enviado	True
salía	False
odio	True
pescado	True
fiscales	True
olvidado	True
examen	True
existía	False
americano	True
vecino	True
opciones	True
roja	False
multitud	True
zapatos	True
precisión	True
cuarta	True
canto	True
usuarios	True
desconocido	True
coches	False
gustaba	False
seco	True
unidas	True
daban	False
imprescindible	False
revisión	True
asociaciones	True
salarios	False
destacó	True
realizadas	True
baile	True
chicos	True
privados	True
entrenador	True
organizado	False
salto	True
orgullo	True
positiva	False
verdaderamente	False
conocen	True
estima	True
contaba	False
raro	True
materias	True
sufrió	True
emisión	True
carreras	True
testigo	True
cristal	True
profundamente	False
retrato	True
danza	True
existente	True
curioso	True
revistas	False
ética	True
ideología	True
ruptura	True
identificación	True
informaciones	False
lento	True
suponer	True
castigo	True
ruta	True
cursos	True
hombro	True
tel	False
goles	True
cumple	False
colocar	True
exportaciones	True
deportes	False
sirven	False
separación	True
nuclear	True
confirmó	True
perfil	True
estética	True
misterio	True
apariencia	True
seguros	True
irse	False
adquirir	True
femenina	True
respaldo	False
península	True
modificaciones	True
procedentes	False
horizonte	True
surge	False
bienestar	True
invitados	True
imaginar	True
uniforme	True
aparentemente	True
condena	True
detención	True
asiento	True
individuales	False
camisa	True
tragedia	True
temperaturas	False
muchachos	False
señales	True
fronteras	False
sienta	False
alternativas	True
hagan	False
santos	True
tendencias	True
comparación	True
bomba	True
expectativas	False
tve	True
rodillas	False
unida	True
testimonio	True
montañas	True
desgracia	True
alemana	True
acercó	True
salen	False
cometido	False
trató	False
publicó	False
participantes	True
ciertamente	False
ventanas	True
caminar	True
encontrarse	False
terroristas	True
institucional	True
templo	True
contaminación	True
bajos	True
clásica	True
escalera	True
médica	False
cercano	True
sustancia	True
protagonistas	True
religioso	True
visitar	True
paquete	True
demandas	True
enormes	False
ligeramente	False
sufre	False
humedad	True
juega	False
heridas	True
recoger	True
candidatura	True
actúa	False
queso	True
ejemplares	True
laboratorio	True
permanecer	True
tienda	True
auténtico	True
claras	False
cantante	True
definitivo	True
tristeza	True
lados	True
bloque	True
parlamentarios	False
obispo	True
concesión	False
vergüenza	True
aprobado	True
defensor	True
enfrentamiento	False
solicitud	True
socialismo	True
refleja	False
halla	False
trayectoria	True
espaldas	True
secuestro	True
ayudas	False
diablo	True
luchar	True
sindical	False
salvar	True
inevitable	True
cebolla	True
cumplido	False
recoge	False
suspensión	True
ocupar	True
capitales	True
tiende	False
alza	False
gris	True
descripción	True
finalidad	True
dólar	True
comienzos	True
actriz	True
peligroso	True
gestos	True
coste	True
garantía	True
auténtica	True
entera	False
alimento	True
femenino	True
verlo	False
cola	True
echar	False
posiblemente	False
amparo	False
prima	False
provocado	True
maíz	True
reflejo	True
asistir	True
mantenido	False
hilo	True
previo	True
impide	False
infraestructura	True
urgencia	True
tranquilidad	True
xviii	True
intenso	True
poblaciones	False
facilitar	True
inmensa	False
nieve	True
intenciones	True
islas	True
conozco	False
presidentes	False
permitirá	False
terror	True
corre	False
ap	False
hacerle	False
provocó	False
fiel	True
destinado	True
afirmación	True
tejido	True
bolsillo	False
acudir	True
incorporación	True
antecedentes	True
extremos	True
amante	True
municipio	True
supongo	False
negociar	True
bosques	True
vocación	True
normalmente	True
piano	True
llegue	False
instrucciones	True
cerró	True
huevo	True
intentos	True
cubanos	False
granada	False
comprende	False
decían	True
espectador	True
cabezas	False
señalado	True
cámaras	False
pasajeros	True
balance	True
sindicales	False
viejas	False
conduce	False
fábrica	True
plenamente	False
domicilio	True
aceptación	False
relativa	False
instancia	False
vigente	True
km	False
ensayo	True
lectores	False
necesitaba	False
terrorista	True
regionales	False
corresponden	False
cubierta	True
dichos	True
iniciado	False
extrema	False
competencias	True
ejercer	True
adiós	True
accidentes	False
humanas	False
irán	True
obligaciones	True
acusaciones	True
oriente	True
mentira	True
rico	True
caras	False
tela	True
fija	True
votación	True
específico	True
pasaron	False
negativo	True
leído	False
cadenas	False
quede	False
emergencia	True
subida	True
compromisos	True
canales	False
premios	True
cerrada	False
incluido	False
comentario	True
quinto	True
singular	True
avances	True
pelota	True
teorías	True
regla	True
pierna	True
parar	True
entrado	False
compuesto	True
concluyó	False
convivencia	True
posteriores	True
corriendo	False
decirse	False
poniendo	False
guía	True
ansiedad	True
empresarial	True
inteligente	True
hermosa	True
propuso	True
volvía	False
continuó	True
generaciones	False
independientes	True
empezaron	False
agrega	False
resultaba	False
comenzado	False
amenazas	True
gubernamental	True
épocas	True
acceder	True
encontraban	False
olvido	True
conoció	False
cambia	False
talento	True
evidentemente	False
empleado	True
rural	True
ambiental	True
entregó	True
efectivo	True
sirvió	False
esperan	False
vanguardia	True
aprovechar	False
cm	False
críticos	True
considerable	False
cero	True
ocurrir	True
desierto	True
músculos	True
literaria	True
exilio	True
escrita	False
explicaciones	True
propuesto	False
nubes	True
funciona	False
colombiano	True
espiritual	True
encontraron	False
entiendo	False
repetir	True
descubrió	True
pusieron	False
adaptación	True
espectacular	True
ríos	True
condenado	True
fotos	True
azules	False
encuentros	False
contraste	True
simples	False
adentro	False
cliente	True
desempleo	True
italiana	True
dices	False
sesiones	True
planos	True
escolar	True
liberales	True
adultos	True
izquierdo	True
extraordinaria	False
salsa	True
advierte	False
tarjeta	True
represión	True
et	False
tesoro	True
locura	True
abundante	True
socio	True
modificar	True
comisario	False
novia	True
caza	True
activo	True
abiertos	False
proyección	True
cubana	True
directores	False
combatir	False
doctrina	True
realizados	True
querían	False
lesiones	True
define	False
distinguir	True
municipios	False
urss	True
abandono	False
adoptar	True
ruso	True
medicamentos	True
explosión	True
renovación	True
perfecta	False
expresar	True
química	True
transmisión	True
modificación	True
concluir	True
pensamientos	True
convertir	True
restantes	False
alteraciones	True
sostuvo	True
trae	False
niega	False
corporación	True
determinación	True
equivalente	True
viviendo	False
internos	True
artístico	True
lanzó	False
urbana	True
rapidez	True
sombrero	True
roca	True
estómago	True
ronda	False
paciencia	True
escapar	False
poema	True
listas	False
apoyar	True
debilidad	True
escritos	True
viajar	True
miseria	False
indispensable	True
visitas	False
otoño	True
plástico	True
ocupación	True
veremos	True
combinación	True
magnitud	True
activos	True
permanece	False
acá	False
ejemplar	False
enfrentar	True
fusión	True
declarar	True
básica	False
cantar	True
limpieza	True
herencia	True
desaparecer	True
poseen	False
pilar	True
extraordinario	True
raza	True
misa	True
cariño	True
resultar	True
aficionados	True
decide	False
culto	True
utilidad	True
deterioro	False
flor	True
escenas	True
sucedió	True
reconocido	False
falso	True
soberanía	True
situada	True
introducir	True
ingeniero	True
efectuar	False
abandonado	True
aniversario	True
filas	True
parlamentario	False
aceptó	True
turistas	True
restaurante	True
incidencia	False
tránsito	True
rojas	False
dibujo	True
vigencia	True
aparente	True
afán	False
retirada	True
frutas	True
documentación	True
parcial	True
prisa	True
pagos	True
denominado	True
trastornos	False
personalmente	False
garantías	True
jurado	True
recurrir	True
incapaz	True
sentí	False
conquista	True
seguirá	False
envió	False
escritura	True
sacrificio	True
tribunales	True
impone	False
saca	False
comando	True
rincón	True
costado	True
concreta	False
sonidos	True
regulación	True
soldado	True
oficialmente	False
acusación	True
infección	True
versiones	True
prevista	True
convicción	True
celebrar	True
sitúa	True
normales	False
perspectivas	True
ucd	False
finanzas	True
anuales	True
introducción	True
sexuales	False
novelas	False
esposo	True
propietarios	True
discutir	True
patrón	True
declarado	False
resultan	False
crees	False
anunciado	True
imponer	True
redes	True
históricos	False
reciben	False
retorno	True
expresiones	False
gerente	True
pistola	True
renta	True
pasillo	True
significativo	True
buscan	False
planificación	True
bruselas	True
versos	False
novedad	False
constantemente	False
máquinas	True
censura	True
sencilla	False
art	False
frutos	True
organizar	True
resumen	True
visitantes	True
policiales	False
planteamiento	False
bella	False
oscura	False
nombrado	False
calificó	False
herido	True
conductor	True
delegado	True
poemas	True
músicos	True
argentinos	False
negras	False
enfoque	False
amarillo	True
caracteriza	False
incluyen	False
corporal	True
considerarse	False
escucha	False
entrenamiento	True
sumamente	False
reparto	True
costos	True
expediente	True
diversidad	True
síndrome	True
colegas	True
gritó	False
continua	False
coordinación	False
cajas	False
acepta	True
ejecutiva	False
balón	True
madres	True
aparatos	False
relieve	True
urgente	True
penas	False
parlamentaria	False
avanzar	True
sitios	False
gramos	False
fresco	False
jugando	False
propietario	True
muebles	True
pendientes	True
espacial	True
despertar	True
carreteras	True
episodio	False
salieron	False
mencionado	False
proteger	True
disponer	True
nacionalistas	True
milagro	True
promover	True
directivos	True
salario	True
limitaciones	True
burguesía	True
efectiva	False
judiciales	False
viuda	True
variable	True
decirlo	False
barrios	True
bellas	False
servido	False
centímetros	False
alturas	False
platos	False
piloto	True
sometido	False
automóviles	False
fiebre	True
únicos	False
llegando	False
británica	False
longitud	True
circular	True
correcta	False
cartera	True
herida	True
echó	False
muerta	True
obtiene	False
ajuste	True
vientre	False
arco	True
formando	True
judíos	False
aprobó	False
grasa	True
semejantes	True
agrícola	False
soportar	True
sensible	True
inferiores	False
basada	False
territorios	True
antiguas	False
cualidades	False
fuga	True
contado	False
musicales	False
estrecha	False
sospecha	True
metido	False
culturas	False
ancho	True
sucesos	True
visible	True
esperanzas	True
adquisición	True
vidrio	True
prepara	False
chileno	True
celebrado	True
preocupa	False
circuito	True
intervenir	True
sorprendente	True
pinturas	False
guardias	True
físicas	False
respiración	True
adn	True
rayos	False
pertenecen	False
elaborado	False
basa	False
oreja	True
ajo	True
barcos	True
mire	False
requisitos	True
ocupado	True
muro	True
integral	True
dichas	False
solitario	True
palma	True
fallo	True
recinto	True
escaso	True
medias	False
poetas	True
culpable	True
agradable	True
piensan	False
directiva	False
consumidores	True
abiertas	False
nombramiento	True
gato	True
indígena	True
fabricación	True
vuelven	True
incluir	True
cambió	False
dibujos	False
empezado	False
marcado	False
señorita	True
contemplar	False
india	True
recordaba	False
xvii	False
comicios	False
coloca	True
crónica	True
autorización	True
rocas	True
laborales	False
malas	False
incendio	True
estable	False
boda	True
traslado	True
embarazo	True
creó	True
caldo	True
dispuesta	False
variables	True
ilegal	True
monarquía	True
denuncias	False
mapa	True
absurdo	True
interesados	True
afectan	True
vientos	True
acontecimiento	True
regalo	True
ordenador	True
estatales	False
ingleses	True
estudiante	True
hábitos	True
perdida	True
conservar	True
famosa	False
continuo	True
hospitales	False
habilidad	True
ahorro	True
básico	False
referencias	False
cintura	True
cotidiana	False
duró	True
presentarse	True
lenguas	False
ejercicios	True
alicia	True
basura	True
hijas	True
fórmulas	True
miel	True
indican	False
trabajador	True
deje	False
acabado	True
cristianos	True
mesas	False
cerveza	True
ampliar	True
aclarar	True
catalana	False
aceptado	False
oriental	True
vivió	False
contempla	False
públicamente	True
esclavos	True
crecer	True
colaboradores	True
prevé	True
infierno	True
interesado	True
afectado	True
verá	False
salas	False
atractivo	True
religiosas	True
presentada	False
relacionadas	True
pecado	False
cigarrillo	True
sillón	False
integrado	True
eliminación	True
juvenil	True
llave	True
revela	False
realizará	False
mostrado	False
campañas	False
encuesta	True
habituales	True
bajó	False
basado	True
té	True
siga	False
poderoso	True
civilización	True
valoración	True
estaciones	True
certeza	True
justamente	False
récord	True
leve	True
incidente	True
transportes	False
esenciales	True
toman	False
refugio	True
limón	True
inquietud	True
impuso	False
consta	False
cierra	False
ajeno	True
regresó	True
específica	False
citada	False
sienten	False
internas	True
tarifas	False
utilizados	True
cálculo	True
lenta	False
faltaba	False
nave	True
oxígeno	True
jornadas	False
habitaciones	True
complejidad	True
dirigir	True
sustitución	True
identificar	True
torres	False
italianos	False
nervios	True
producirse	False
azar	True
guerras	True
militantes	True
futura	False
americanos	True
representar	True
sacerdote	True
construido	False
físicos	True
conexión	True
observaciones	True
recepción	False
guarda	False
cuartos	True
llevando	False
figuran	False
calendario	True
vencer	True
estímulo	True
propaganda	True
concretos	False
exclusiva	False
compartir	True
aliento	True
suiza	True
cercana	False
significación	False
llevaban	False
seca	False
extranjera	True
evento	True
agresión	True
entradas	False
considerada	False
sanciones	True
taller	True
ascenso	True
une	False
maneras	True
guión	False
destinados	True
destacan	False
insiste	True
retraso	True
adolescente	True
árabe	True
leyenda	True
dimisión	True
eco	True
ensayos	False
revés	True
americana	True
admiración	True
variaciones	True
marcas	False
evita	False
hermoso	True
niñas	True
exportación	True
lograron	True
dominante	True
solicitar	True
beso	True
estrictamente	False
plantilla	True
mariana	False
libertades	True
literario	True
pájaros	True
categorías	True
doy	False
disfrutar	True
perfección	True
cancha	True
adquiere	False
excesiva	False
períodos	False
conserva	True
anuncia	False
mierda	False
suprema	True
asistentes	True
entregar	True
crema	True
pregunté	False
específicos	False
investigar	True
personalidades	False
extiende	False
parejas	False
verla	False
dormido	False
denomina	False
creador	True
decenas	True
falsa	False
toque	False
nace	False
carbón	True
catalanes	True
componente	True
rara	False
oyó	False
contribuir	True
suceso	True
cobertura	True
financieras	False
venían	False
cubierto	True
comerciantes	True
consideraba	False
alegre	True
héroe	True
brasileño	True
enviar	True
compositor	True
soporte	True
seria	False
fantasía	True
montaje	True
generar	True
guerrilleros	True
ofensiva	False
racional	True
camión	True
aplica	False
espada	True
celebró	True
obtenidos	False
invasión	True
respectivos	False
puta	False
industrias	False
sucesión	True
visual	True
acumulación	False
afición	True
rica	False
entendido	False
excepcional	True
trimestre	True
facultades	False
aliados	True
armado	False
concretas	True
cuerda	True
justificar	True
muere	True
paga	False
fundamento	True
limpia	False
orilla	True
pensiones	False
correcto	True
consejos	True
sentarse	True
increíble	False
rango	True
inocente	True
presentaron	False
compleja	False
mantenerse	True
relativo	True
genera	False
decidieron	False
cementerio	True
tratados	False
renunciar	True
empezaba	False
reduce	False
irá	False
relacionado	True
genes	False
hielo	True
prevención	True
elevada	False
noble	True
vegetales	True
señalan	False
primaria	True
tecnologías	False
externo	True
sepa	False
transcurso	False
sueldo	True
quedará	False
frecuentemente	True
conocidas	False
rock	False
aviso	True
asalto	True
abandonó	False
delegados	True
decisivo	True
pasados	True
discursos	False
supervivencia	False
duras	False
perdón	True
estadounidenses	True
recibieron	False
orejas	True
invitado	True
emisoras	True
selva	True
satisfacer	True
distinción	True
fases	True
vestidos	False
indicar	True
canciller	False
subió	False
refugiados	True
cortar	True
reto	True
fraude	True
orgánica	False
juntas	False
tocó	True
fiscalía	True
ruedas	True
mito	True
interesantes	False
labores	True
capitalismo	True
sorprendido	True
gubernamentales	False
cansancio	True
inicialmente	False
lejano	True
recorrer	True
sabían	True
bandas	False
normativa	True
rabia	True
reproducción	True
conducir	True
célebre	False
seguimiento	False
roto	True
quedaban	False
proceder	True
rama	True
genética	True
intimidad	True
hechas	False
dedica	False
universitarios	True
cuenca	True
cuadrados	False
solía	True
colombianos	False
administrativa	True
entrevistas	False
armados	False
exigir	True
drama	True
vea	False
requieren	False
caballero	True
coinciden	False
colonial	False
básicamente	False
filme	False
tratan	False
adquirido	True
aves	True
religiosos	False
tensiones	False
densidad	True
carece	False
intérpretes	False
sube	False
clásicos	True
surgió	False
cuartel	True
cuentos	True
apunta	False
hallaba	False
emisora	True
duros	True
comienzan	False
lesión	True
ángulo	True
llamas	True
barro	True
asesinado	True
quedando	False
derivados	True
minerales	True
quinta	True
originales	False
madrileño	True
rumores	True
tramo	True
afrontar	True
muros	False
entendimiento	True
repite	True
básicas	False
barra	True
miradas	True
nacer	True
efectivos	False
tumba	True
extranjeras	False
correo	True
desnudo	True
aseguran	False
hectáreas	False
dedicada	False
pasta	True
simultáneamente	True
iniciativas	False
probar	False
subrayó	False
lanza	True
almuerzo	True
docentes	True
planteamientos	False
bahía	True
cuota	True
inglesa	True
vano	True
educativo	True
horror	True
seguidores	True
publicada	False
rojos	False
permanencia	True
protestas	True
procedente	True
cristiana	False
virtudes	True
piden	False
pelea	True
casado	True
diaria	False
amo	False
metal	True
permitía	False
secuencia	True
fila	True
prd	False
concejal	True
importaciones	False
harán	False
párrafo	False
dormitorio	True
oculta	True
detener	True
carro	True
tiendas	True
admite	False
supuestos	False
aprendido	False
estudia	False
habitualmente	False
curva	True
crece	False
loca	False
incertidumbre	True
magistrado	True
cartel	True
limpio	True
murieron	False
aplicaciones	True
limitado	True
listo	True
dueños	True
apoya	False
estrategias	True
presunto	True
privatización	True
formada	False
elegante	True
tranquila	False
pretendía	True
incluidos	False
and	False
detiene	False
comedor	True
conservador	True
peculiar	False
celebra	False
resultaron	False
procede	False
teatral	True
tronco	True
chino	True
vascos	True
empeño	False
tercio	True
irregularidades	False
precisó	False
lluvias	True
trajo	False
kg	False
vapor	True
monetaria	False
razonable	True
propiamente	False
cristales	False
tejidos	False
corredor	True
exigencia	False
nerviosa	False
promesa	True
quito	True
deseaba	False
costes	False
criminal	False
cinta	True
alumno	True
encuestas	True
conciertos	True
ganador	True
traído	False
especialista	True
cucharada	True
aparecía	False
incapacidad	True
choque	True
garganta	True
invitación	True
venezolano	True
pretenden	False
productividad	True
separado	True
específicas	True
mantenía	False
robo	True
elaborar	False
preguntar	True
arquitecto	True
asombro	True
mentales	False
respetar	True
patas	True
felices	True
bailar	False
mecánica	True
constantes	True
cadáveres	True
unido	True
disminuir	True
bosnia	True
constituido	False
participaron	True
demostró	True
moverse	False
tardes	True
diera	False
hermanas	True
manteca	True
destacado	True
aporte	True
censo	True
adolescentes	True
recta	True
profundas	False
cálculos	True
supuesta	False
comenta	False
aislamiento	True
manolo	False
juzgar	False
acercarse	True
informar	True
jugo	True
estableció	False
huir	True
dama	True
amanecer	True
notar	True
intentando	True
registrado	False
occidentales	True
vayan	False
rostros	True
interpretar	True
satisfecho	True
definido	True
genio	True
notables	True
positivos	False
atlántico	True
tentación	True
entregado	True
secretaria	True
proporciona	True
colegios	False
costas	True
discos	False
informaron	True
enfrenta	False
acusa	False
capítulos	True
mínimos	True
inés	False
celebrada	False
traer	True
israelí	True
pintores	True
clubes	False
provisional	True
entran	False
alarma	True
empate	True
firmas	True
obligados	True
incidentes	True
cuchillo	True
agrícolas	False
trama	True
oral	True
actúan	False
referente	True
instantes	True
giro	True
presa	True
acusados	True
opuesto	True
publicaciones	True
cucharadas	True
parto	True
supuestamente	False
oídos	False
noción	False
directora	False
productor	True
cuero	True
ciudadanía	True
claves	False
combustible	True
obstáculos	True
esfera	True
cocción	True
caracteres	True
modos	True
sabiduría	True
apreciar	True
constituir	True
contienen	False
negar	False
copia	True
modalidad	False
preocupado	True
sorprendió	True
jardines	True
prefiere	False
fieles	False
ocupan	False
permitan	False
problemática	False
partidarios	True
instrucción	True
acento	True
eléctrico	True
oscuras	False
describe	False
indiferencia	True
volvieron	False
sufren	False
participan	False
emociones	True
llevará	False
griego	True
desastre	True
columnas	True
reuter	False
referirse	True
citar	True
acompaña	False
faltan	False
terrestre	True
determina	False
mínimas	False
quita	False
realizando	False
sudor	True
colectivos	False
creyó	False
mencionar	False
semillas	True
ficción	True
ocultar	True
iniciales	True
resuelto	True
nacionalista	True
comedia	True
contemporánea	True
dedicó	False
integran	True
establecimientos	False
sentó	False
manifestado	False
fachada	True
verdaderos	False
monto	False
inmenso	True
inspiración	True
enfrentarse	False
asesor	True
morales	False
obligó	True
creada	False
intervenciones	False
ternura	False
cansado	True
útiles	False
vuelva	False
rodeado	True
ama	False
aportación	True
exista	False
artificial	True
seguían	True
hueso	True
reír	True
firmar	True
planteado	False
desesperación	True
estímulos	True
accionistas	True
cruzar	True
montón	True
fantasma	True
lección	True
tocado	False
nacionalidad	True
presentará	False
sufrimiento	True
cerro	True
encontré	False
votar	True
broma	True
rol	True
afecto	True
funcional	True
alba	True
fijo	True
orígenes	True
vertical	True
suicidio	False
guardar	True
mandatario	True
defectos	True
psicología	True
escultura	True
perdiendo	False
correspondencia	True
pedía	False
académico	True
ancianos	True
pesca	True
soviético	True
peruano	True
electricidad	True
bebé	True
vasos	False
coro	True
cobrar	True
estadísticas	True
alteración	True
postre	True
medir	True
buscaba	False
desarrollados	False
intentado	False
siguieron	False
alcaldía	True
complicado	True
asilo	True
colocado	False
contento	True
hueco	True
flujo	True
andaba	False
bordo	False
obtención	True
índole	False
justa	True
estudiado	False
peores	False
produciendo	False
sentada	True
solucionar	True
capitalista	True
influencias	True
delincuentes	True
complejos	False
capas	True
comidas	True
conocemos	False
ponga	False
informado	True
celebrará	False
organizada	True
gustan	False
vegetal	False
film	False
caos	True
funcionar	True
desafío	True
claros	False
meter	True
indio	True
tormenta	True
territorial	True
diana	True
traducción	True
alas	True
trate	False
finca	True
propósitos	True
acusó	False
acaban	False
respectivas	False
finalizar	True
rosario	True
fuertemente	False
ofertas	True
instalado	True
violación	True
contribución	True
torero	True
ajena	True
partículas	True
trabajado	False
madurez	True
lateral	True
tomaron	False
solicitó	False
inmigrantes	True
masiva	False
instancias	True
mandó	True
consideraciones	True
horario	True
empiezan	False
incrementar	True
pidiendo	False
confederación	True
echa	False
cultivos	False
inspección	True
ámbitos	True
publica	False
celular	True
gobernar	True
trabajaba	False
cocaína	False
agencias	False
terapia	True
aprobada	False
miran	False
manejar	True
direcciones	True
sexto	True
escaleras	False
usos	False
árabes	False
taxi	True
representaciones	True
importe	True
solicitado	False
acero	True
llegaban	False
impresionante	False
altamente	False
círculos	False
chilenos	True
modernos	False
mediterráneo	True
agenda	True
rebeldes	True
picado	False
experto	True
realizaron	False
realizarse	True
balcón	True
tablas	False
difícilmente	False
lecho	False
reunió	True
monedas	True
clarín	False
precedentes	True
llegará	True
plataforma	False
teórico	True
vegetación	True
coincide	False
jugó	True
nucleares	True
vimos	False
conservadores	True
cabello	True
fortaleza	True
ignorancia	True
contener	True
suceder	True
preso	True
litros	False
maniobra	True
latinoamericanos	True
mera	False
anciano	True
refirió	False
excesivo	True
compras	True
den	False
concluye	False
persecución	True
prado	True
cable	True
saco	False
camiones	False
pantalones	True
denominada	False
tomate	True
captura	True
medalla	True
brillantes	False
inauguración	True
abundancia	True
aspiraciones	True
diplomático	True
implantación	False
supera	False
cumplen	True
ridículo	False
completar	True
optimismo	True
hoteles	False
malestar	True
varones	True
titulares	True
éxitos	True
advertir	True
venganza	True
ampliamente	True
bebidas	False
desnuda	False
deriva	False
licencia	True
emocional	True
sonrió	False
docena	True
admitir	True
centroamérica	True
fina	False
saberlo	False
desprecio	True
contradicciones	True
contradicción	True
convencer	True
énfasis	True
entraba	False
integrada	False
cobre	True
pasará	False
concretamente	False
llegué	False
males	False
defiende	False
bonito	True
copas	True
episodios	True
tiros	False
financiamiento	True
huellas	True
diámetro	True
adicional	True
tradiciones	False
cubre	False
componen	False
viajero	True
distancias	False
crudo	True
exposiciones	True
nostalgia	True
veían	False
parcialmente	True
usuario	True
novio	True
carnes	False
senadores	True
ministra	True
grabado	True
cerrados	True
repitió	False
símbolos	True
indicios	True
plantear	False
escolares	False
pisos	False
chicas	True
alrededores	True
suena	False
expuesto	False
rescate	True
crímenes	True
referéndum	True
volverá	False
sobrevivir	True
competir	True
radicales	False
logro	True
referido	True
confirma	False
informativos	False
lago	True
vídeo	True
obispos	False
casualidad	True
contratación	True
llegamos	False
alivio	True
avanza	True
disponibles	True
citados	True
pregunto	False
alerta	True
asesino	True
reside	True
manteniendo	False
oportuno	True
pensión	True
juicios	False
anuncios	True
participó	True
británicos	True
transferencia	True
residuos	True
prestar	True
titulado	False
sacerdotes	False
ideales	True
trascendencia	True
rechazó	True
mortalidad	True
obrero	True
depósitos	False
mostraba	False
apoyado	False
agregar	True
probabilidad	True
denunció	True
cristiano	True
fidelidad	True
simpatía	True
ausente	True
mero	False
flota	True
algodón	True
herramientas	True
abuso	True
enfrentamientos	False
compuesta	True
rodea	False
litro	True
puertos	True
considerados	True
obvio	True
esperaban	False
eficiencia	True
obstáculo	True
progresiva	True
estreno	True
vacía	True
atentados	True
rumor	True
liderazgo	True
destinada	False
creemos	False
metió	False
trámite	True
divisas	True
lanzamiento	True
lee	False
operativo	True
primo	True
sensaciones	True
apellido	True
observó	True
satélite	True
descubre	False
cruel	True
conjunta	False
modernización	True
ironía	True
bloqueo	True
ambientales	False
ofrecido	False
coordinador	True
aborto	True
acordó	False
sanción	True
muertes	False
daría	False
ideológica	False
tecnológico	True
ganancias	True
consumidor	True
puramente	False
ciego	True
deudas	True
nacionalismo	True
eventual	True
reagan	True
aclaró	False
grueso	False
disparos	True
acompañada	False
amable	True
continúan	True
ligero	True
desarrollan	False
mérito	True
norteamericanas	False
billones	False
brillo	True
perjuicio	True
supe	False
débiles	False
pañuelo	True
centenar	True
excesivamente	False
conducción	True
excelencia	False
produjeron	False
volúmenes	False
surgen	False
registros	True
históricas	True
series	False
prioridad	True
expulsión	True
cerebral	True
últimamente	True
señalando	False
retiro	True
desorden	True
exclamó	True
grasas	True
expresado	False
carencia	True
hígado	True
creando	False
músico	True
ejerce	False
acercamiento	True
bolívares	False
cc	False
previsiones	True
fijar	True
sometidos	True
botón	True
prohibición	True
bronce	True
normalidad	True
reveló	True
carbono	True
infinito	True
admitió	False
preocupaciones	True
ocurría	False
conductas	False
sustituir	True
transparente	True
preside	False
célula	True
bombas	True
magia	True
gestiones	False
suelos	False
aérea	False
declara	False
disputa	True
cúpula	True
significativa	False
destruir	True
utilizada	False
depósito	True
registró	True
consolidación	True
rivales	True
manda	False
sostener	True
inconsciente	False
ruidos	True
respecta	False
ubicado	True
universitario	True
japonés	True
emisiones	True
escuchó	True
poderosa	False
secundaria	True
tratamientos	False
rurales	True
ilegales	False
sencillamente	False
vivimos	False
denominación	True
domingos	False
creencias	True
verbal	True
obligada	True
visitante	True
permaneció	True
muchísimo	False
inmóvil	True
unidos	True
viajeros	True
cumplió	True
químicos	True
mover	True
riego	True
fino	True
chilena	True
preguntaba	False
conferencias	True
geográfica	False
fragmentos	True
trago	True
reúne	True
lanzar	True
núcleos	False
credibilidad	True
seda	True
aportar	True
chinos	False
playas	False
pretexto	True
firmeza	True
publicar	True
poética	False
secreta	False
onda	False
inocencia	True
gases	True
escasez	True
incluida	False
indicado	True
ritual	True
masculino	True
rehenes	True
gustado	False
contraria	True
tubo	True
coincidencia	True
interiores	False
atraviesa	False
educativa	True
afirman	False
das	False
colón	False
muscular	True
vaticano	True
continuamente	False
negativos	False
convento	True
confirmar	True
cerdo	True
sacado	True
esencialmente	False
atribuye	False
llanto	True
placas	False
aventuras	True
variación	True
desconfianza	True
investigador	True
salga	False
amantes	True
locos	False
desayuno	True
préstamos	True
colaborar	True
libremente	False
fijado	False
primas	True
seriamente	False
leyendo	False
violenta	False
antena	True
vitamina	True
aparecido	True
privilegio	True
maestra	False
licenciado	True
eterno	True
pertenecientes	False
iglesias	False
tolerancia	True
presentaba	False
evaluar	True
competición	False
índices	False
ácidos	True
validez	False
electrónico	True
placa	True
rusos	True
magistrados	True
promesas	True
localidades	True
corrida	True
novedades	True
ligera	False
estructural	True
fotógrafo	True
limita	False
convencional	True
bolsas	False
sugiere	False
marcador	True
rentabilidad	True
fruta	True
