word	group_known
corresponsal	False
escritores	False
ramas	True
ácido	True
percepción	True
incluyendo	False
león	True
merece	False
perros	True
presiones	False
destacar	True
provocar	False
beber	True
rigor	True
obtenido	True
mueve	False
plazas	False
etapas	True
dato	True
contratos	False
vigilancia	True
dará	False
sucedido	True
temporal	True
utilizando	False
esencia	True
toca	False
secretos	False
eliminar	True
botella	True
guerrilla	True
grito	False
torre	True
kilos	False
fotografías	True
desarrolla	True
tranquilo	True
monte	False
sujetos	False
caído	True
detuvo	False
daños	False
idioma	True
preparar	True
alemanes	False
dieta	True
añadir	True
firmado	False
perfecto	False
europeas	True
vieron	False
muestras	False
renuncia	True
narcotráfico	True
ordenó	False
favorable	True
rendimiento	False
xx	False
artística	True
dinámica	True
líquido	False
financiera	True
obliga	True
siquiera	False
clínica	True
conclusiones	True
reacciones	False
deber	True
turno	False
terrenos	False
realizan	False
provoca	False
exigencias	True
calma	True
sentirse	False
garantizar	True
llorar	True
intercambio	True
conservación	True
autónoma	False
blancas	False
levantar	True
desarrollado	True
intensa	True
disposiciones	False
enviado	False
salía	True
odio	True
pescado	True
fiscales	True
olvidado	True
examen	True
existía	True
americano	True
vecino	True
opciones	True
roja	False
multitud	False
zapatos	False
precisión	True
cuarta	True
canto	True
usuarios	True
desconocido	False
coches	False
gustaba	False
seco	True
unidas	True
daban	False
imprescindible	True
revisión	True
asociaciones	False
salarios	False
destacó	False
realizadas	False
baile	True
chicos	False
privados	False
entrenador	True
organizado	True
salto	True
orgullo	True
positiva	True
verdaderamente	True
conocen	False
estima	False
contaba	False
raro	True
materias	True
sufrió	False
emisión	True
carreras	False
testigo	True
cristal	True
profundamente	True
retrato	True
danza	True
existente	True
curioso	True
revistas	False
ética	True
ideología	True
ruptura	True
identificación	False
informaciones	False
lento	True
suponer	True
castigo	True
ruta	True
cursos	False
hombro	True
tel	False
goles	False
cumple	False
colocar	True
exportaciones	False
deportes	False
sirven	False
separación	True
nuclear	True
confirmó	False
perfil	True
estética	True
misterio	True
apariencia	True
seguros	False
irse	True
adquirir	True
femenina	True
respaldo	False
península	True
modificaciones	True
procedentes	False
horizonte	True
surge	False
bienestar	True
invitados	True
imaginar	True
uniforme	True
aparentemente	False
condena	False
detención	True
asiento	True
individuales	False
camisa	True
tragedia	True
temperaturas	False
muchachos	False
señales	False
fronteras	False
sienta	False
alternativas	True
hagan	False
santos	True
tendencias	True
comparación	True
bomba	True
expectativas	False
tve	False
rodillas	False
unida	False
testimonio	True
montañas	True
desgracia	True
alemana	False
acercó	True
salen	False
cometido	False
trató	True
publicó	False
participantes	True
ciertamente	False
ventanas	False
caminar	True
encontrarse	True
terroristas	False
institucional	True
templo	True
contaminación	True
bajos	False
clásica	True
escalera	True
médica	False
cercano	True
sustancia	False
protagonistas	False
religioso	True
visitar	True
paquete	True
demandas	False
enormes	False
ligeramente	True
sufre	False
humedad	True
juega	False
heridas	True
recoger	True
candidatura	True
actúa	False
queso	True
ejemplares	True
laboratorio	True
permanecer	True
tienda	True
auténtico	True
claras	False
cantante	True
definitivo	True
tristeza	True
lados	True
bloque	True
parlamentarios	True
obispo	True
concesión	True
vergüenza	True
aprobado	False
defensor	True
enfrentamiento	True
solicitud	True
socialismo	True
refleja	False
halla	False
trayectoria	True
espaldas	True
secuestro	True
ayudas	True
diablo	True
luchar	True
sindical	True
salvar	True
inevitable	True
cebolla	True
cumplido	False
recoge	False
suspensión	True
ocupar	True
capitales	False
tiende	False
alza	False
gris	True
descripción	True
finalidad	True
dólar	True
comienzos	False
actriz	True
peligroso	True
gestos	True
coste	True
garantía	True
auténtica	True
entera	False
alimento	True
femenino	True
verlo	False
cola	False
echar	False
posiblemente	False
amparo	False
prima	False
provocado	False
maíz	True
reflejo	True
asistir	True
mantenido	True
hilo	True
previo	True
impide	False
infraestructura	True
urgencia	True
tranquilidad	True
xviii	True
intenso	True
poblaciones	False
facilitar	True
inmensa	False
nieve	True
intenciones	False
islas	True
conozco	False
presidentes	False
permitirá	False
terror	True
corre	False
ap	False
hacerle	False
provocó	False
fiel	True
destinado	False
afirmación	True
tejido	True
bolsillo	True
acudir	False
incorporación	True
antecedentes	True
extremos	True
amante	True
municipio	True
supongo	False
negociar	False
bosques	False
vocación	True
normalmente	True
piano	True
llegue	False
instrucciones	True
cerró	True
huevo	True
intentos	True
cubanos	True
granada	True
comprende	False
decían	False
espectador	True
cabezas	False
señalado	False
cámaras	False
pasajeros	True
balance	True
sindicales	True
viejas	True
conduce	False
fábrica	True
plenamente	False
domicilio	True
aceptación	True
relativa	False
instancia	True
vigente	True
km	False
ensayo	True
lectores	True
necesitaba	True
terrorista	True
regionales	False
corresponden	False
cubierta	True
dichos	False
iniciado	True
extrema	False
competencias	True
ejercer	False
adiós	True
accidentes	False
humanas	False
irán	True
obligaciones	True
acusaciones	True
oriente	True
mentira	True
rico	True
caras	False
tela	True
fija	False
votación	True
específico	False
pasaron	False
negativo	True
leído	True
cadenas	False
quede	False
emergencia	True
subida	True
compromisos	False
canales	True
premios	False
cerrada	False
incluido	False
comentario	True
quinto	True
singular	True
avances	False
pelota	True
teorías	False
regla	True
pierna	True
parar	True
entrado	False
compuesto	True
concluyó	True
convivencia	False
posteriores	False
corriendo	False
decirse	False
poniendo	False
guía	True
ansiedad	True
empresarial	True
inteligente	True
hermosa	True
propuso	False
volvía	False
continuó	True
generaciones	False
independientes	True
empezaron	True
agrega	False
resultaba	False
comenzado	True
amenazas	True
gubernamental	True
épocas	False
acceder	True
encontraban	False
olvido	False
conoció	False
cambia	False
talento	True
evidentemente	False
empleado	True
rural	True
ambiental	True
entregó	True
efectivo	False
sirvió	False
esperan	True
vanguardia	True
aprovechar	True
cm	False
críticos	True
considerable	False
cero	True
ocurrir	True
desierto	True
músculos	False
literaria	False
exilio	True
escrita	False
explicaciones	True
propuesto	True
nubes	True
funciona	False
colombiano	True
espiritual	True
encontraron	False
entiendo	False
repetir	True
descubrió	False
pusieron	False
adaptación	True
espectacular	True
ríos	True
condenado	True
fotos	True
azules	False
encuentros	True
contraste	True
simples	True
adentro	False
cliente	True
desempleo	True
italiana	True
dices	False
sesiones	False
planos	True
escolar	True
liberales	False
adultos	False
izquierdo	True
extraordinaria	False
salsa	True
advierte	False
tarjeta	True
represión	False
et	False
tesoro	True
locura	False
abundante	True
socio	True
modificar	True
comisario	False
novia	True
caza	True
activo	False
abiertos	False
proyección	True
cubana	True
directores	True
combatir	False
doctrina	True
realizados	False
querían	False
lesiones	True
define	False
distinguir	True
municipios	False
urss	False
abandono	True
adoptar	True
ruso	True
medicamentos	True
explosión	True
renovación	True
perfecta	False
expresar	True
química	True
transmisión	True
modificación	True
concluir	True
pensamientos	False
convertir	True
restantes	True
alteraciones	True
sostuvo	False
trae	False
niega	False
corporación	True
determinación	True
equivalente	True
viviendo	False
internos	False
artístico	True
lanzó	False
urbana	True
rapidez	True
sombrero	True
roca	True
estómago	True
ronda	False
paciencia	True
escapar	True
poema	True
listas	False
apoyar	True
debilidad	True
escritos	True
viajar	True
miseria	True
indispensable	True
visitas	True
otoño	True
plástico	False
ocupación	True
veremos	False
combinación	True
magnitud	True
activos	True
permanece	False
acá	False
ejemplar	False
enfrentar	True
fusión	True
declarar	True
básica	False
cantar	True
limpieza	True
herencia	True
desaparecer	True
poseen	True
pilar	True
extraordinario	True
raza	True
misa	True
cariño	True
resultar	False
aficionados	True
decide	False
culto	False
utilidad	True
deterioro	False
flor	True
escenas	False
sucedió	True
reconocido	True
falso	True
soberanía	True
situada	False
introducir	True
ingeniero	True
efectuar	False
abandonado	True
aniversario	True
filas	False
parlamentario	False
aceptó	True
turistas	True
restaurante	True
incidencia	False
tránsito	False
rojas	False
dibujo	True
vigencia	False
aparente	True
afán	False
retirada	False
frutas	False
documentación	False
parcial	False
prisa	False
pagos	True
denominado	False
trastornos	True
personalmente	False
garantías	False
jurado	True
recurrir	False
incapaz	True
sentí	False
conquista	True
seguirá	False
envió	False
escritura	True
sacrificio	True
tribunales	False
impone	False
saca	False
comando	True
rincón	False
costado	False
concreta	False
sonidos	True
regulación	False
soldado	True
oficialmente	True
acusación	True
infección	True
versiones	True
prevista	False
convicción	True
celebrar	True
sitúa	False
normales	False
perspectivas	False
ucd	False
finanzas	True
anuales	False
introducción	True
sexuales	False
novelas	False
esposo	True
propietarios	True
discutir	True
patrón	True
declarado	False
resultan	False
crees	False
anunciado	False
imponer	True
redes	True
históricos	True
reciben	False
retorno	False
expresiones	True
gerente	True
pistola	True
renta	True
pasillo	True
significativo	False
buscan	False
planificación	True
bruselas	True
versos	True
novedad	True
constantemente	False
máquinas	False
censura	True
sencilla	False
art	True
frutos	True
organizar	True
resumen	True
visitantes	False
policiales	False
planteamiento	False
bella	True
oscura	False
nombrado	True
calificó	True
herido	True
conductor	True
delegado	False
poemas	False
músicos	False
argentinos	True
negras	True
enfoque	False
amarillo	True
caracteriza	False
incluyen	False
corporal	False
considerarse	False
escucha	True
entrenamiento	True
sumamente	False
reparto	False
costos	True
expediente	False
diversidad	True
síndrome	True
colegas	True
gritó	False
continua	True
coordinación	True
cajas	False
acepta	False
ejecutiva	True
balón	True
madres	False
aparatos	True
relieve	True
urgente	True
penas	False
parlamentaria	False
avanzar	True
sitios	False
gramos	False
fresco	True
jugando	False
propietario	True
muebles	False
pendientes	False
espacial	True
despertar	True
carreteras	True
episodio	True
salieron	True
mencionado	False
proteger	True
disponer	True
nacionalistas	False
milagro	True
promover	False
directivos	False
salario	True
limitaciones	True
burguesía	False
efectiva	False
judiciales	False
viuda	True
variable	True
decirlo	False
barrios	False
bellas	True
servido	False
centímetros	False
alturas	False
platos	False
piloto	True
sometido	False
automóviles	False
fiebre	True
únicos	False
llegando	False
británica	True
longitud	True
circular	True
correcta	True
cartera	False
herida	True
echó	False
muerta	True
obtiene	True
ajuste	False
vientre	False
arco	True
formando	False
judíos	True
aprobó	True
grasa	True
semejantes	False
agrícola	False
soportar	False
sensible	False
inferiores	False
basada	False
territorios	False
antiguas	False
cualidades	False
fuga	True
contado	False
musicales	False
estrecha	False
sospecha	False
metido	False
culturas	False
ancho	True
sucesos	False
visible	True
esperanzas	True
adquisición	True
vidrio	True
prepara	False
chileno	True
celebrado	False
preocupa	False
circuito	True
intervenir	True
sorprendente	True
pinturas	False
guardias	True
físicas	False
respiración	True
adn	True
rayos	True
pertenecen	False
elaborado	False
basa	False
oreja	True
ajo	True
barcos	False
mire	False
requisitos	True
ocupado	True
muro	True
integral	True
dichas	False
solitario	True
palma	True
fallo	True
recinto	False
escaso	True
medias	False
poetas	True
culpable	True
agradable	True
piensan	False
directiva	False
consumidores	True
abiertas	True
nombramiento	True
gato	True
indígena	True
fabricación	True
vuelven	False
incluir	True
cambió	False
dibujos	False
empezado	True
marcado	False
señorita	False
contemplar	False
india	True
recordaba	False
xvii	False
comicios	False
coloca	False
crónica	True
autorización	True
rocas	False
laborales	False
malas	False
incendio	True
estable	True
boda	False
traslado	False
embarazo	True
creó	False
caldo	False
dispuesta	False
variables	False
ilegal	False
monarquía	True
denuncias	False
mapa	True
absurdo	True
interesados	False
afectan	False
vientos	False
acontecimiento	False
regalo	True
ordenador	True
estatales	False
ingleses	False
estudiante	True
hábitos	True
perdida	False
conservar	False
famosa	False
continuo	False
hospitales	False
habilidad	True
ahorro	True
básico	True
referencias	True
cintura	True
cotidiana	False
duró	True
presentarse	True
lenguas	False
ejercicios	False
alicia	False
basura	True
hijas	True
fórmulas	True
miel	True
indican	False
trabajador	True
deje	False
acabado	True
cristianos	True
mesas	False
cerveza	True
ampliar	True
aclarar	False
catalana	True
aceptado	False
oriental	True
vivió	False
contempla	False
públicamente	False
esclavos	True
crecer	True
colaboradores	False
prevé	True
infierno	True
interesado	True
afectado	False
verá	False
salas	False
atractivo	True
religiosas	False
presentada	False
relacionadas	False
pecado	False
cigarrillo	False
sillón	True
integrado	True
eliminación	False
juvenil	True
llave	True
revela	False
realizará	False
mostrado	False
campañas	False
encuesta	True
habituales	False
bajó	False
basado	True
té	True
siga	False
poderoso	True
civilización	True
valoración	True
estaciones	False
certeza	True
justamente	False
récord	False
leve	False
incidente	True
transportes	False
esenciales	True
toman	False
refugio	True
limón	True
inquietud	False
impuso	False
consta	False
cierra	False
ajeno	False
regresó	True
específica	False
citada	False
sienten	False
internas	False
tarifas	True
utilizados	False
cálculo	True
lenta	True
faltaba	False
nave	True
oxígeno	True
jornadas	False
habitaciones	False
complejidad	True
dirigir	True
sustitución	False
identificar	True
torres	False
italianos	True
nervios	True
producirse	False
azar	True
guerras	False
militantes	True
futura	True
americanos	True
representar	True
sacerdote	False
construido	True
físicos	False
conexión	True
observaciones	True
recepción	True
guarda	False
cuartos	True
llevando	False
figuran	False
calendario	True
vencer	True
estímulo	True
propaganda	True
concretos	False
exclusiva	False
compartir	True
aliento	False
suiza	True
cercana	True
significación	True
llevaban	False
seca	False
extranjera	True
evento	True
agresión	True
entradas	False
considerada	False
sanciones	False
taller	True
ascenso	True
une	False
maneras	False
guión	False
destinados	False
destacan	False
insiste	False
retraso	False
adolescente	True
árabe	True
leyenda	True
dimisión	True
eco	False
ensayos	False
revés	False
americana	True
admiración	True
variaciones	True
marcas	True
evita	False
hermoso	True
niñas	True
exportación	True
lograron	True
dominante	True
solicitar	True
beso	True
estrictamente	False
plantilla	True
mariana	False
libertades	False
literario	True
pájaros	True
categorías	False
doy	False
disfrutar	True
perfección	True
cancha	True
adquiere	False
excesiva	False
períodos	False
conserva	False
anuncia	False
mierda	False
suprema	False
asistentes	False
entregar	True
crema	False
pregunté	False
específicos	False
investigar	True
personalidades	True
extiende	True
parejas	False
verla	False
dormido	False
denomina	False
creador	True
decenas	False
falsa	True
toque	False
nace	False
carbón	False
catalanes	True
componente	True
rara	True
oyó	False
contribuir	True
suceso	False
cobertura	True
financieras	True
venían	False
cubierto	True
comerciantes	False
consideraba	False
alegre	False
héroe	True
brasileño	True
enviar	True
compositor	True
soporte	True
seria	False
fantasía	True
montaje	False
generar	True
guerrilleros	False
ofensiva	False
racional	False
camión	True
aplica	False
espada	True
celebró	True
obtenidos	True
invasión	True
respectivos	False
puta	True
industrias	False
sucesión	True
visual	True
acumulación	True
afición	True
rica	False
entendido	False
excepcional	True
trimestre	True
facultades	False
aliados	True
armado	True
concretas	False
cuerda	True
justificar	True
muere	False
paga	False
fundamento	False
limpia	False
orilla	False
pensiones	True
correcto	True
consejos	False
sentarse	True
increíble	False
rango	False
inocente	True
presentaron	True
compleja	False
mantenerse	False
relativo	True
genera	False
decidieron	False
cementerio	True
tratados	True
renunciar	True
empezaba	False
reduce	False
irá	False
relacionado	True
genes	True
hielo	True
prevención	True
elevada	False
noble	True
vegetales	True
señalan	False
primaria	True
tecnologías	False
externo	True
sepa	False
transcurso	False
sueldo	True
quedará	False
frecuentemente	True
conocidas	False
rock	False
aviso	True
asalto	True
abandonó	True
delegados	False
decisivo	True
pasados	False
discursos	True
supervivencia	False
duras	False
perdón	True
estadounidenses	False
recibieron	False
orejas	False
invitado	True
emisoras	True
selva	True
satisfacer	True
distinción	True
fases	True
vestidos	True
indicar	True
canciller	True
subió	False
refugiados	True
cortar	True
reto	True
fraude	True
orgánica	False
juntas	False
tocó	True
fiscalía	False
ruedas	True
mito	True
interesantes	False
labores	True
capitalismo	True
sorprendido	False
gubernamentales	False
cansancio	True
inicialmente	False
lejano	True
recorrer	True
sabían	False
bandas	False
normativa	False
rabia	True
reproducción	True
conducir	True
célebre	False
seguimiento	False
roto	False
quedaban	False
proceder	False
rama	True
genética	True
intimidad	False
hechas	False
dedica	False
universitarios	False
cuenca	False
cuadrados	True
solía	True
colombianos	True
administrativa	False
entrevistas	False
armados	True
exigir	True
drama	True
vea	False
requieren	False
caballero	True
coinciden	False
colonial	True
básicamente	False
filme	False
tratan	False
adquirido	False
aves	True
religiosos	True
tensiones	False
densidad	True
carece	False
intérpretes	False
sube	False
clásicos	True
surgió	False
cuartel	True
cuentos	True
apunta	False
hallaba	False
emisora	False
duros	False
comienzan	False
lesión	True
ángulo	True
llamas	False
barro	False
asesinado	False
quedando	False
derivados	True
minerales	True
quinta	False
originales	False
madrileño	False
rumores	True
tramo	True
afrontar	False
muros	True
entendimiento	False
repite	True
básicas	True
barra	True
miradas	True
nacer	False
efectivos	False
tumba	True
extranjeras	False
correo	True
desnudo	True
aseguran	False
hectáreas	False
dedicada	False
pasta	True
simultáneamente	True
iniciativas	False
probar	True
subrayó	False
lanza	False
almuerzo	True
docentes	False
planteamientos	False
bahía	True
cuota	True
inglesa	False
vano	False
educativo	False
horror	True
seguidores	False
publicada	False
rojos	False
permanencia	False
protestas	False
procedente	True
cristiana	True
virtudes	True
piden	False
pelea	True
casado	True
diaria	False
amo	False
metal	True
permitía	False
secuencia	True
fila	True
prd	False
concejal	True
importaciones	False
harán	False
párrafo	False
dormitorio	False
oculta	False
detener	True
carro	True
tiendas	True
admite	False
supuestos	False
aprendido	False
estudia	False
habitualmente	True
curva	True
crece	False
loca	False
incertidumbre	True
magistrado	True
cartel	False
limpio	True
murieron	False
aplicaciones	False
limitado	True
listo	True
dueños	False
apoya	False
estrategias	False
presunto	False
privatización	True
formada	False
elegante	True
tranquila	False
pretendía	True
incluidos	False
and	False
detiene	False
comedor	False
conservador	True
peculiar	False
celebra	False
resultaron	False
procede	False
teatral	True
tronco	True
chino	True
vascos	False
empeño	False
tercio	False
irregularidades	True
precisó	False
lluvias	True
trajo	False
kg	False
vapor	True
monetaria	False
razonable	True
propiamente	False
cristales	False
tejidos	True
corredor	True
exigencia	False
nerviosa	False
promesa	True
quito	True
deseaba	False
costes	False
criminal	True
cinta	True
alumno	True
encuestas	False
conciertos	False
ganador	True
traído	False
especialista	False
cucharada	False
aparecía	False
incapacidad	True
choque	True
garganta	False
invitación	True
venezolano	True
pretenden	False
productividad	True
separado	True
específicas	False
mantenía	False
robo	True
elaborar	False
preguntar	True
arquitecto	True
asombro	False
mentales	False
respetar	True
patas	True
felices	False
bailar	False
mecánica	True
constantes	False
cadáveres	False
unido	True
disminuir	True
bosnia	True
constituido	False
participaron	True
demostró	False
moverse	True
tardes	False
diera	False
hermanas	True
manteca	True
destacado	True
aporte	True
censo	True
adolescentes	True
recta	True
profundas	False
cálculos	False
supuesta	False
comenta	False
aislamiento	False
manolo	False
juzgar	False
acercarse	True
informar	False
jugo	False
estableció	True
huir	True
dama	False
amanecer	False
notar	False
intentando	False
registrado	True
occidentales	True
vayan	False
rostros	False
interpretar	True
satisfecho	True
definido	True
genio	True
notables	True
positivos	True
atlántico	True
tentación	False
entregado	True
secretaria	True
proporciona	True
colegios	False
costas	False
discos	False
informaron	False
enfrenta	False
acusa	False
capítulos	False
mínimos	False
inés	False
celebrada	False
traer	True
israelí	True
pintores	True
clubes	False
provisional	True
entran	True
alarma	True
empate	True
firmas	False
obligados	False
incidentes	False
cuchillo	True
agrícolas	False
trama	True
oral	True
actúan	True
referente	True
instantes	True
giro	True
presa	False
acusados	False
opuesto	True
publicaciones	False
cucharadas	False
parto	True
supuestamente	False
oídos	False
noción	False
directora	True
productor	True
cuero	True
ciudadanía	True
claves	False
combustible	True
obstáculos	True
esfera	True
cocción	False
caracteres	True
modos	False
sabiduría	True
apreciar	True
constituir	True
contienen	False
negar	False
copia	True
modalidad	False
preocupado	True
sorprendió	False
jardines	False
prefiere	False
fieles	False
ocupan	True
permitan	False
problemática	False
partidarios	True
instrucción	True
acento	True
eléctrico	False
oscuras	False
describe	False
indiferencia	True
volvieron	True
sufren	False
participan	False
emociones	True
llevará	False
griego	True
desastre	True
columnas	False
reuter	False
referirse	True
citar	True
acompaña	False
faltan	False
terrestre	True
determina	False
mínimas	False
quita	False
realizando	False
sudor	True
colectivos	False
creyó	True
mencionar	True
semillas	False
ficción	True
ocultar	True
iniciales	False
resuelto	True
nacionalista	True
comedia	True
contemporánea	False
dedicó	False
integran	True
establecimientos	False
sentó	False
manifestado	False
fachada	True
verdaderos	False
monto	False
inmenso	False
inspiración	True
enfrentarse	False
asesor	True
morales	False
obligó	True
creada	False
intervenciones	False
ternura	False
cansado	True
útiles	False
vuelva	False
rodeado	False
ama	False
aportación	False
exista	False
artificial	True
seguían	False
hueso	True
reír	False
firmar	True
planteado	False
desesperación	True
estímulos	False
accionistas	False
cruzar	True
montón	True
fantasma	True
lección	True
tocado	False
nacionalidad	True
presentará	False
sufrimiento	False
cerro	True
encontré	True
votar	False
broma	True
rol	False
afecto	True
funcional	True
alba	True
fijo	True
orígenes	False
vertical	True
suicidio	True
guardar	True
mandatario	False
defectos	True
psicología	True
escultura	True
perdiendo	False
correspondencia	False
pedía	False
académico	True
ancianos	False
pesca	False
soviético	True
peruano	True
electricidad	True
bebé	True
vasos	False
coro	True
cobrar	True
estadísticas	False
alteración	True
postre	True
medir	False
buscaba	True
desarrollados	False
intentado	False
siguieron	True
alcaldía	True
complicado	False
asilo	True
colocado	False
contento	True
hueco	True
flujo	True
andaba	False
bordo	False
obtención	False
índole	False
justa	False
estudiado	False
peores	False
produciendo	False
sentada	False
solucionar	True
capitalista	False
influencias	False
delincuentes	True
complejos	False
capas	True
comidas	True
conocemos	False
ponga	False
informado	True
celebrará	False
organizada	False
gustan	False
vegetal	False
film	False
caos	True
funcionar	True
desafío	True
claros	False
meter	False
indio	True
tormenta	True
territorial	True
diana	True
traducción	True
alas	True
trate	False
finca	True
propósitos	False
acusó	False
acaban	False
respectivas	False
finalizar	True
rosario	True
fuertemente	False
ofertas	False
instalado	False
violación	True
contribución	True
torero	True
ajena	False
partículas	False
trabajado	False
madurez	True
lateral	True
tomaron	False
solicitó	False
inmigrantes	False
masiva	False
instancias	True
mandó	True
consideraciones	True
horario	True
empiezan	False
incrementar	True
pidiendo	False
confederación	True
echa	False
cultivos	False
inspección	True
ámbitos	True
publica	False
celular	True
gobernar	False
trabajaba	False
cocaína	True
agencias	False
terapia	True
aprobada	True
miran	True
manejar	True
direcciones	False
sexto	True
escaleras	False
usos	False
árabes	True
taxi	True
representaciones	False
importe	False
solicitado	False
acero	True
llegaban	False
impresionante	True
altamente	False
círculos	False
chilenos	True
modernos	False
mediterráneo	True
agenda	True
rebeldes	True
picado	False
experto	True
realizaron	True
realizarse	False
balcón	True
tablas	False
difícilmente	False
lecho	False
reunió	False
monedas	True
clarín	False
precedentes	True
llegará	False
plataforma	True
teórico	True
vegetación	False
coincide	False
jugó	False
nucleares	False
vimos	False
conservadores	True
cabello	True
fortaleza	True
ignorancia	True
contener	True
suceder	True
preso	True
litros	False
maniobra	True
latinoamericanos	True
mera	False
anciano	True
refirió	False
excesivo	True
compras	False
den	False
concluye	False
persecución	True
prado	False
cable	True
saco	False
camiones	False
pantalones	True
denominada	False
tomate	True
captura	False
medalla	True
brillantes	False
inauguración	True
abundancia	True
aspiraciones	False
diplomático	True
implantación	False
supera	False
cumplen	False
ridículo	False
completar	True
optimismo	True
hoteles	False
malestar	False
varones	False
titulares	False
éxitos	True
advertir	False
venganza	True
ampliamente	False
bebidas	False
desnuda	False
deriva	False
licencia	True
emocional	True
sonrió	False
docena	False
admitir	False
centroamérica	True
fina	True
saberlo	False
desprecio	True
contradicciones	False
contradicción	True
convencer	True
énfasis	False
entraba	False
integrada	False
cobre	True
pasará	False
concretamente	False
llegué	False
males	False
defiende	False
bonito	False
copas	False
episodios	False
tiros	False
financiamiento	True
huellas	True
diámetro	True
adicional	True
tradiciones	True
cubre	False
componen	False
viajero	False
distancias	False
crudo	False
exposiciones	False
nostalgia	True
veían	False
parcialmente	False
usuario	True
novio	True
carnes	True
senadores	True
ministra	False
grabado	False
cerrados	False
repitió	True
símbolos	False
indicios	False
plantear	False
escolares	False
pisos	False
chicas	False
alrededores	False
suena	False
expuesto	True
rescate	True
crímenes	True
referéndum	True
volverá	False
sobrevivir	True
competir	True
radicales	False
logro	True
referido	False
confirma	False
informativos	False
lago	True
vídeo	False
obispos	False
casualidad	False
contratación	True
llegamos	False
alivio	True
avanza	False
disponibles	False
citados	False
pregunto	False
alerta	True
asesino	True
reside	False
manteniendo	False
oportuno	True
pensión	True
juicios	False
anuncios	False
participó	True
británicos	True
transferencia	True
residuos	True
prestar	True
titulado	False
sacerdotes	True
ideales	True
trascendencia	False
rechazó	True
mortalidad	True
obrero	True
depósitos	False
mostraba	False
apoyado	True
agregar	True
probabilidad	True
denunció	False
cristiano	True
fidelidad	True
simpatía	False
ausente	True
mero	False
flota	True
algodón	False
herramientas	False
abuso	True
enfrentamientos	False
compuesta	True
rodea	False
litro	True
puertos	True
considerados	False
obvio	True
esperaban	False
eficiencia	True
obstáculo	True
progresiva	False
estreno	True
vacía	False
atentados	False
rumor	True
liderazgo	True
destinada	True
creemos	False
metió	False
trámite	False
divisas	False
lanzamiento	True
lee	False
operativo	False
primo	False
sensaciones	False
apellido	True
observó	False
satélite	True
descubre	False
cruel	True
conjunta	False
modernización	True
ironía	True
bloqueo	True
ambientales	False
ofrecido	False
coordinador	True
aborto	True
acordó	False
sanción	True
muertes	False
daría	False
ideológica	False
tecnológico	False
ganancias	True
consumidor	True
puramente	False
ciego	True
deudas	False
nacionalismo	True
eventual	False
reagan	True
aclaró	False
grueso	False
disparos	False
acompañada	False
amable	False
continúan	False
ligero	True
desarrollan	False
mérito	False
norteamericanas	False
billones	False
brillo	True
perjuicio	False
supe	False
débiles	False
pañuelo	False
centenar	False
excesivamente	False
conducción	True
excelencia	True
produjeron	True
volúmenes	False
surgen	True
registros	False
históricas	False
series	False
prioridad	True
expulsión	True
cerebral	True
últimamente	True
señalando	False
retiro	False
desorden	True
exclamó	False
grasas	False
expresado	False
carencia	False
hígado	True
creando	False
músico	True
ejerce	False
acercamiento	False
bolívares	False
cc	False
previsiones	False
fijar	True
sometidos	False
botón	True
prohibición	True
bronce	True
normalidad	True
reveló	True
carbono	True
infinito	True
admitió	False
preocupaciones	False
ocurría	False
conductas	False
sustituir	False
transparente	True
preside	False
célula	True
bombas	False
magia	True
gestiones	False
suelos	False
aérea	True
declara	False
disputa	True
cúpula	False
significativa	False
destruir	True
utilizada	True
depósito	True
registró	False
consolidación	False
rivales	True
manda	False
sostener	False
inconsciente	True
ruidos	False
respecta	False
ubicado	True
universitario	True
japonés	True
emisiones	True
escuchó	False
poderosa	True
secundaria	True
tratamientos	False
rurales	True
ilegales	False
sencillamente	False
vivimos	False
denominación	False
domingos	True
creencias	True
verbal	False
obligada	False
visitante	True
permaneció	False
muchísimo	False
inmóvil	True
unidos	True
viajeros	False
cumplió	True
químicos	False
mover	True
riego	True
fino	True
chilena	True
preguntaba	False
conferencias	False
geográfica	False
fragmentos	False
trago	False
reúne	False
lanzar	True
núcleos	False
credibilidad	True
seda	True
aportar	False
chinos	True
playas	False
pretexto	True
firmeza	False
publicar	True
poética	True
secreta	False
onda	True
inocencia	True
gases	True
escasez	False
incluida	False
indicado	False
ritual	True
masculino	True
rehenes	False
gustado	False
contraria	True
tubo	True
coincidencia	True
interiores	False
atraviesa	False
educativa	True
afirman	False
das	False
colón	False
muscular	True
vaticano	True
continuamente	True
negativos	False
convento	True
confirmar	True
cerdo	True
sacado	False
esencialmente	False
atribuye	False
llanto	False
placas	True
aventuras	False
variación	True
desconfianza	False
investigador	True
salga	False
amantes	False
locos	False
desayuno	True
préstamos	False
colaborar	True
libremente	False
fijado	True
primas	False
seriamente	True
leyendo	False
violenta	False
antena	True
vitamina	False
aparecido	False
privilegio	True
maestra	True
licenciado	True
eterno	True
pertenecientes	False
iglesias	True
tolerancia	True
presentaba	False
evaluar	True
competición	True
índices	False
ácidos	False
validez	True
electrónico	True
placa	True
rusos	True
magistrados	False
promesas	False
localidades	False
corrida	True
novedades	False
ligera	False
estructural	False
fotógrafo	True
limita	False
convencional	False
bolsas	False
sugiere	False
marcador	True
rentabilidad	False
fruta	False
