word	group_known
corresponsal	False
escritores	True
ramas	True
ácido	False
percepción	True
incluyendo	False
león	True
merece	False
perros	False
presiones	False
destacar	False
provocar	False
beber	False
rigor	False
obtenido	True
mueve	False
plazas	True
etapas	False
dato	True
contratos	False
vigilancia	True
dará	False
sucedido	False
temporal	False
utilizando	False
esencia	False
toca	False
secretos	False
eliminar	True
botella	False
guerrilla	True
grito	True
torre	True
kilos	False
fotografías	True
desarrolla	False
tranquilo	False
monte	False
sujetos	False
caído	True
detuvo	True
daños	False
idioma	True
preparar	True
alemanes	False
dieta	True
añadir	False
firmado	False
perfecto	False
europeas	False
vieron	True
muestras	False
renuncia	True
narcotráfico	True
ordenó	True
favorable	False
rendimiento	True
xx	False
artística	True
dinámica	True
líquido	True
financiera	True
obliga	False
siquiera	False
clínica	False
conclusiones	True
reacciones	False
deber	True
turno	True
terrenos	False
realizan	False
provoca	False
exigencias	False
calma	True
sentirse	True
garantizar	False
llorar	True
intercambio	True
conservación	True
autónoma	False
blancas	False
levantar	False
desarrollado	False
intensa	True
disposiciones	False
enviado	True
salía	False
odio	False
pescado	True
fiscales	True
olvidado	False
examen	True
existía	False
americano	True
vecino	True
opciones	True
roja	False
multitud	True
zapatos	True
precisión	True
cuarta	False
canto	True
usuarios	False
desconocido	False
coches	False
gustaba	True
seco	False
unidas	False
daban	True
imprescindible	False
revisión	True
asociaciones	False
salarios	False
destacó	False
realizadas	True
baile	True
chicos	False
privados	False
entrenador	True
organizado	False
salto	True
orgullo	True
positiva	False
verdaderamente	False
conocen	False
estima	False
contaba	False
raro	True
materias	True
sufrió	False
emisión	True
carreras	False
testigo	True
cristal	True
profundamente	False
retrato	True
danza	True
existente	False
curioso	True
revistas	False
ética	True
ideología	True
ruptura	False
identificación	True
informaciones	False
lento	True
suponer	True
castigo	True
ruta	True
cursos	True
hombro	True
tel	False
goles	False
cumple	False
colocar	True
exportaciones	False
deportes	False
sirven	False
separación	True
nuclear	False
confirmó	True
perfil	True
estética	True
misterio	False
apariencia	True
seguros	True
irse	True
adquirir	False
femenina	True
respaldo	False
península	False
modificaciones	False
procedentes	True
horizonte	False
surge	True
bienestar	True
invitados	False
imaginar	False
uniforme	True
aparentemente	False
condena	False
detención	True
asiento	True
individuales	False
camisa	True
tragedia	False
temperaturas	False
muchachos	False
señales	False
fronteras	False
sienta	False
alternativas	False
hagan	False
santos	False
tendencias	False
comparación	True
bomba	False
expectativas	False
tve	False
rodillas	False
unida	False
testimonio	True
montañas	False
desgracia	True
alemana	False
acercó	False
salen	False
cometido	False
trató	False
publicó	False
participantes	False
ciertamente	False
ventanas	False
caminar	True
encontrarse	False
terroristas	True
institucional	False
templo	True
contaminación	True
bajos	False
clásica	False
escalera	True
médica	True
cercano	False
sustancia	False
protagonistas	False
religioso	True
visitar	True
paquete	True
demandas	False
enormes	False
ligeramente	False
sufre	False
humedad	True
juega	False
heridas	False
recoger	True
candidatura	True
actúa	False
queso	True
ejemplares	False
laboratorio	True
permanecer	False
tienda	True
auténtico	True
claras	True
cantante	True
definitivo	False
tristeza	True
lados	False
bloque	True
parlamentarios	False
obispo	False
concesión	True
vergüenza	True
aprobado	True
defensor	True
enfrentamiento	False
solicitud	True
socialismo	True
refleja	False
halla	False
trayectoria	False
espaldas	False
secuestro	True
ayudas	False
diablo	False
luchar	False
sindical	False
salvar	True
inevitable	True
cebolla	True
cumplido	True
recoge	False
suspensión	True
ocupar	True
capitales	False
tiende	False
alza	False
gris	True
descripción	True
finalidad	False
dólar	True
comienzos	False
actriz	True
peligroso	True
gestos	False
coste	False
garantía	True
auténtica	False
entera	True
alimento	True
femenino	False
verlo	True
cola	False
echar	False
posiblemente	False
amparo	False
prima	True
provocado	False
maíz	False
reflejo	True
asistir	False
mantenido	False
hilo	False
previo	False
impide	False
infraestructura	True
urgencia	False
tranquilidad	True
xviii	False
intenso	True
poblaciones	False
facilitar	True
inmensa	True
nieve	True
intenciones	False
islas	True
conozco	False
presidentes	False
permitirá	False
terror	True
corre	False
ap	False
hacerle	False
provocó	False
fiel	True
destinado	False
afirmación	True
tejido	False
bolsillo	False
acudir	False
incorporación	True
antecedentes	True
extremos	False
amante	True
municipio	True
supongo	True
negociar	False
bosques	False
vocación	False
normalmente	False
piano	True
llegue	True
instrucciones	False
cerró	False
huevo	False
intentos	True
cubanos	False
granada	True
comprende	False
decían	True
espectador	False
cabezas	False
señalado	False
cámaras	False
pasajeros	True
balance	True
sindicales	False
viejas	False
conduce	True
fábrica	True
plenamente	False
domicilio	True
aceptación	True
relativa	True
instancia	True
vigente	False
km	False
ensayo	False
lectores	True
necesitaba	True
terrorista	True
regionales	False
corresponden	False
cubierta	False
dichos	False
iniciado	False
extrema	True
competencias	False
ejercer	False
adiós	True
accidentes	False
humanas	False
irán	True
obligaciones	True
acusaciones	True
oriente	True
mentira	False
rico	True
caras	False
tela	True
fija	True
votación	False
específico	False
pasaron	True
negativo	False
leído	False
cadenas	True
quede	False
emergencia	False
subida	False
compromisos	False
canales	False
premios	False
cerrada	True
incluido	False
comentario	True
quinto	False
singular	False
avances	False
pelota	True
teorías	False
regla	False
pierna	True
parar	False
entrado	False
compuesto	True
concluyó	False
convivencia	False
posteriores	True
corriendo	False
decirse	True
poniendo	False
guía	True
ansiedad	True
empresarial	True
inteligente	True
hermosa	True
propuso	False
volvía	False
continuó	False
generaciones	False
independientes	False
empezaron	False
agrega	False
resultaba	False
comenzado	False
amenazas	False
gubernamental	True
épocas	True
acceder	True
encontraban	False
olvido	False
conoció	False
cambia	False
talento	True
evidentemente	False
empleado	True
rural	True
ambiental	False
entregó	False
efectivo	False
sirvió	False
esperan	False
vanguardia	False
aprovechar	True
cm	False
críticos	False
considerable	False
cero	True
ocurrir	True
desierto	True
músculos	False
literaria	True
exilio	True
escrita	True
explicaciones	False
propuesto	False
nubes	True
funciona	False
colombiano	True
espiritual	False
encontraron	False
entiendo	True
repetir	True
descubrió	True
pusieron	True
adaptación	True
espectacular	False
ríos	False
condenado	True
fotos	True
azules	False
encuentros	False
contraste	False
simples	False
adentro	False
cliente	True
desempleo	True
italiana	True
dices	True
sesiones	False
planos	False
escolar	True
liberales	False
adultos	False
izquierdo	True
extraordinaria	True
salsa	True
advierte	False
tarjeta	True
represión	False
et	False
tesoro	False
locura	False
abundante	True
socio	True
modificar	True
comisario	False
novia	True
caza	True
activo	True
abiertos	False
proyección	False
cubana	True
directores	False
combatir	False
doctrina	False
realizados	False
querían	False
lesiones	False
define	False
distinguir	True
municipios	False
urss	False
abandono	False
adoptar	True
ruso	True
medicamentos	False
explosión	True
renovación	True
perfecta	False
expresar	False
química	True
transmisión	True
modificación	True
concluir	True
pensamientos	False
convertir	False
restantes	True
alteraciones	False
sostuvo	True
trae	False
niega	True
corporación	True
determinación	True
equivalente	True
viviendo	False
internos	False
artístico	False
lanzó	False
urbana	False
rapidez	True
sombrero	True
roca	False
estómago	True
ronda	False
paciencia	False
escapar	False
poema	False
listas	False
apoyar	True
debilidad	True
escritos	False
viajar	False
miseria	False
indispensable	False
visitas	True
otoño	True
plástico	True
ocupación	False
veremos	False
combinación	False
magnitud	False
activos	False
permanece	False
acá	False
ejemplar	False
enfrentar	False
fusión	True
declarar	True
básica	True
cantar	False
limpieza	True
herencia	False
desaparecer	False
poseen	False
pilar	True
extraordinario	False
raza	True
misa	False
cariño	True
resultar	False
aficionados	True
decide	False
culto	True
utilidad	False
deterioro	False
flor	True
escenas	False
sucedió	False
reconocido	True
falso	True
soberanía	False
situada	True
introducir	True
ingeniero	True
efectuar	False
abandonado	True
aniversario	True
filas	False
parlamentario	False
aceptó	False
turistas	False
restaurante	True
incidencia	True
tránsito	True
rojas	False
dibujo	True
vigencia	True
aparente	False
afán	False
retirada	True
frutas	False
documentación	True
parcial	False
prisa	False
pagos	True
denominado	False
trastornos	False
personalmente	True
garantías	False
jurado	False
recurrir	False
incapaz	True
sentí	False
conquista	False
seguirá	False
envió	True
escritura	True
sacrificio	True
tribunales	False
impone	False
saca	False
comando	True
rincón	False
costado	False
concreta	True
sonidos	False
regulación	True
soldado	True
oficialmente	False
acusación	False
infección	False
versiones	False
prevista	False
convicción	True
celebrar	True
sitúa	False
normales	False
perspectivas	True
ucd	True
finanzas	False
anuales	True
introducción	False
sexuales	True
novelas	True
esposo	True
propietarios	False
discutir	True
patrón	True
declarado	False
resultan	True
crees	False
anunciado	False
imponer	True
redes	True
históricos	False
reciben	False
retorno	False
expresiones	False
gerente	True
pistola	True
renta	False
pasillo	True
significativo	False
buscan	False
planificación	True
bruselas	True
versos	True
novedad	True
constantemente	False
máquinas	False
censura	True
sencilla	False
art	True
frutos	False
organizar	True
resumen	True
visitantes	False
policiales	False
planteamiento	False
bella	False
oscura	False
nombrado	False
calificó	False
herido	False
conductor	False
delegado	False
poemas	False
músicos	False
argentinos	False
negras	False
enfoque	False
amarillo	True
caracteriza	False
incluyen	False
corporal	True
considerarse	True
escucha	True
entrenamiento	True
sumamente	False
reparto	False
costos	True
expediente	False
diversidad	False
síndrome	True
colegas	True
gritó	False
continua	False
coordinación	True
cajas	False
acepta	False
ejecutiva	False
balón	True
madres	True
aparatos	False
relieve	False
urgente	True
penas	False
parlamentaria	False
avanzar	True
sitios	False
gramos	False
fresco	True
jugando	False
propietario	True
muebles	False
pendientes	True
espacial	True
despertar	True
carreteras	False
episodio	False
salieron	True
mencionado	False
proteger	True
disponer	False
nacionalistas	True
milagro	False
promover	True
directivos	False
salario	True
limitaciones	True
burguesía	False
efectiva	False
judiciales	False
viuda	False
variable	True
decirlo	False
barrios	False
bellas	True
servido	False
centímetros	False
alturas	False
platos	False
piloto	True
sometido	False
automóviles	False
fiebre	True
únicos	True
llegando	True
británica	True
longitud	False
circular	True
correcta	True
cartera	True
herida	False
echó	True
muerta	True
obtiene	False
ajuste	True
vientre	False
arco	True
formando	True
judíos	False
aprobó	False
grasa	False
semejantes	False
agrícola	False
soportar	False
sensible	False
inferiores	True
basada	False
territorios	False
antiguas	False
cualidades	False
fuga	False
contado	True
musicales	False
estrecha	True
sospecha	True
metido	False
culturas	False
ancho	True
sucesos	False
visible	True
esperanzas	False
adquisición	False
vidrio	False
prepara	False
chileno	True
celebrado	False
preocupa	False
circuito	True
intervenir	True
sorprendente	False
pinturas	False
guardias	False
físicas	False
respiración	True
adn	True
rayos	True
pertenecen	True
elaborado	False
basa	False
oreja	True
ajo	True
barcos	False
mire	False
requisitos	True
ocupado	False
muro	False
integral	False
dichas	False
solitario	True
palma	False
fallo	False
recinto	False
escaso	False
medias	False
poetas	False
culpable	True
agradable	False
piensan	False
directiva	True
consumidores	False
abiertas	True
nombramiento	False
gato	True
indígena	True
fabricación	True
vuelven	True
incluir	True
cambió	False
dibujos	True
empezado	True
marcado	False
señorita	True
contemplar	False
india	True
recordaba	False
xvii	False
comicios	False
coloca	False
crónica	False
autorización	True
rocas	True
laborales	False
malas	True
incendio	True
estable	False
boda	True
traslado	False
embarazo	False
creó	True
caldo	True
dispuesta	True
variables	False
ilegal	True
monarquía	True
denuncias	False
mapa	True
absurdo	False
interesados	True
afectan	False
vientos	False
acontecimiento	True
regalo	True
ordenador	True
estatales	True
ingleses	True
estudiante	True
hábitos	False
perdida	True
conservar	True
famosa	True
continuo	True
hospitales	False
habilidad	True
ahorro	True
básico	False
referencias	False
cintura	True
cotidiana	False
duró	False
presentarse	True
lenguas	False
ejercicios	False
alicia	False
basura	True
hijas	False
fórmulas	False
miel	False
indican	False
trabajador	True
deje	True
acabado	True
cristianos	False
mesas	False
cerveza	True
ampliar	False
aclarar	False
catalana	False
aceptado	True
oriental	True
vivió	False
contempla	False
públicamente	False
esclavos	True
crecer	True
colaboradores	True
prevé	False
infierno	True
interesado	True
afectado	False
verá	False
salas	False
atractivo	True
religiosas	False
presentada	False
relacionadas	False
pecado	True
cigarrillo	False
sillón	True
integrado	False
eliminación	False
juvenil	False
llave	False
revela	False
realizará	True
mostrado	False
campañas	False
encuesta	True
habituales	False
bajó	False
basado	False
té	False
siga	False
poderoso	True
civilización	False
valoración	True
estaciones	False
certeza	False
justamente	False
récord	False
leve	False
incidente	True
transportes	False
esenciales	False
toman	False
refugio	True
limón	True
inquietud	False
impuso	False
consta	True
cierra	False
ajeno	False
regresó	False
específica	False
citada	True
sienten	False
internas	True
tarifas	False
utilizados	False
cálculo	True
lenta	False
faltaba	True
nave	False
oxígeno	True
jornadas	False
habitaciones	False
complejidad	False
dirigir	True
sustitución	False
identificar	True
torres	False
italianos	False
nervios	True
producirse	False
azar	False
guerras	False
militantes	False
futura	False
americanos	False
representar	False
sacerdote	True
construido	True
físicos	False
conexión	True
observaciones	False
recepción	True
guarda	False
cuartos	False
llevando	False
figuran	False
calendario	True
vencer	False
estímulo	False
propaganda	True
concretos	False
exclusiva	True
compartir	True
aliento	False
suiza	True
cercana	True
significación	False
llevaban	True
seca	False
extranjera	True
evento	True
agresión	True
entradas	False
considerada	True
sanciones	True
taller	False
ascenso	False
une	False
maneras	True
guión	False
destinados	True
destacan	False
insiste	False
retraso	True
adolescente	True
árabe	True
leyenda	True
dimisión	False
eco	False
ensayos	False
revés	False
americana	False
admiración	True
variaciones	False
marcas	False
evita	False
hermoso	True
niñas	True
exportación	True
lograron	False
dominante	True
solicitar	True
beso	True
estrictamente	False
plantilla	True
mariana	False
libertades	True
literario	True
pájaros	True
categorías	False
doy	False
disfrutar	True
perfección	False
cancha	False
adquiere	False
excesiva	True
períodos	False
conserva	False
anuncia	False
mierda	False
suprema	False
asistentes	False
entregar	True
crema	True
pregunté	False
específicos	False
investigar	True
personalidades	False
extiende	False
parejas	False
verla	True
dormido	False
denomina	False
creador	True
decenas	True
falsa	True
toque	False
nace	False
carbón	True
catalanes	False
componente	True
rara	True
oyó	False
contribuir	True
suceso	False
cobertura	False
financieras	False
venían	False
cubierto	False
comerciantes	False
consideraba	True
alegre	False
héroe	True
brasileño	True
enviar	True
compositor	True
soporte	False
seria	False
fantasía	False
montaje	False
generar	True
guerrilleros	False
ofensiva	True
racional	False
camión	True
aplica	False
espada	True
celebró	False
obtenidos	True
invasión	True
respectivos	False
puta	False
industrias	False
sucesión	False
visual	False
acumulación	False
afición	False
rica	False
entendido	True
excepcional	True
trimestre	True
facultades	False
aliados	True
armado	False
concretas	False
cuerda	False
justificar	False
muere	True
paga	False
fundamento	True
limpia	True
orilla	False
pensiones	True
correcto	False
consejos	False
sentarse	True
increíble	False
rango	True
inocente	True
presentaron	False
compleja	True
mantenerse	True
relativo	False
genera	False
decidieron	True
cementerio	False
tratados	False
renunciar	True
empezaba	False
reduce	False
irá	True
relacionado	False
genes	True
hielo	True
prevención	True
elevada	False
noble	True
vegetales	False
señalan	False
primaria	True
tecnologías	False
externo	False
sepa	False
transcurso	False
sueldo	False
quedará	False
frecuentemente	False
conocidas	False
rock	True
aviso	True
asalto	False
abandonó	False
delegados	True
decisivo	False
pasados	True
discursos	False
supervivencia	False
duras	True
perdón	True
estadounidenses	False
recibieron	True
orejas	True
invitado	True
emisoras	True
selva	True
satisfacer	True
distinción	False
fases	False
vestidos	True
indicar	True
canciller	True
subió	False
refugiados	True
cortar	True
reto	False
fraude	True
orgánica	False
juntas	True
tocó	False
fiscalía	True
ruedas	True
mito	True
interesantes	False
labores	False
capitalismo	True
sorprendido	False
gubernamentales	False
cansancio	False
inicialmente	True
lejano	False
recorrer	False
sabían	True
bandas	False
normativa	False
rabia	True
reproducción	False
conducir	True
célebre	False
seguimiento	False
roto	False
quedaban	False
proceder	False
rama	False
genética	True
intimidad	False
hechas	False
dedica	False
universitarios	False
cuenca	False
cuadrados	False
solía	True
colombianos	False
administrativa	False
entrevistas	False
armados	False
exigir	False
drama	True
vea	False
requieren	True
caballero	True
coinciden	False
colonial	True
básicamente	False
filme	False
tratan	False
adquirido	False
aves	True
religiosos	False
tensiones	False
densidad	True
carece	True
intérpretes	True
sube	False
clásicos	True
surgió	False
cuartel	True
cuentos	False
apunta	False
hallaba	False
emisora	False
duros	False
comienzan	False
lesión	True
ángulo	True
llamas	False
barro	False
asesinado	True
quedando	False
derivados	False
minerales	True
quinta	True
originales	False
madrileño	True
rumores	True
tramo	False
afrontar	False
muros	False
entendimiento	False
repite	True
básicas	False
barra	True
miradas	False
nacer	False
efectivos	False
tumba	False
extranjeras	False
correo	True
desnudo	False
aseguran	False
hectáreas	True
dedicada	True
pasta	False
simultáneamente	True
iniciativas	False
probar	True
subrayó	False
lanza	False
almuerzo	True
docentes	False
planteamientos	False
bahía	True
cuota	False
inglesa	False
vano	False
educativo	True
horror	True
seguidores	True
publicada	False
rojos	False
permanencia	False
protestas	False
procedente	False
cristiana	False
virtudes	False
piden	False
pelea	False
casado	True
diaria	False
amo	True
metal	False
permitía	True
secuencia	True
fila	True
prd	False
concejal	True
importaciones	False
harán	False
párrafo	True
dormitorio	True
oculta	False
detener	False
carro	False
tiendas	False
admite	False
supuestos	False
aprendido	False
estudia	False
habitualmente	False
curva	True
crece	False
loca	False
incertidumbre	True
magistrado	False
cartel	False
limpio	True
murieron	False
aplicaciones	True
limitado	True
listo	True
dueños	False
apoya	False
estrategias	False
presunto	False
privatización	True
formada	False
elegante	True
tranquila	False
pretendía	False
incluidos	False
and	False
detiene	False
comedor	True
conservador	True
peculiar	True
celebra	False
resultaron	True
procede	False
teatral	False
tronco	False
chino	True
vascos	False
empeño	False
tercio	False
irregularidades	False
precisó	False
lluvias	False
trajo	False
kg	True
vapor	True
monetaria	False
razonable	False
propiamente	False
cristales	False
tejidos	False
corredor	True
exigencia	False
nerviosa	False
promesa	False
quito	False
deseaba	False
costes	False
criminal	True
cinta	True
alumno	True
encuestas	True
conciertos	False
ganador	True
traído	True
especialista	False
cucharada	True
aparecía	False
incapacidad	False
choque	False
garganta	True
invitación	True
venezolano	True
pretenden	False
productividad	True
separado	False
específicas	True
mantenía	False
robo	True
elaborar	False
preguntar	True
arquitecto	True
asombro	False
mentales	False
respetar	False
patas	True
felices	False
bailar	False
mecánica	True
constantes	False
cadáveres	False
unido	True
disminuir	True
bosnia	True
constituido	False
participaron	True
demostró	False
moverse	True
tardes	False
diera	False
hermanas	True
manteca	False
destacado	False
aporte	True
censo	True
adolescentes	False
recta	True
profundas	False
cálculos	True
supuesta	True
comenta	False
aislamiento	False
manolo	False
juzgar	False
acercarse	True
informar	False
jugo	True
estableció	False
huir	False
dama	True
amanecer	False
notar	True
intentando	False
registrado	False
occidentales	False
vayan	True
rostros	False
interpretar	True
satisfecho	False
definido	False
genio	True
notables	True
positivos	False
atlántico	True
tentación	False
entregado	True
secretaria	True
proporciona	False
colegios	False
costas	False
discos	False
informaron	True
enfrenta	False
acusa	False
capítulos	False
mínimos	False
inés	False
celebrada	False
traer	True
israelí	True
pintores	False
clubes	False
provisional	False
entran	False
alarma	False
empate	False
firmas	False
obligados	False
incidentes	False
cuchillo	True
agrícolas	False
trama	False
oral	True
actúan	True
referente	True
instantes	False
giro	True
presa	False
acusados	False
opuesto	False
publicaciones	False
cucharadas	False
parto	True
supuestamente	False
oídos	False
noción	False
directora	False
productor	True
cuero	False
ciudadanía	False
claves	False
combustible	True
obstáculos	False
esfera	False
cocción	False
caracteres	False
modos	False
sabiduría	False
apreciar	False
constituir	False
contienen	False
negar	False
copia	False
modalidad	False
preocupado	False
sorprendió	False
jardines	False
prefiere	False
fieles	False
ocupan	False
permitan	False
problemática	False
partidarios	False
instrucción	True
acento	False
eléctrico	False
oscuras	False
describe	False
indiferencia	True
volvieron	False
sufren	False
participan	False
emociones	False
llevará	False
griego	True
desastre	True
columnas	True
reuter	False
referirse	True
citar	True
acompaña	False
faltan	False
terrestre	True
determina	False
mínimas	False
quita	True
realizando	False
sudor	True
colectivos	False
creyó	True
mencionar	False
semillas	False
ficción	True
ocultar	True
iniciales	False
resuelto	False
nacionalista	True
comedia	True
contemporánea	False
dedicó	False
integran	False
establecimientos	False
sentó	True
manifestado	False
fachada	True
verdaderos	False
monto	True
inmenso	False
inspiración	True
enfrentarse	True
asesor	True
morales	False
obligó	False
creada	False
intervenciones	False
ternura	False
cansado	True
útiles	True
vuelva	True
rodeado	False
ama	False
aportación	False
exista	False
artificial	False
seguían	True
hueso	False
reír	True
firmar	False
planteado	False
desesperación	True
estímulos	False
accionistas	False
cruzar	False
montón	False
fantasma	True
lección	True
tocado	False
nacionalidad	False
presentará	False
sufrimiento	True
cerro	True
encontré	False
votar	False
broma	True
rol	False
afecto	True
funcional	False
alba	True
fijo	False
orígenes	False
vertical	True
suicidio	True
guardar	True
mandatario	False
defectos	False
psicología	True
escultura	True
perdiendo	False
correspondencia	True
pedía	False
académico	False
ancianos	False
pesca	True
soviético	True
peruano	False
electricidad	False
bebé	True
vasos	False
coro	False
cobrar	False
estadísticas	False
alteración	False
postre	True
medir	True
buscaba	False
desarrollados	False
intentado	False
siguieron	False
alcaldía	False
complicado	True
asilo	True
colocado	False
contento	False
hueco	False
flujo	True
andaba	False
bordo	True
obtención	False
índole	False
justa	False
estudiado	False
peores	True
produciendo	False
sentada	True
solucionar	False
capitalista	False
influencias	True
delincuentes	True
complejos	False
capas	False
comidas	False
conocemos	False
ponga	False
informado	False
celebrará	False
organizada	False
gustan	True
vegetal	True
film	True
caos	False
funcionar	False
desafío	True
claros	False
meter	False
indio	False
tormenta	True
territorial	True
diana	True
traducción	True
alas	True
trate	False
finca	False
propósitos	False
acusó	False
acaban	False
respectivas	False
finalizar	True
rosario	True
fuertemente	False
ofertas	True
instalado	False
violación	False
contribución	True
torero	False
ajena	False
partículas	False
trabajado	True
madurez	True
lateral	True
tomaron	False
solicitó	False
inmigrantes	False
masiva	True
instancias	False
mandó	False
consideraciones	True
horario	True
empiezan	False
incrementar	False
pidiendo	False
confederación	True
echa	False
cultivos	False
inspección	False
ámbitos	False
publica	False
celular	True
gobernar	False
trabajaba	False
cocaína	True
agencias	True
terapia	True
aprobada	False
miran	False
manejar	False
direcciones	False
sexto	False
escaleras	True
usos	False
árabes	False
taxi	False
representaciones	False
importe	True
solicitado	False
acero	True
llegaban	False
impresionante	False
altamente	False
círculos	False
chilenos	True
modernos	False
mediterráneo	False
agenda	True
rebeldes	True
picado	False
experto	True
realizaron	False
realizarse	False
balcón	True
tablas	False
difícilmente	True
lecho	False
reunió	False
monedas	False
clarín	False
precedentes	False
llegará	False
plataforma	False
teórico	True
vegetación	False
coincide	False
jugó	False
nucleares	True
vimos	True
conservadores	True
cabello	False
fortaleza	True
ignorancia	True
contener	False
suceder	False
preso	True
litros	False
maniobra	False
latinoamericanos	False
mera	False
anciano	True
refirió	True
excesivo	True
compras	True
den	False
concluye	False
persecución	True
prado	False
cable	True
saco	False
camiones	False
pantalones	True
denominada	False
tomate	True
captura	True
medalla	True
brillantes	False
inauguración	True
abundancia	True
aspiraciones	False
diplomático	False
implantación	False
supera	False
cumplen	False
ridículo	False
completar	False
optimismo	True
hoteles	False
malestar	False
varones	True
titulares	False
éxitos	False
advertir	True
venganza	False
ampliamente	False
bebidas	False
desnuda	True
deriva	False
licencia	True
emocional	False
sonrió	True
docena	False
admitir	False
centroamérica	True
fina	False
saberlo	False
desprecio	True
contradicciones	False
contradicción	False
convencer	False
énfasis	False
entraba	False
integrada	False
cobre	False
pasará	False
concretamente	False
llegué	False
males	False
defiende	False
bonito	True
copas	False
episodios	False
tiros	False
financiamiento	True
huellas	False
diámetro	False
adicional	False
tradiciones	False
cubre	False
componen	False
viajero	True
distancias	True
crudo	False
exposiciones	False
nostalgia	True
veían	False
parcialmente	False
usuario	True
novio	False
carnes	False
senadores	False
ministra	False
grabado	True
cerrados	False
repitió	True
símbolos	False
indicios	True
plantear	False
escolares	False
pisos	True
chicas	True
alrededores	False
suena	False
expuesto	False
rescate	True
crímenes	False
referéndum	True
volverá	False
sobrevivir	False
competir	False
radicales	False
logro	True
referido	True
confirma	False
informativos	False
lago	False
vídeo	True
obispos	False
casualidad	True
contratación	True
llegamos	False
alivio	True
avanza	False
disponibles	True
citados	False
pregunto	False
alerta	True
asesino	False
reside	False
manteniendo	False
oportuno	False
pensión	True
juicios	False
anuncios	False
participó	False
británicos	False
transferencia	True
residuos	True
prestar	False
titulado	True
sacerdotes	False
ideales	False
trascendencia	False
rechazó	True
mortalidad	False
obrero	False
depósitos	False
mostraba	False
apoyado	True
agregar	True
probabilidad	True
denunció	False
cristiano	True
fidelidad	True
simpatía	False
ausente	False
mero	False
flota	True
algodón	True
herramientas	True
abuso	True
enfrentamientos	False
compuesta	False
rodea	False
litro	True
puertos	False
considerados	False
obvio	True
esperaban	False
eficiencia	True
obstáculo	True
progresiva	True
estreno	True
vacía	True
atentados	False
rumor	True
liderazgo	True
destinada	False
creemos	True
metió	False
trámite	False
divisas	False
lanzamiento	True
lee	False
operativo	True
primo	True
sensaciones	True
apellido	True
observó	False
satélite	True
descubre	False
cruel	False
conjunta	False
modernización	False
ironía	False
bloqueo	False
ambientales	False
ofrecido	False
coordinador	True
aborto	True
acordó	True
sanción	True
muertes	False
daría	True
ideológica	False
tecnológico	False
ganancias	False
consumidor	True
puramente	False
ciego	True
deudas	False
nacionalismo	False
eventual	False
reagan	True
aclaró	False
grueso	False
disparos	False
acompañada	False
amable	True
continúan	False
ligero	True
desarrollan	False
mérito	False
norteamericanas	False
billones	True
brillo	False
perjuicio	True
supe	False
débiles	False
pañuelo	False
centenar	True
excesivamente	False
conducción	False
excelencia	False
produjeron	True
volúmenes	False
surgen	True
registros	True
históricas	False
series	True
prioridad	True
expulsión	True
cerebral	False
últimamente	True
señalando	False
retiro	False
desorden	True
exclamó	False
grasas	True
expresado	True
carencia	True
hígado	True
creando	True
músico	True
ejerce	False
acercamiento	False
bolívares	False
cc	False
previsiones	False
fijar	False
sometidos	False
botón	True
prohibición	True
bronce	False
normalidad	False
reveló	False
carbono	True
infinito	True
admitió	False
preocupaciones	False
ocurría	False
conductas	False
sustituir	False
transparente	False
preside	False
célula	True
bombas	True
magia	True
gestiones	False
suelos	False
aérea	True
declara	False
disputa	False
cúpula	True
significativa	True
destruir	True
utilizada	True
depósito	False
registró	True
consolidación	True
rivales	False
manda	False
sostener	True
inconsciente	False
ruidos	False
respecta	False
ubicado	True
universitario	True
japonés	True
emisiones	True
escuchó	False
poderosa	True
secundaria	False
tratamientos	False
rurales	False
ilegales	False
sencillamente	False
vivimos	False
denominación	True
domingos	False
creencias	True
verbal	False
obligada	True
visitante	True
permaneció	False
muchísimo	False
inmóvil	False
unidos	True
viajeros	False
cumplió	False
químicos	False
mover	True
riego	False
fino	False
chilena	False
preguntaba	False
conferencias	False
geográfica	True
fragmentos	False
trago	False
reúne	False
lanzar	True
núcleos	False
credibilidad	True
seda	False
aportar	True
chinos	False
playas	True
pretexto	False
firmeza	True
publicar	True
poética	True
secreta	False
onda	False
inocencia	True
gases	False
escasez	False
incluida	False
indicado	False
ritual	True
masculino	True
rehenes	True
gustado	False
contraria	False
tubo	False
coincidencia	True
interiores	True
atraviesa	False
educativa	False
afirman	False
das	False
colón	False
muscular	False
vaticano	False
continuamente	False
negativos	False
convento	True
confirmar	False
cerdo	False
sacado	True
esencialmente	True
atribuye	False
llanto	True
placas	False
aventuras	False
variación	False
desconfianza	False
investigador	True
salga	False
amantes	True
locos	False
desayuno	True
préstamos	False
colaborar	False
libremente	False
fijado	False
primas	False
seriamente	True
leyendo	False
violenta	False
antena	True
vitamina	True
aparecido	False
privilegio	True
maestra	True
licenciado	True
eterno	False
pertenecientes	False
iglesias	False
tolerancia	True
presentaba	True
evaluar	True
competición	False
índices	False
ácidos	False
validez	False
electrónico	True
placa	True
rusos	False
magistrados	False
promesas	False
localidades	False
corrida	False
novedades	True
ligera	True
estructural	False
fotógrafo	True
limita	False
convencional	False
bolsas	False
sugiere	False
marcador	False
rentabilidad	False
fruta	True
