word	group_known
vergüenza	False
opuesto	False
fibra	False
infinito	False
socialismo	True
satélite	True
pluma	True
trayectoria	True
secuestro	False
diablo	False
inevitable	True
cebolla	True
suspensión	True
alza	False
descripción	True
finalidad	False
tomate	True
actriz	False
expuesto	True
cola	True
posiblemente	False
amparo	False
provocado	False
prioridad	False
maíz	True
mancha	False
infraestructura	True
urgencia	True
tranquilidad	False
progresivo	True
xviii	True
torero	True
causar	True
experimento	True
sexto	False
nieve	True
funcional	False
atravesar	False
terror	True
ap	False
incorporación	True
antecedente	True
grueso	False
negociar	False
bosque	True
típico	False
vocación	False
observador	True
piano	True
normalmente	False
instalado	False
granada	False
intento	False
receptor	False
licencia	True
pasajero	True
balance	True
ganancia	False
plenamente	False
domicilio	True
aceptación	False
dramático	False
km	True
adiós	True
fotógrafo	True
oriente	True
votación	False
titulado	False
divisa	False
elemental	False
gordo	False
agudo	False
emergencia	True
subida	False
premio	True
quinto	True
componer	False
singular	False
pelota	True
parar	True
preferencia	True
convivencia	False
mina	False
guía	True
ansiedad	True
barrera	True
inteligente	True
ruina	False
novio	True
acceder	False
olvido	True
transferencia	True
talento	True
evidentemente	False
sucio	False
poético	True
vanguardia	True
magnífico	False
cm	True
casco	True
invitar	True
considerable	True
cero	True
dominar	False
desierto	True
exilio	True
pretensión	False
psicológico	False
propuesto	False
espiritual	True
aplicado	False
adaptación	True
botón	True
contraste	True
adentro	True
vela	False
desempleo	True
otorgar	True
perteneciente	False
prestación	False
izquierdo	False
salsa	True
fragmento	True
represión	False
tesoro	True
et	False
pedazo	False
locura	False
transmitir	True
recomendación	True
modificar	True
comisario	False
buque	True
novia	True
caza	True
proyección	False
combatir	True
doctrina	True
ingresar	True
abandono	True
urss	True
filósofo	True
explosión	True
renovación	True
llenar	True
muscular	False
química	True
transmisión	True
variar	False
corporación	True
billete	False
estricto	True
usado	False
determinación	False
convencional	False
pez	True
rapidez	True
sombrero	True
estómago	True
parado	False
paciencia	True
ronda	False
escapar	True
debilidad	True
miseria	False
indispensable	False
sugerir	False
otoño	True
montar	False
ocupación	False
magnitud	True
generalizado	False
corrida	False
biológico	True
acá	False
minoría	True
fusión	False
recogido	False
limpieza	True
prometer	False
herencia	True
pilar	True
paralelo	False
misa	True
cariño	True
deterioro	True
utilidad	True
culto	True
calcular	False
soberanía	True
abandonado	False
aniversario	True
turista	True
tránsito	False
incidencia	True
vigencia	False
gráfico	True
aparente	False
saltar	True
afán	False
documentación	True
prisa	False
personalmente	False
jurado	True
legislador	True
sagrado	False
recurrir	False
conquista	True
escritura	False
comando	False
costado	False
regulación	False
oficialmente	False
relevante	True
historiador	True
convicción	True
ucd	True
mercancía	False
finanzas	True
introducción	False
turístico	False
hallazgo	True
reclamar	False
esposo	True
discutir	False
declarado	False
retorno	False
pistola	True
gerente	False
cómodo	False
planificación	True
brusela	False
constantemente	False
censura	True
art	True
manzana	True
resumen	True
mágico	True
nombrado	False
maravillo	False
energético	False
movilización	True
nicaragüense	True
enfoque	False
corporal	True
reparto	False
sumamente	False
agrupación	False
síndrome	True
diversidad	True
coordinación	False
balón	True
relieve	False
urgente	True
pasaje	False
gramo	True
mueble	True
variante	False
promover	True
salvaje	True
burguesía	False
viuda	True
móvil	True
centímetro	True
vínculo	True
rubio	False
fiebre	True
acostumbrado	True
longitud	True
moderado	False
circular	False
cartera	False
ajuste	False
vientre	False
andaluz	True
soportar	False
extenso	False
fuga	False
mensual	False
metido	False
convocado	False
adquisición	False
vidrio	True
monumento	True
sorprendente	False
respiración	True
resistir	False
adn	True
elaborado	False
ajo	True
basar	False
provenir	False
integral	False
solitario	False
pronunciar	False
fallo	False
recinto	False
directiva	True
agradable	True
nombramiento	True
húmedo	True
indígeno	False
fabricación	True
señorita	False
india	True
comicio	False
xvii	False
autorización	True
traslado	True
boda	True
caldo	True
embarazo	True
molécula	True
casar	False
monarquía	True
molesto	False
hierba	False
habilidad	True
ahorro	True
divino	True
cintura	False
cinematográfico	False
reservado	False
basura	False
alicia	False
miel	True
asociado	False
cerveza	True
mediano	False
ampliar	False
públicamente	False
esclavo	True
infierno	True
foco	True
tremendo	False
sillón	False
eliminación	True
convocar	True
té	True
civilización	False
válido	False
valoración	True
certeza	False
demócrata	True
justamente	False
récord	True
doméstico	True
limón	True
refugio	True
libra	True
constar	False
deficiencia	True
oxígeno	True
complejidad	True
sustitución	True
prolongado	False
reivindicación	False
azar	False
nervio	True
confesar	True
prisionero	True
demonio	True
recepción	True
figurar	False
propaganda	True
calendario	True
aliento	False
significación	False
inspector	True
bala	False
usar	False
ascenso	True
manera	True
guión	False
retraso	True
leyenda	True
dimisión	False
mejilla	False
eco	True
revés	False
fundado	False
americana	False
admiración	True
comunicar	True
publicitario	False
instalar	False
estrictamente	False
plantilla	False
mariano	False
disfrutar	True
perfección	False
cancha	True
vendedor	True
mierda	False
romántico	False
encargar	False
crema	True
enterar	False
repercusión	True
denominar	True
decena	False
toque	True
carbón	True
rito	False
cobertura	False
padecer	False
favorito	False
alegre	True
soporte	False
gozar	True
montaje	True
ofensiva	False
espada	True
racional	True
invasión	True
puta	False
sucesión	False
acumulación	False
afición	True
entendido	False
trimestre	True
receta	True
presidido	False
consejo	False
rango	True
increíble	True
partir	False
disparar	False
inesperado	True
africano	False
cementerio	True
creativo	False
hielo	True
prevención	True
transcurso	False
frecuentemente	False
rock	True
confiar	True
aviso	False
asalto	True
supervivencia	True
perdón	True
atento	False
selva	True
satisfacer	True
distinción	False
falla	True
canciller	False
dispositivo	True
reto	True
refugiado	True
fraude	True
orgánico	False
seleccionado	False
fiscalía	True
capitalismo	True
ligado	False
sorprendido	True
cansancio	True
inicialmente	False
normativa	True
discípulo	False
rabia	False
reproducción	True
célebre	False
roto	False
seguimiento	False
intimidad	True
doloroso	False
cuenca	False
drama	False
consumir	False
criticar	False
colonial	True
básicamente	False
filme	False
adquirido	False
dorado	False
densidad	True
cuartel	False
cuento	True
prenda	False
adversario	False
barro	True
asesinado	False
llama	False
trágico	False
quinta	True
entendimiento	False
afrontar	False
barra	True
tumba	True
procesado	False
correo	True
hectárea	True
pasta	True
simultáneamente	False
probar	False
almuerzo	True
bahía	False
vano	False
primitivo	False
horror	True
seguidor	True
permanencia	False
pelea	False
prd	False
dormitorio	False
redondo	False
habitualmente	False
incertidumbre	True
listo	False
sonoro	False
privatización	True
elegante	False
and	True
comedor	True
peculiar	True
simbólico	False
teatral	False
tronco	True
empeño	False
repetido	False
influir	True
tercio	True
irregularidad	True
alejar	True
kg	True
vapor	True
razonable	True
propiamente	False
quibir	False
ganador	True
incapacidad	False
invitación	True
choque	True
garganta	True
productividad	True
robo	True
elaborar	False
asombro	True
respetar	False
bailar	True
bosnia	True
tarde	False
estratégico	False
almacén	False
manteca	False
censo	True
aislamiento	True
manolo	False
juzgar	True
nocturno	True
optar	False
jugo	True
enmienda	False
amanecer	False
huir	True
notar	False
genio	True
satisfecho	False
atlántico	False
tentación	True
entregado	False
secretaria	True
costa	False
severo	True
indicación	False
inés	False
provisional	True
empate	True
alarma	True
cuchillo	True
oral	False
trama	True
referente	True
giro	True
presa	True
parto	True
supuestamente	False
noción	False
directora	False
futbolista	True
cuero	True
ciudadanía	True
cocción	False
modo	False
sabiduría	True
preocupado	False
maldito	False
problemática	False
acento	True
indiferencia	True
helicóptero	True
desastre	True
fundar	False
reuter	False
citar	False
sudor	True
idéntico	False
ficción	True
ocultar	True
comedia	True
cortina	False
desesperado	True
manifestado	False
fachada	False
monto	False
inspiración	True
ternura	False
cansado	True
estallar	True
reír	False
planteado	False
desesperación	True
accionista	True
montón	False
tocado	True
nacionalidad	True
sufrimiento	True
votar	True
cerro	True
broma	True
afecto	True
rol	True
alba	True
suicidio	True
vertical	False
mandatario	False
psicología	True
correspondencia	False
pesca	True
marchar	False
electricidad	True
bebé	True
coro	True
postre	True
filosófico	True
asilo	True
alcaldía	False
colocado	False
contento	False
hueco	False
flujo	True
bordo	False
obtención	False
peor	False
endor	False
solucionar	False
delincuente	True
capitalista	True
mutuo	False
informado	False
film	True
caos	False
desafío	True
territorial	True
tormenta	True
diana	False
finca	True
traducción	True
rosario	False
finalizar	True
fuertemente	False
contribución	True
ajenar	False
partícula	True
madurez	True
inmigrante	True
incrementar	True
confederación	True
inspección	False
celular	False
gobernar	False
cocaína	False
terapia	True
taxi	True
uso	False
ignorar	True
acero	True
importe	False
altamente	False
impresionante	True
moder	False
mediterráneo	True
agenda	True
picado	False
balcón	True
difícilmente	False
lecho	False
clarín	False
plataforma	False
sandinista	True
vegetación	True
fortaleza	True
ignorancia	True
cable	True
prado	True
persecución	True
saco	False
captura	True
abundancia	True
inauguración	True
implantación	True
optimismo	True
completar	True
malestar	True
ridículo	True
venganza	True
ampliamente	False
deriva	False
emocional	True
docena	False
centroamérica	True
arrancar	False
desprecio	True
convencer	False
énfasis	True
cobre	True
concretamente	False
mal	False
financiamiento	False
copa	False
diámetro	True
crudo	False
nostalgia	True
parcialmente	False
ministra	False
grabar	True
indicio	True
alrededor	False
rescate	True
referéndum	True
sobrevivir	False
competir	True
lago	True
casualidad	False
contratación	False
alivio	True
alerta	True
oportuno	True
residir	False
residuo	True
trascendencia	True
mortalidad	True
probabilidad	True
fidelidad	True
ausente	False
flota	False
simpatía	False
algodón	True
eficiencia	True
obvio	False
estreno	True
liderazgo	True
lanzamiento	True
operativo	False
primo	False
apellido	True
modernización	True
ironía	True
cruel	False
ofrecido	False
coordinador	True
bloqueo	True
aborto	True
puramente	False
nacionalismo	True
eventual	False
reagan	True
amable	True
billón	False
perjuicio	True
brillo	True
pañuelo	True
excesivamente	False
conducción	False
excelencia	True
expulsión	True
últimamente	False
cerebral	True
desorden	False
retiro	True
expresado	False
exclamar	False
carencia	True
hígado	True
acercamiento	True
cc	False
prohibición	True
normalidad	False
bronce	False
carbono	True
transparente	True
presidir	False
magia	True
disputa	True
destruir	False
cúpula	False
consolidación	False
inconsciente	False
respectar	False
podero	False
sencillamente	False
denominación	True
verbal	False
muchísimo	False
inmóvil	False
riego	True
conferencia	True
trago	False
credibilidad	True
seda	True
pretexto	True
firmeza	False
inocencia	True
escasez	True
ritual	True
indicado	False
coincidencia	True
rehén	False
tubo	True
colón	False
vaticano	True
continuamente	False
convento	False
cerdo	True
esencialmente	False
atribuir	True
llanto	True
desconfianza	True
desayuno	True
libremente	False
fijado	False
colaborar	True
seriamente	False
leir	False
aparecido	False
licenciado	True
antena	False
maestra	False
iglesia	True
tolerancia	True
competición	False
evaluar	True
validez	False
rentabilidad	False
marcador	False
abordar	False
atracción	False
prohibido	True
configuración	False
órbita	False
gama	False
creatividad	False
jacque	False
fujimori	True
cosecha	True
considerablemente	True
pagado	False
chocolate	True
despedida	True
superado	False
detectar	False
realismo	True
descansar	False
levantado	False
fumar	True
adhesión	True
ubicación	True
inseguridad	True
mm	False
cardenal	True
salarial	False
inclusive	True
aproximación	True
penumbra	True
sumario	True
trigo	True
experimentado	False
causado	False
transparencia	True
reposo	True
cenar	False
majestad	False
reconstrucción	True
formato	False
insuficiente	True
práctico	False
celda	False
residente	True
políticamente	False
pollo	False
fundador	True
imposibilidad	False
enferma	True
repertorio	False
repetición	True
revisar	True
gala	True
rector	False
diariamente	False
terraza	True
escritorio	True
esperado	False
jerusalén	True
enamorado	False
capilla	False
cerámica	True
prevenir	False
pico	True
pesadilla	True
suavemente	False
duelo	True
pánico	False
delantero	True
retórica	False
invisible	False
cirugía	True
indudable	False
designación	True
jerarquía	False
pusar	False
trampa	True
recomendar	False
protagonismo	False
antigüedad	True
justificación	True
fallecido	False
reiterar	True
específicamente	False
dureza	True
rebelión	True
corregir	True
aldea	True
conveniencia	False
expedición	True
breve	True
gasolina	True
crecido	False
pimienta	True
dictador	True
perejil	True
presidenta	False
realista	True
ceder	False
vinculación	False
serenidad	True
analista	True
reforzar	True
adopción	True
extradición	True
rehabilitación	True
aplauso	True
modernidad	False
empleo	True
áfrico	False
invertir	True
maquinaria	True
discriminación	True
semestre	True
legalidad	False
ambición	True
comunismo	True
fatal	True
marqués	True
frenar	False
tenis	True
gafas	True
insecto	False
lamentable	False
sargento	False
instinto	True
falda	False
envidia	True
inscripción	True
restricción	True
demostración	False
volar	True
mención	True
gigante	True
uña	False
espectro	True
averiguar	False
opinar	False
pulso	False
adolescencia	True
complicación	False
balanza	True
gallego	True
experimental	False
caña	False
constancia	False
manipulación	True
coherente	True
seriedad	False
portero	True
merced	False
patente	True
óptico	True
característico	False
radicar	True
jurisdicción	True
horizontal	True
asociar	False
financiar	False
captar	False
suelto	False
obsesión	True
palestino	True
confrontación	True
sucesor	True
horrible	False
agujero	True
reportaje	True
divorcio	True
menú	True
cuidadosamente	False
pescador	True
grandeza	False
emprender	True
tapa	True
árbitro	True
tregua	False
compañera	True
popularidad	False
surgido	False
urna	False
auge	True
tradicionalmente	False
barba	True
sofá	True
fresca	False
celo	False
biografía	True
matiz	False
independientemente	False
desprender	True
comprometido	False
inminente	False
princesa	True
apuesta	True
rosa	True
humilde	True
pce	False
salvación	False
eficiente	True
irregular	True
abiertamente	False
complicidad	True
amor	True
radiación	True
emplear	False
innumerable	True
insistencia	False
tour	True
furia	False
pauta	False
valorar	False
encargo	True
elector	True
cese	False
sed	False
abrigo	True
porvenir	False
salina	False
trayecto	False
lanzado	False
participado	False
armar	False
descrito	False
ira	True
corteza	True
parámetro	True
comprendido	False
preferido	False
prudencia	True
equivaler	False
liberalismo	True
impulsar	False
verdura	False
unanimidad	True
mantequilla	False
sello	False
caro	True
injusticia	True
saldo	True
ríe	False
calcio	True
conocí	False
arzobispo	True
interacción	True
proveniente	False
cargado	False
restauración	False
túnel	True
implicado	False
deseado	False
papas	False
pariente	True
comercialización	False
rutina	False
integridad	True
correctamente	False
timbre	False
monopolio	True
pc	False
competitividad	True
torno	False
alusión	True
aprovechamiento	False
coherencia	True
respirar	True
designado	False
atacar	False
mentalidad	True
impotencia	False
sostenido	False
plenitud	False
anterioridad	False
escaño	True
conjuntamente	False
transcurrir	False
proposición	True
consultar	False
rtve	False
especialidad	False
fallecer	False
esplendor	True
joya	True
narración	True
manual	True
juro	False
enlace	False
marxista	True
vinir	False
pta	False
documental	True
dotado	True
altar	True
porción	True
practicar	True
bono	False
exactitud	False
apartamento	True
progresivamente	False
envío	True
catedrático	False
sobra	False
narrativa	True
doler	False
amplitud	True
abarcar	False
bola	True
procedencia	False
ordenado	False
extinción	True
veras	False
adecuadamente	False
sentimental	True
buscado	False
frustración	True
trazado	False
talla	False
ingenio	True
tim	False
atardecer	True
ejecutar	False
colocación	False
duque	True
advertencia	True
engaño	True
dependiente	True
exploración	False
hondo	False
comir	False
optimista	True
interminable	True
dedicación	True
saludo	True
agricultor	True
excusa	True
bota	False
lana	True
pozo	True
plomo	False
inversor	True
comarca	True
debido	False
cuidar	True
lástimo	False
víspera	False
legitimidad	True
elegancia	True
cometer	False
dictamen	False
proximidad	False
lazo	False
quiebra	False
brutal	True
consiguiente	False
acierto	False
legislatura	False
tortura	True
administrador	True
saint	False
moción	False
culo	False
agrario	False
conformidad	True
abrazo	True
umbral	True
borracho	True
traición	True
cucharadita	False
exhibición	True
consistente	True
franquismo	True
efectividad	False
notablemente	False
lingüístico	False
nuca	False
parada	False
confirmado	False
reestructuración	True
conversión	True
niebla	False
whisky	True
terminal	True
obviamente	False
superioridad	False
supresión	True
inestabilidad	True
revelación	False
metáfora	False
decoración	True
negado	True
natal	False
identificado	False
holandés	True
prudente	True
recuperado	False
aroma	True
capacitación	True
musulmán	False
sabio	True
fármaco	False
organizador	True
absorción	True
decadencia	False
superficial	True
manifestante	True
cemento	True
lavado	False
solemne	False
intermedio	True
querella	False
pronóstico	False
lentitud	True
encanto	False
sutil	False
debidamente	False
inclusión	True
oración	False
equivocado	False
serbio	True
medellín	True
económicamente	False
portugués	True
catástrofe	True
entierro	True
cocinar	True
monstruo	True
fauna	True
pureza	True
elevación	False
aceptable	False
fatiga	True
indicador	True
sábana	False
lema	False
medieval	True
digital	True
hagar	False
flexibilidad	True
tenor	True
apetito	False
acogida	False
chaqueta	True
comprado	False
pa	False
colesterol	False
certamen	False
reunido	False
frágil	True
urbanización	False
factura	True
harto	False
amnistía	False
confesión	True
despliegue	False
cabecera	False
delirio	False
determinante	False
anécdota	True
volante	False
bacteria	True
divertido	False
cumpleaños	True
insomnio	True
táctica	False
subido	False
nobleza	False
penetración	False
subasta	True
suministro	False
lógicamente	False
melancolía	True
lapso	False
ferrocarril	True
acordado	False
huida	True
piedad	False
subsecretario	True
localización	False
automáticamente	False
clausura	False
escoger	False
heroína	True
campamento	True
leña	False
recaudación	True
mérida	True
vinagre	True
acta	True
mármol	False
corrección	True
cartón	True
creído	False
portada	True
potente	True
iluminación	False
limpiar	True
medianoche	False
efectuado	False
intuición	True
sexualidad	True
cd	False
zedillo	False
diputación	False
catálogo	False
escapa	False
indignación	True
octavio	False
concluido	False
vaca	False
desempeño	False
hongo	True
permanentemente	False
afiliado	True
piscina	True
patronal	False
traducir	False
pintar	True
disolución	False
perfume	True
coraje	True
palo	True
expresamente	False
extremadamente	True
implacable	False
arreglo	False
trono	True
xv	False
obedecer	True
corbata	False
conceptual	False
tardar	False
exámen	False
fortalecer	True
seña	False
olímpico	False
muñeca	False
movilidad	True
preguntado	False
vejez	True
generado	False
desfile	True
sistemático	False
informática	True
leonor	False
anualmente	False
cotización	False
fomentar	True
desenlace	False
coyuntura	False
grabación	True
consuelo	True
lámpara	True
estatura	True
penetrar	True
examinar	True
predominio	False
atenas	False
editor	True
cajón	False
barato	False
radicalmente	False
distante	True
delincuencia	False
alejado	True
sustancial	False
relevancia	True
aviraneta	False
ordenamiento	False
nombrar	True
fabricante	True
seminario	True
inversionista	False
macho	False
consolidar	False
baloncesto	True
calificación	False
seleccionar	False
ayudante	False
preferible	False
ocio	True
char	False
plantel	False
estimular	True
suspender	True
procesamiento	True
reflexionar	True
barroco	True
envuelto	False
cortado	False
complemento	False
ingeniería	True
meramente	False
muslo	True
ascender	False
matemático	False
tendido	False
hembra	False
formalmente	False
penal	True
monseñor	False
poblado	False
vulgar	False
invención	True
jazz	True
conspiración	True
subvención	False
maleta	False
concedido	False
matanza	True
insoportable	False
pálido	True
atleta	True
generosidad	False
complutense	False
primordial	False
requerimiento	False
apropiado	False
veterano	True
asegurado	False
rodaje	False
hegemonía	False
setiembre	True
imposición	True
naturalidad	True
océano	True
inclinación	True
rechazado	False
fomento	True
faena	False
monarca	True
feroz	False
valiente	True
dialéctico	False
rastro	True
cobro	False
pulmón	True
vacuna	True
vencedor	True
portal	True
devolver	True
bombero	False
oliva	True
dueña	False
ángel	True
vencido	True
perseguir	True
orina	True
disgusto	False
terremoto	True
televisor	True
abismo	True
puño	False
patata	True
cruce	False
lealtad	True
monja	True
mejoramiento	False
aspirante	True
mediación	False
lucir	False
filial	True
bruscamente	False
sospecho	False
paja	False
fracción	False
desconocer	False
colmo	False
formulación	False
bondad	False
procurador	False
haití	True
molestia	False
extraña	True
asunción	True
asco	False
golfo	False
rencor	True
reaccionar	True
preservar	True
anillo	True
interlocutor	True
diseñado	True
patología	True
sonriente	True
anselmo	False
estrato	False
terapéutico	False
sobrino	True
guerrero	True
prestado	False
compensación	True
extendido	False
japón	True
ladrillo	False
contundente	False
enfermera	True
electorado	True
comisaría	False
susto	False
girar	True
fabricar	True
american	True
mama	False
ayudado	False
desagradable	False
cristóbal	False
clic	True
prejuicio	True
comparecencia	False
abstracción	True
consistencia	False
previsible	True
arreglar	True
camilo	False
ente	False
cia	True
belga	True
legalmente	False
oponer	False
monasterio	True
degradación	True
vestir	True
transformado	False
motivación	True
indiferente	True
cuna	True
bandeja	False
bruto	False
autora	False
anti	False
trance	True
poblador	False
porqué	False
injusto	False
sonrer	False
latín	True
inevitablemente	False
denunciado	False
incorporado	False
encerrado	True
contrabando	True
metodología	False
levantamiento	False
proso	False
eternidad	True
probado	False
indiscutible	False
sal	True
naval	False
átomo	True
articulación	True
impunidad	True
relevo	False
modesto	True
inmigración	True
euforia	True
agresividad	True
grabado	True
picada	False
muelle	False
balear	False
comparar	True
resultante	False
coca	False
azulgrana	False
ladrón	True
conquistar	False
atraer	False
devoción	True
laberinto	True
disponibilidad	False
puñado	False
che	False
extraer	False
pasaporte	True
supervisión	True
ramo	False
centavo	False
interrumpir	True
pinta	False
contienda	False
manta	False
medina	False
exclusión	True
narrador	True
recorte	False
aristótel	False
rotación	True
clemente	False
ordenación	False
instrumental	True
sucesivamente	False
procesión	True
sopa	True
corta	False
vestuario	True
cima	True
adoptado	True
admirable	False
armamento	False
chimeneo	False
descarga	False
apoyado	False
aspirar	False
telecomunicación	False
recipiente	True
orlando	True
pintado	False
total	True
conllevar	False
bolso	False
ida	False
confirmación	False
convención	True
niñez	True
goma	True
sumo	True
armario	False
sarajevo	True
continental	True
genial	False
invento	False
caridad	True
ceniza	True
soñar	True
compás	True
objetividad	True
negación	False
desequilibrio	True
originar	False
pabellón	False
inverso	False
novelista	True
comodidad	True
etarra	False
entraña	False
antepasado	True
reelección	True
alquiler	True
dividido	False
alterar	False
multa	True
verdad	False
camiseta	True
profundizar	True
siniestro	False
añadido	False
psicosis	False
uruguayo	True
razonamiento	True
roque	False
temática	False
marxismo	True
descartar	False
recomendable	False
llamamiento	False
siembra	False
mare	False
cuantía	False
remate	False
diferencial	False
vena	True
lata	False
estatuto	False
confundir	True
formular	False
aguantar	False
votante	True
replicar	False
salí	False
molde	False
autopista	False
imagino	False
derrotado	False
verter	False
jubilación	False
conversar	False
ario	False
desconcierto	False
pekín	True
prólogo	False
ratón	True
espontáneo	False
defensivo	False
cráneo	True
gravemente	False
mejoría	False
cristianismo	True
relleno	False
tinta	True
franja	False
párpado	False
gratuito	True
dividir	True
literalmente	False
nomás	False
auditorio	True
sinceridad	True
ajedrez	True
embarazado	False
físicamente	False
burlar	False
almirante	True
imaginario	False
competente	True
miserable	False
discreción	True
diferenciación	False
pianista	True
consigna	False
semejanza	False
deportista	True
matrícula	True
agonía	False
pronunciado	False
parroquia	True
extracción	True
proyectar	False
anotar	True
curación	False
manto	False
fijación	False
especulación	False
innovación	True
feo	True
provecho	False
burocracia	True
preferentemente	False
patrocinio	True
suscrito	True
sustancialmente	False
delgado	False
irme	False
expulsado	True
compartido	False
valía	False
cercanía	True
ético	False
jamón	True
segmento	False
centrar	False
operador	True
retroceso	False
pesar	False
matriz	True
caudal	True
virtual	True
gallina	False
nuboso	False
misil	False
controlado	False
suspendido	False
abstracto	False
maravilla	False
paulatinamente	False
esclavitud	True
superación	False
generoso	False
riguroso	False
biblia	True
insuficiencia	True
escudo	False
serrano	False
curar	False
reparación	True
escondido	False
intensamente	False
nieto	True
bestia	False
concretar	False
disimular	False
sodio	True
voluntariamente	False
preocupante	False
multinacional	True
freno	True
homicidio	False
hervir	False
heredero	True
indemnización	True
séptimo	False
profesorado	False
canela	False
paradoja	True
inventado	True
sencillez	False
compensar	False
excitación	True
caloría	True
estrés	True
homosexual	False
protegido	True
temía	False
afueras	False
diligencia	False
descender	True
hispano	True
celeste	True
borrar	False
quehacer	False
álbum	True
temprano	False
relacionar	False
involucrado	True
arranque	False
cómplice	False
bail	False
deseable	False
inquietante	False
legítimo	False
feto	True
industrialización	True
captación	False
acera	False
melodía	True
ordinario	False
narcotraficante	False
navegación	True
robado	False
iniciación	True
brigada	False
potable	False
precaución	True
inaugurar	False
pegar	False
gestación	True
fianza	True
toreo	False
presuntamente	False
centenario	True
dotación	False
monumental	False
ilustre	False
reparar	True
consecución	False
doctora	False
ecuación	True
mitin	False
esconder	True
detectado	False
minero	True
espíritus	True
rescatar	True
tomo	False
agotado	True
procuraduría	False
dudar	False
proporcional	True
decirtir	False
pasear	True
desigual	False
telón	False
cuaderno	True
sospechar	True
mono	False
cirujano	True
vitalidad	True
vicio	True
yema	False
utopía	True
valioso	False
mutuamente	False
dijistir	False
descubrimiento	True
desempeñar	False
reconstruir	True
tacto	True
enormemente	False
veneno	True
reconciliación	True
vertiente	False
estrechamente	False
dispersión	True
electrón	False
lámina	True
insólito	False
protocolo	True
temblor	False
cinturón	True
adaptar	True
higiene	True
palinuro	False
someter	False
helms	False
triángulo	True
criado	True
invertido	False
réplica	False
aluminio	True
américo	False
bata	False
confuso	True
enteramente	False
unánime	False
levemente	False
legado	False
aviación	True
cruzado	False
compasión	True
cortesía	True
trapo	False
convencimiento	False
rallado	False
coma	False
recesión	True
compatriota	False
cuadra	False
violín	True
alcoholismo	True
camarero	False
textura	True
quedo	False
reclamo	True
silueta	False
ecológico	False
explotar	False
nacho	False
asumido	False
bastón	False
especialización	False
racionalidad	True
metálico	True
frontal	False
rata	False
depresivo	False
crueldad	False
retención	False
despertado	False
renacimiento	True
soberbia	False
valle	True
auxilio	True
convergencia	False
saliva	True
facción	True
proliferación	False
nómina	False
olla	False
secuestrado	False
liquidación	False
lienzo	False
idiota	False
hormona	True
manga	False
apreciación	True
largamente	False
semanario	True
flexible	True
desacuerdo	True
atreverse	False
serpiente	True
correlación	True
prosperidad	True
escape	False
fotográfico	False
discreto	False
ministerial	False
cereal	True
crucial	True
pascual	False
sendero	True
canadiense	True
nudo	False
emisor	True
erosión	True
obligatorio	False
encabezar	False
cineasta	True
lavar	False
cauce	True
flamenco	True
rebaja	True
polo	False
descontento	True
economista	True
tope	False
simpático	False
indirectamente	False
demora	False
despejado	False
cueva	True
oyente	False
encerrar	False
hidrógeno	True
quieto	False
velada	False
amargo	True
dinámico	False
encender	True
administrar	False
soltar	False
geometría	True
recuento	False
tropical	True
mostrador	False
progresista	False
gradual	True
aurora	True
cuñado	False
prostitución	False
liberalización	True
tumor	True
jacinto	False
custodia	True
brisa	True
protestar	True
cohesión	False
extremidad	False
mate	False
fósil	True
cerco	False
cargar	False
insulto	True
decepción	False
tibia	False
cesar	False
proseguir	False
mayoritario	True
liberar	True
encendido	False
rendir	False
precioso	True
nativo	True
discrepancia	False
viabilidad	False
socialmente	False
sugerencia	True
contratar	False
lineal	True
vísperas	False
explosivo	True
agradecimiento	True
ventanilla	False
movido	False
formidable	False
descendiente	True
renovar	False
helado	False
dionisio	True
toma	True
escogido	False
vayas	False
bando	False
vener	False
espuma	True
vocal	False
gigantesco	False
batería	True
contribuyente	True
abastecimiento	False
aguja	False
codo	True
afortunadamente	False
inserción	False
talante	False
torpe	True
precipitación	False
recibo	True
rodar	False
interpretado	False
autorizado	False
dioso	False
incómodo	False
lucrecia	False
mudo	True
fracasado	True
suavidad	True
fugaz	True
activamente	False
regir	False
vitoria	False
despido	False
prescindir	False
francamente	False
dominación	True
implicación	False
designar	False
mozo	False
amoro	False
rentable	False
resaltar	False
calibre	True
originalidad	False
históricamente	False
vestíbulo	True
cocer	False
lucidez	False
fina	False
ezequiel	False
pipa	False
ceja	True
guapo	True
rebeldía	False
protector	True
opositor	True
cubrar	False
interrogante	False
tirado	False
restar	False
reproducir	False
envergadura	True
agitación	True
amarguro	False
devolución	True
vértigo	False
murmurar	True
alzar	False
disminuido	False
certificar	True
lío	False
estallido	False
extra	False
enfermería	True
asomar	False
prolongación	False
liberado	True
excursión	False
membrana	True
concentrado	False
cal	False
capricho	True
aconsejable	False
ascensor	True
cátedra	False
dinamismo	False
honestidad	True
verificar	True
contemplación	True
falsedad	True
sereno	False
acumulado	False
conformación	False
cautela	False
descomposición	True
lomo	False
viceversa	False
chorro	False
callado	False
camioneta	False
concha	True
agresivo	False
inventar	True
vocero	False
genero	False
auxiliar	False
biología	True
abanico	False
electo	False
polémico	True
carcajada	False
nutrición	True
despedir	False
opresión	False
comportar	False
defendido	False
cantabria	True
sincero	True
inmediaciones	False
velo	False
difunto	False
reinado	False
milla	True
oficio	True
encierro	False
incumplimiento	True
linda	False
nutriente	False
eguren	False
