word	group_known
vergüenza	True
opuesto	True
fibra	True
infinito	True
socialismo	True
satélite	True
pluma	True
trayectoria	True
secuestro	True
diablo	True
inevitable	True
cebolla	True
suspensión	False
alza	False
descripción	True
finalidad	True
tomate	True
actriz	True
expuesto	False
cola	True
posiblemente	True
amparo	False
provocado	False
prioridad	True
maíz	True
mancha	True
infraestructura	True
urgencia	True
tranquilidad	True
progresivo	False
xviii	True
torero	True
causar	True
experimento	True
sexto	True
nieve	True
funcional	True
atravesar	True
terror	True
ap	False
incorporación	True
antecedente	False
grueso	True
negociar	True
bosque	True
típico	True
vocación	True
observador	True
piano	True
normalmente	True
instalado	True
granada	False
intento	True
receptor	True
licencia	True
pasajero	True
balance	True
ganancia	True
plenamente	False
domicilio	True
aceptación	True
dramático	True
km	False
adiós	True
fotógrafo	True
oriente	False
votación	True
titulado	True
divisa	False
elemental	True
gordo	True
agudo	True
emergencia	True
subida	True
premio	True
quinto	True
componer	True
singular	True
pelota	True
parar	True
preferencia	True
convivencia	True
mina	True
guía	True
ansiedad	True
barrera	True
inteligente	True
ruina	True
novio	True
acceder	True
olvido	True
transferencia	True
talento	True
evidentemente	False
sucio	True
poético	True
vanguardia	True
magnífico	False
cm	False
casco	True
invitar	True
considerable	False
cero	True
dominar	True
desierto	True
exilio	True
pretensión	True
psicológico	True
propuesto	True
espiritual	True
aplicado	False
adaptación	True
botón	True
contraste	True
adentro	True
vela	True
desempleo	True
otorgar	True
perteneciente	False
prestación	True
izquierdo	True
salsa	True
fragmento	True
represión	True
tesoro	True
et	True
pedazo	True
locura	True
transmitir	True
recomendación	True
modificar	True
comisario	False
buque	True
novia	True
caza	True
proyección	True
combatir	False
doctrina	True
ingresar	False
abandono	True
urss	True
filósofo	True
explosión	True
renovación	True
llenar	True
muscular	True
química	True
transmisión	True
variar	False
corporación	True
billete	True
estricto	True
usado	True
determinación	True
convencional	False
pez	True
rapidez	True
sombrero	True
estómago	True
parado	False
paciencia	True
ronda	True
escapar	True
debilidad	True
miseria	True
indispensable	True
sugerir	True
otoño	True
montar	True
ocupación	True
magnitud	True
generalizado	True
corrida	True
biológico	True
acá	True
minoría	True
fusión	True
recogido	False
limpieza	True
prometer	True
herencia	True
pilar	True
paralelo	True
misa	True
cariño	True
deterioro	False
utilidad	False
culto	False
calcular	True
soberanía	True
abandonado	True
aniversario	True
turista	True
tránsito	True
incidencia	False
vigencia	True
gráfico	False
aparente	True
saltar	True
afán	True
documentación	False
prisa	True
personalmente	True
jurado	True
legislador	True
sagrado	True
recurrir	True
conquista	True
escritura	True
comando	True
costado	True
regulación	True
oficialmente	False
relevante	True
historiador	True
convicción	True
ucd	False
mercancía	True
finanzas	True
introducción	True
turístico	True
hallazgo	True
reclamar	True
esposo	True
discutir	True
declarado	True
retorno	True
pistola	True
gerente	True
cómodo	False
planificación	True
brusela	False
constantemente	False
censura	True
art	False
manzana	True
resumen	True
mágico	True
nombrado	True
maravillo	False
energético	True
movilización	True
nicaragüense	True
enfoque	False
corporal	True
reparto	True
sumamente	False
agrupación	False
síndrome	True
diversidad	True
coordinación	False
balón	True
relieve	True
urgente	True
pasaje	False
gramo	True
mueble	True
variante	True
promover	True
salvaje	True
burguesía	True
viuda	True
móvil	True
centímetro	True
vínculo	True
rubio	True
fiebre	True
acostumbrado	True
longitud	True
moderado	True
circular	True
cartera	True
ajuste	True
vientre	False
andaluz	True
soportar	True
extenso	True
fuga	True
mensual	True
metido	False
convocado	False
adquisición	True
vidrio	True
monumento	True
sorprendente	True
respiración	True
resistir	True
adn	True
elaborado	False
ajo	True
basar	True
provenir	True
integral	True
solitario	True
pronunciar	True
fallo	True
recinto	True
directiva	False
agradable	False
nombramiento	True
húmedo	True
indígeno	False
fabricación	True
señorita	True
india	True
comicio	False
xvii	True
autorización	True
traslado	True
boda	True
caldo	True
embarazo	True
molécula	True
casar	False
monarquía	True
molesto	False
hierba	True
habilidad	True
ahorro	True
divino	True
cintura	True
cinematográfico	True
reservado	False
basura	True
alicia	False
miel	True
asociado	True
cerveza	True
mediano	True
ampliar	True
públicamente	True
esclavo	True
infierno	True
foco	True
tremendo	False
sillón	False
eliminación	False
convocar	True
té	True
civilización	True
válido	False
valoración	False
certeza	True
demócrata	True
justamente	False
récord	True
doméstico	True
limón	True
refugio	True
libra	True
constar	False
deficiencia	True
oxígeno	True
complejidad	True
sustitución	True
prolongado	True
reivindicación	True
azar	True
nervio	True
confesar	True
prisionero	True
demonio	True
recepción	True
figurar	False
propaganda	True
calendario	True
aliento	True
significación	False
inspector	True
bala	True
usar	False
ascenso	True
manera	True
guión	True
retraso	True
leyenda	True
dimisión	True
mejilla	False
eco	True
revés	True
fundado	True
americana	True
admiración	True
comunicar	True
publicitario	True
instalar	True
estrictamente	False
plantilla	True
mariano	False
disfrutar	True
perfección	True
cancha	True
vendedor	True
mierda	False
romántico	True
encargar	True
crema	True
enterar	False
repercusión	True
denominar	True
decena	True
toque	False
carbón	True
rito	True
cobertura	True
padecer	True
favorito	True
alegre	True
soporte	True
gozar	True
montaje	True
ofensiva	False
espada	True
racional	True
invasión	True
puta	False
sucesión	True
acumulación	True
afición	True
entendido	False
trimestre	True
receta	True
presidido	False
consejo	True
rango	True
increíble	False
partir	True
disparar	True
inesperado	True
africano	True
cementerio	True
creativo	True
hielo	True
prevención	True
transcurso	False
frecuentemente	True
rock	False
confiar	True
aviso	True
asalto	True
supervivencia	True
perdón	True
atento	True
selva	True
satisfacer	True
distinción	True
falla	True
canciller	False
dispositivo	True
reto	True
refugiado	True
fraude	True
orgánico	True
seleccionado	True
fiscalía	True
capitalismo	True
ligado	True
sorprendido	True
cansancio	True
inicialmente	False
normativa	False
discípulo	True
rabia	True
reproducción	True
célebre	True
roto	True
seguimiento	False
intimidad	False
doloroso	False
cuenca	True
drama	True
consumir	True
criticar	True
colonial	True
básicamente	False
filme	False
adquirido	True
dorado	True
densidad	True
cuartel	True
cuento	True
prenda	False
adversario	True
barro	True
asesinado	True
llama	True
trágico	False
quinta	True
entendimiento	True
afrontar	True
barra	True
tumba	True
procesado	False
correo	True
hectárea	True
pasta	False
simultáneamente	True
probar	True
almuerzo	True
bahía	True
vano	True
primitivo	True
horror	True
seguidor	True
permanencia	True
pelea	True
prd	False
dormitorio	True
redondo	False
habitualmente	True
incertidumbre	True
listo	True
sonoro	True
privatización	True
elegante	True
and	False
comedor	True
peculiar	False
simbólico	True
teatral	True
tronco	True
empeño	False
repetido	True
influir	True
tercio	True
irregularidad	True
alejar	False
kg	False
vapor	True
razonable	True
propiamente	False
quibir	False
ganador	True
incapacidad	True
invitación	True
choque	True
garganta	True
productividad	True
robo	True
elaborar	False
asombro	True
respetar	True
bailar	False
bosnia	True
tarde	True
estratégico	True
almacén	True
manteca	True
censo	True
aislamiento	True
manolo	False
juzgar	True
nocturno	True
optar	True
jugo	True
enmienda	True
amanecer	True
huir	True
notar	True
genio	True
satisfecho	True
atlántico	True
tentación	True
entregado	False
secretaria	True
costa	True
severo	True
indicación	True
inés	False
provisional	True
empate	True
alarma	True
cuchillo	True
oral	True
trama	True
referente	True
giro	True
presa	True
parto	True
supuestamente	True
noción	False
directora	False
futbolista	True
cuero	True
ciudadanía	True
cocción	True
modo	True
sabiduría	True
preocupado	True
maldito	True
problemática	False
acento	True
indiferencia	True
helicóptero	True
desastre	True
fundar	True
reuter	False
citar	True
sudor	True
idéntico	True
ficción	True
ocultar	True
comedia	True
cortina	False
desesperado	True
manifestado	False
fachada	True
monto	True
inspiración	True
ternura	False
cansado	True
estallar	True
reír	True
planteado	False
desesperación	True
accionista	True
montón	True
tocado	False
nacionalidad	True
sufrimiento	True
votar	True
cerro	True
broma	True
afecto	True
rol	True
alba	True
suicidio	False
vertical	True
mandatario	True
psicología	True
correspondencia	True
pesca	True
marchar	True
electricidad	True
bebé	True
coro	True
postre	True
filosófico	True
asilo	True
alcaldía	True
colocado	True
contento	True
hueco	True
flujo	True
bordo	False
obtención	False
peor	True
endor	False
solucionar	True
delincuente	True
capitalista	True
mutuo	True
informado	False
film	False
caos	True
desafío	True
territorial	True
tormenta	True
diana	True
finca	True
traducción	True
rosario	True
finalizar	True
fuertemente	False
contribución	False
ajenar	False
partícula	True
madurez	True
inmigrante	True
incrementar	True
confederación	True
inspección	True
celular	True
gobernar	True
cocaína	False
terapia	True
taxi	True
uso	True
ignorar	True
acero	True
importe	True
altamente	False
impresionante	False
moder	False
mediterráneo	True
agenda	True
picado	False
balcón	True
difícilmente	False
lecho	False
clarín	True
plataforma	True
sandinista	True
vegetación	True
fortaleza	True
ignorancia	True
cable	True
prado	True
persecución	True
saco	True
captura	False
abundancia	True
inauguración	True
implantación	True
optimismo	True
completar	True
malestar	True
ridículo	True
venganza	True
ampliamente	True
deriva	False
emocional	True
docena	True
centroamérica	True
arrancar	True
desprecio	True
convencer	True
énfasis	True
cobre	True
concretamente	False
mal	False
financiamiento	False
copa	True
diámetro	True
crudo	True
nostalgia	True
parcialmente	True
ministra	True
grabar	True
indicio	True
alrededor	True
rescate	True
referéndum	True
sobrevivir	True
competir	True
lago	True
casualidad	True
contratación	True
alivio	True
alerta	True
oportuno	True
residir	True
residuo	True
trascendencia	False
mortalidad	True
probabilidad	True
fidelidad	True
ausente	True
flota	True
simpatía	True
algodón	True
eficiencia	True
obvio	True
estreno	True
liderazgo	True
lanzamiento	False
operativo	True
primo	False
apellido	True
modernización	True
ironía	True
cruel	True
ofrecido	False
coordinador	True
bloqueo	True
aborto	True
puramente	False
nacionalismo	True
eventual	True
reagan	True
amable	True
billón	True
perjuicio	True
brillo	True
pañuelo	True
excesivamente	False
conducción	True
excelencia	True
expulsión	True
últimamente	False
cerebral	True
desorden	True
retiro	True
expresado	False
exclamar	True
carencia	True
hígado	True
acercamiento	True
cc	True
prohibición	True
normalidad	True
bronce	True
carbono	True
transparente	True
presidir	True
magia	True
disputa	True
destruir	True
cúpula	True
consolidación	True
inconsciente	True
respectar	False
podero	False
sencillamente	True
denominación	True
verbal	True
muchísimo	False
inmóvil	True
riego	True
conferencia	True
trago	True
credibilidad	True
seda	True
pretexto	True
firmeza	True
inocencia	True
escasez	True
ritual	True
indicado	True
coincidencia	True
rehén	True
tubo	True
colón	False
vaticano	True
continuamente	False
convento	True
cerdo	True
esencialmente	False
atribuir	True
llanto	True
desconfianza	True
desayuno	True
libremente	False
fijado	False
colaborar	True
seriamente	False
leir	False
aparecido	False
licenciado	True
antena	True
maestra	True
iglesia	True
tolerancia	True
competición	False
evaluar	True
validez	False
rentabilidad	True
marcador	False
abordar	True
atracción	True
prohibido	True
configuración	True
órbita	True
gama	True
creatividad	True
jacque	False
fujimori	True
cosecha	True
considerablemente	False
pagado	False
chocolate	True
despedida	False
superado	False
detectar	True
realismo	True
descansar	True
levantado	True
fumar	True
adhesión	True
ubicación	True
inseguridad	True
mm	False
cardenal	True
salarial	True
inclusive	True
aproximación	True
penumbra	True
sumario	False
trigo	True
experimentado	True
causado	False
transparencia	True
reposo	True
cenar	False
majestad	False
reconstrucción	True
formato	True
insuficiente	True
práctico	True
celda	True
residente	True
políticamente	False
pollo	True
fundador	True
imposibilidad	True
enferma	False
repertorio	False
repetición	True
revisar	True
gala	False
rector	True
diariamente	True
terraza	True
escritorio	True
esperado	True
jerusalén	True
enamorado	True
capilla	True
cerámica	True
prevenir	True
pico	True
pesadilla	True
suavemente	True
duelo	True
pánico	True
delantero	True
retórica	True
invisible	True
cirugía	True
indudable	False
designación	True
jerarquía	True
pusar	False
trampa	True
recomendar	True
protagonismo	False
antigüedad	True
justificación	True
fallecido	True
reiterar	True
específicamente	False
dureza	True
rebelión	True
corregir	True
aldea	True
conveniencia	False
expedición	True
breve	True
gasolina	True
crecido	True
pimienta	True
dictador	True
perejil	True
presidenta	True
realista	True
ceder	True
vinculación	True
serenidad	True
analista	True
reforzar	True
adopción	True
extradición	True
rehabilitación	True
aplauso	True
modernidad	False
empleo	True
áfrico	False
invertir	True
maquinaria	True
discriminación	True
semestre	True
legalidad	False
ambición	True
comunismo	True
fatal	False
marqués	True
frenar	True
tenis	True
gafas	True
insecto	True
lamentable	False
sargento	True
instinto	True
falda	True
envidia	True
inscripción	True
restricción	True
demostración	True
volar	True
mención	True
gigante	True
uña	True
espectro	True
averiguar	False
opinar	True
pulso	True
adolescencia	True
complicación	True
balanza	True
gallego	True
experimental	True
caña	True
constancia	False
manipulación	True
coherente	True
seriedad	True
portero	True
merced	False
patente	True
óptico	False
característico	False
radicar	False
jurisdicción	True
horizontal	True
asociar	True
financiar	True
captar	True
suelto	False
obsesión	True
palestino	True
confrontación	False
sucesor	True
horrible	False
agujero	True
reportaje	True
divorcio	True
menú	True
cuidadosamente	False
pescador	True
grandeza	False
emprender	True
tapa	False
árbitro	True
tregua	True
compañera	True
popularidad	True
surgido	False
urna	True
auge	True
tradicionalmente	False
barba	True
sofá	True
fresca	True
celo	False
biografía	True
matiz	True
independientemente	False
desprender	True
comprometido	True
inminente	True
princesa	True
apuesta	True
rosa	True
humilde	True
pce	False
salvación	True
eficiente	True
irregular	True
abiertamente	True
complicidad	True
amor	True
radiación	True
emplear	True
innumerable	True
insistencia	True
tour	True
furia	True
pauta	False
valorar	False
encargo	True
elector	True
cese	True
sed	True
abrigo	True
porvenir	True
salina	True
trayecto	True
lanzado	True
participado	False
armar	False
descrito	False
ira	True
corteza	True
parámetro	True
comprendido	False
preferido	True
prudencia	True
equivaler	False
liberalismo	True
impulsar	True
verdura	True
unanimidad	True
mantequilla	True
sello	True
caro	True
injusticia	True
saldo	True
ríe	False
calcio	True
conocí	False
arzobispo	True
interacción	True
proveniente	True
cargado	True
restauración	True
túnel	True
implicado	True
deseado	False
papas	False
pariente	True
comercialización	True
rutina	True
integridad	True
correctamente	False
timbre	False
monopolio	True
pc	True
competitividad	True
torno	False
alusión	True
aprovechamiento	False
coherencia	True
respirar	True
designado	True
atacar	True
mentalidad	True
impotencia	True
sostenido	True
plenitud	False
anterioridad	True
escaño	False
conjuntamente	False
transcurrir	True
proposición	True
consultar	True
rtve	True
especialidad	True
fallecer	True
esplendor	True
joya	True
narración	True
manual	True
juro	False
enlace	True
marxista	True
vinir	False
pta	False
documental	True
dotado	True
altar	True
porción	True
practicar	True
bono	False
exactitud	True
apartamento	True
progresivamente	False
envío	True
catedrático	True
sobra	False
narrativa	True
doler	False
amplitud	False
abarcar	True
bola	True
procedencia	True
ordenado	True
extinción	True
veras	False
adecuadamente	False
sentimental	True
buscado	True
frustración	False
trazado	True
talla	True
ingenio	True
tim	False
atardecer	True
ejecutar	True
colocación	True
duque	True
advertencia	True
engaño	True
dependiente	True
exploración	True
hondo	False
comir	False
optimista	True
interminable	True
dedicación	True
saludo	True
agricultor	True
excusa	True
bota	True
lana	True
pozo	True
plomo	True
inversor	True
comarca	True
debido	False
cuidar	True
lástimo	False
víspera	False
legitimidad	False
elegancia	True
cometer	True
dictamen	True
proximidad	True
lazo	True
quiebra	True
brutal	True
consiguiente	False
acierto	False
legislatura	True
tortura	True
administrador	True
saint	False
moción	True
culo	False
agrario	False
conformidad	True
abrazo	True
umbral	True
borracho	True
traición	True
cucharadita	True
exhibición	True
consistente	True
franquismo	True
efectividad	True
notablemente	True
lingüístico	False
nuca	False
parada	True
confirmado	True
reestructuración	True
conversión	False
niebla	True
whisky	True
terminal	False
obviamente	True
superioridad	True
supresión	False
inestabilidad	True
revelación	True
metáfora	True
decoración	True
negado	False
natal	True
identificado	True
holandés	True
prudente	False
recuperado	True
aroma	True
capacitación	True
musulmán	True
sabio	True
fármaco	True
organizador	True
absorción	True
decadencia	True
superficial	True
manifestante	True
cemento	True
lavado	True
solemne	True
intermedio	True
querella	True
pronóstico	True
lentitud	False
encanto	True
sutil	True
debidamente	False
inclusión	True
oración	True
equivocado	False
serbio	True
medellín	True
económicamente	False
portugués	True
catástrofe	True
entierro	True
cocinar	True
monstruo	True
fauna	True
pureza	False
elevación	True
aceptable	True
fatiga	True
indicador	True
sábana	True
lema	False
medieval	True
digital	True
hagar	False
flexibilidad	True
tenor	True
apetito	True
acogida	True
chaqueta	True
comprado	False
pa	False
colesterol	True
certamen	True
reunido	False
frágil	True
urbanización	True
factura	True
harto	False
amnistía	True
confesión	True
despliegue	True
cabecera	True
delirio	True
determinante	False
anécdota	False
volante	True
bacteria	True
divertido	True
cumpleaños	True
insomnio	True
táctica	True
subido	True
nobleza	False
penetración	True
subasta	True
suministro	True
lógicamente	True
melancolía	True
lapso	True
ferrocarril	True
acordado	True
huida	True
piedad	True
subsecretario	True
localización	True
automáticamente	False
clausura	False
escoger	True
heroína	True
campamento	True
leña	True
recaudación	True
mérida	True
vinagre	True
acta	True
mármol	False
corrección	True
cartón	True
creído	False
portada	True
potente	True
iluminación	True
limpiar	True
medianoche	True
efectuado	False
intuición	True
sexualidad	True
cd	True
zedillo	True
diputación	False
catálogo	True
escapa	False
indignación	True
octavio	False
concluido	True
vaca	True
desempeño	True
hongo	False
permanentemente	False
afiliado	True
piscina	True
patronal	False
traducir	True
pintar	True
disolución	False
perfume	True
coraje	True
palo	False
expresamente	False
extremadamente	False
implacable	True
arreglo	True
trono	True
xv	True
obedecer	True
corbata	True
conceptual	False
tardar	False
exámen	False
fortalecer	True
seña	False
olímpico	True
muñeca	True
movilidad	True
preguntado	False
vejez	True
generado	False
desfile	True
sistemático	True
informática	True
leonor	False
anualmente	True
cotización	True
fomentar	True
desenlace	True
coyuntura	False
grabación	True
consuelo	True
lámpara	True
estatura	True
penetrar	True
examinar	True
predominio	True
atenas	True
editor	True
cajón	False
barato	True
radicalmente	False
distante	True
delincuencia	True
alejado	True
sustancial	False
relevancia	True
aviraneta	False
ordenamiento	True
nombrar	True
fabricante	True
seminario	True
inversionista	True
macho	True
consolidar	True
baloncesto	True
calificación	True
seleccionar	True
ayudante	True
preferible	True
ocio	True
char	False
plantel	False
estimular	True
suspender	True
procesamiento	True
reflexionar	True
barroco	True
envuelto	True
cortado	False
complemento	True
ingeniería	True
meramente	False
muslo	True
ascender	True
matemático	True
tendido	False
hembra	True
formalmente	False
penal	True
monseñor	False
poblado	True
vulgar	True
invención	True
jazz	True
conspiración	True
subvención	True
maleta	True
concedido	False
matanza	True
insoportable	True
pálido	True
atleta	True
generosidad	True
complutense	True
primordial	True
requerimiento	True
apropiado	True
veterano	True
asegurado	True
rodaje	False
hegemonía	True
setiembre	False
imposición	False
naturalidad	True
océano	True
inclinación	True
rechazado	True
fomento	False
faena	False
monarca	True
feroz	False
valiente	True
dialéctico	False
rastro	True
cobro	True
pulmón	True
vacuna	True
vencedor	True
portal	False
devolver	True
bombero	True
oliva	True
dueña	True
ángel	True
vencido	True
perseguir	True
orina	True
disgusto	False
terremoto	True
televisor	True
abismo	True
puño	True
patata	True
cruce	True
lealtad	True
monja	True
mejoramiento	True
aspirante	True
mediación	True
lucir	False
filial	True
bruscamente	False
sospecho	False
paja	True
fracción	True
desconocer	True
colmo	False
formulación	False
bondad	True
procurador	True
haití	True
molestia	False
extraña	False
asunción	False
asco	True
golfo	True
rencor	True
reaccionar	True
preservar	True
anillo	True
interlocutor	True
diseñado	False
patología	True
sonriente	True
anselmo	False
estrato	True
terapéutico	False
sobrino	True
guerrero	True
prestado	False
compensación	True
extendido	False
japón	True
ladrillo	True
contundente	False
enfermera	True
electorado	True
comisaría	True
susto	True
girar	True
fabricar	True
american	False
mama	False
ayudado	True
desagradable	True
cristóbal	False
clic	False
prejuicio	True
comparecencia	True
abstracción	True
consistencia	True
previsible	True
arreglar	True
camilo	False
ente	False
cia	True
belga	True
legalmente	False
oponer	False
monasterio	True
degradación	True
vestir	True
transformado	True
motivación	True
indiferente	True
cuna	True
bandeja	True
bruto	True
autora	False
anti	False
trance	True
poblador	False
porqué	False
injusto	True
sonrer	False
latín	True
inevitablemente	True
denunciado	True
incorporado	True
encerrado	True
contrabando	True
metodología	True
levantamiento	True
proso	False
eternidad	True
probado	False
indiscutible	False
sal	True
naval	True
átomo	True
articulación	True
impunidad	True
relevo	False
modesto	True
inmigración	True
euforia	True
agresividad	True
grabado	True
picada	False
muelle	True
balear	False
comparar	True
resultante	False
coca	False
azulgrana	False
ladrón	True
conquistar	True
atraer	True
devoción	True
laberinto	True
disponibilidad	True
puñado	False
che	True
extraer	True
pasaporte	True
supervisión	True
ramo	True
centavo	True
interrumpir	True
pinta	False
contienda	True
manta	True
medina	True
exclusión	True
narrador	True
recorte	False
aristótel	False
rotación	True
clemente	True
ordenación	False
instrumental	True
sucesivamente	False
procesión	True
sopa	True
corta	False
vestuario	True
cima	True
adoptado	True
admirable	True
armamento	False
chimeneo	False
descarga	True
apoyado	True
aspirar	True
telecomunicación	True
recipiente	False
orlando	False
pintado	True
total	True
conllevar	False
bolso	True
ida	False
confirmación	False
convención	False
niñez	True
goma	True
sumo	True
armario	True
sarajevo	True
continental	True
genial	True
invento	True
caridad	True
ceniza	True
soñar	True
compás	False
objetividad	True
negación	True
desequilibrio	True
originar	True
pabellón	True
inverso	False
novelista	True
comodidad	True
etarra	False
entraña	False
antepasado	True
reelección	True
alquiler	True
dividido	True
alterar	True
multa	True
verdad	True
camiseta	True
profundizar	True
siniestro	True
añadido	True
psicosis	True
uruguayo	True
razonamiento	True
roque	False
temática	False
marxismo	True
descartar	True
recomendable	True
llamamiento	False
siembra	True
mare	False
cuantía	True
remate	False
diferencial	False
vena	True
lata	False
estatuto	True
confundir	True
formular	True
aguantar	True
votante	True
replicar	True
salí	False
molde	True
autopista	True
imagino	False
derrotado	True
verter	True
jubilación	True
conversar	True
ario	True
desconcierto	False
pekín	True
prólogo	False
ratón	True
espontáneo	True
defensivo	True
cráneo	True
gravemente	False
mejoría	True
cristianismo	True
relleno	True
tinta	True
franja	False
párpado	True
gratuito	True
dividir	True
literalmente	True
nomás	False
auditorio	True
sinceridad	True
ajedrez	True
embarazado	False
físicamente	False
burlar	False
almirante	True
imaginario	True
competente	True
miserable	False
discreción	True
diferenciación	True
pianista	True
consigna	False
semejanza	True
deportista	True
matrícula	True
agonía	False
pronunciado	False
parroquia	True
extracción	False
proyectar	False
anotar	True
curación	False
manto	True
fijación	True
especulación	True
innovación	True
feo	True
provecho	True
burocracia	True
preferentemente	True
patrocinio	True
suscrito	False
sustancialmente	False
delgado	True
irme	False
expulsado	True
compartido	True
valía	True
cercanía	True
ético	True
jamón	True
segmento	True
centrar	True
operador	False
retroceso	True
pesar	True
matriz	True
caudal	True
virtual	True
gallina	True
nuboso	True
misil	True
controlado	True
suspendido	True
abstracto	True
maravilla	True
paulatinamente	False
esclavitud	True
superación	True
generoso	True
riguroso	False
biblia	True
insuficiencia	True
escudo	True
serrano	False
curar	True
reparación	True
escondido	True
intensamente	True
nieto	True
bestia	False
concretar	True
disimular	False
sodio	True
voluntariamente	True
preocupante	True
multinacional	True
freno	True
homicidio	True
hervir	False
heredero	True
indemnización	True
séptimo	True
profesorado	False
canela	True
paradoja	True
inventado	True
sencillez	True
compensar	True
excitación	True
caloría	True
estrés	True
homosexual	False
protegido	True
temía	False
afueras	False
diligencia	False
descender	True
hispano	True
celeste	True
borrar	True
quehacer	False
álbum	True
temprano	True
relacionar	True
involucrado	True
arranque	True
cómplice	True
bail	False
deseable	False
inquietante	True
legítimo	True
feto	True
industrialización	True
captación	True
acera	True
melodía	True
ordinario	True
narcotraficante	False
navegación	True
robado	True
iniciación	True
brigada	False
potable	True
precaución	True
inaugurar	True
pegar	True
gestación	True
fianza	True
toreo	False
presuntamente	False
centenario	True
dotación	False
monumental	True
ilustre	True
reparar	True
consecución	True
doctora	False
ecuación	True
mitin	True
esconder	True
detectado	True
minero	True
espíritus	True
rescatar	True
tomo	True
agotado	True
procuraduría	True
dudar	True
proporcional	True
decirtir	False
pasear	True
desigual	True
telón	True
cuaderno	True
sospechar	False
mono	True
cirujano	True
vitalidad	True
vicio	True
yema	True
utopía	True
valioso	True
mutuamente	False
dijistir	False
descubrimiento	True
desempeñar	True
reconstruir	True
tacto	True
enormemente	True
veneno	True
reconciliación	True
vertiente	False
estrechamente	False
dispersión	True
electrón	True
lámina	False
insólito	False
protocolo	True
temblor	True
cinturón	True
adaptar	True
higiene	True
palinuro	False
someter	True
helms	False
triángulo	True
criado	True
invertido	False
réplica	False
aluminio	True
américo	False
bata	False
confuso	False
enteramente	True
unánime	True
levemente	True
legado	True
aviación	True
cruzado	True
compasión	True
cortesía	False
trapo	True
convencimiento	True
rallado	False
coma	True
recesión	True
compatriota	True
cuadra	True
violín	True
alcoholismo	True
camarero	True
textura	True
quedo	False
reclamo	True
silueta	True
ecológico	True
explotar	False
nacho	False
asumido	False
bastón	True
especialización	True
racionalidad	True
metálico	True
frontal	False
rata	False
depresivo	False
crueldad	True
retención	True
despertado	True
renacimiento	True
soberbia	False
valle	True
auxilio	True
convergencia	True
saliva	True
facción	False
proliferación	True
nómina	True
olla	True
secuestrado	True
liquidación	True
lienzo	True
idiota	False
hormona	True
manga	False
apreciación	True
largamente	False
semanario	False
flexible	True
desacuerdo	True
atreverse	True
serpiente	True
correlación	True
prosperidad	True
escape	True
fotográfico	True
discreto	True
ministerial	True
cereal	True
crucial	True
pascual	True
sendero	True
canadiense	True
nudo	True
emisor	True
erosión	True
obligatorio	True
encabezar	False
cineasta	False
lavar	False
cauce	True
flamenco	True
rebaja	True
polo	True
descontento	True
economista	True
tope	True
simpático	True
indirectamente	False
demora	True
despejado	True
cueva	True
oyente	True
encerrar	True
hidrógeno	True
quieto	True
velada	True
amargo	True
dinámico	True
encender	True
administrar	True
soltar	True
geometría	True
recuento	True
tropical	True
mostrador	False
progresista	True
gradual	True
aurora	True
cuñado	True
prostitución	True
liberalización	True
tumor	True
jacinto	False
custodia	True
brisa	True
protestar	True
cohesión	True
extremidad	True
mate	True
fósil	True
cerco	False
cargar	True
insulto	True
decepción	False
tibia	True
cesar	True
proseguir	True
mayoritario	True
liberar	True
encendido	True
rendir	False
precioso	True
nativo	True
discrepancia	True
viabilidad	True
socialmente	False
sugerencia	True
contratar	False
lineal	False
vísperas	False
explosivo	True
agradecimiento	True
ventanilla	True
movido	False
formidable	True
descendiente	True
renovar	True
helado	True
dionisio	True
toma	False
escogido	True
vayas	False
bando	False
vener	False
espuma	True
vocal	True
gigantesco	True
batería	True
contribuyente	True
abastecimiento	True
aguja	True
codo	True
afortunadamente	False
inserción	False
talante	False
torpe	True
precipitación	True
recibo	True
rodar	True
interpretado	False
autorizado	False
dioso	False
incómodo	True
lucrecia	False
mudo	True
fracasado	True
suavidad	True
fugaz	False
activamente	False
regir	False
vitoria	False
despido	True
prescindir	False
francamente	True
dominación	True
implicación	True
designar	True
mozo	False
amoro	False
rentable	True
resaltar	True
calibre	True
originalidad	True
históricamente	False
vestíbulo	True
cocer	False
lucidez	True
fina	False
ezequiel	True
pipa	True
ceja	True
guapo	True
rebeldía	True
protector	True
opositor	True
cubrar	False
interrogante	True
tirado	False
restar	True
reproducir	False
envergadura	True
agitación	True
amarguro	False
devolución	True
vértigo	False
murmurar	True
alzar	False
disminuido	True
certificar	True
lío	False
estallido	True
extra	False
enfermería	True
asomar	True
prolongación	False
liberado	True
excursión	True
membrana	True
concentrado	True
cal	False
capricho	True
aconsejable	True
ascensor	True
cátedra	False
dinamismo	True
honestidad	True
verificar	True
contemplación	True
falsedad	True
sereno	True
acumulado	True
conformación	False
cautela	True
descomposición	True
lomo	False
viceversa	False
chorro	True
callado	True
camioneta	True
concha	True
agresivo	True
inventar	True
vocero	False
genero	False
auxiliar	True
biología	True
abanico	True
electo	True
polémico	True
carcajada	True
nutrición	True
despedir	True
opresión	True
comportar	False
defendido	False
cantabria	False
sincero	True
inmediaciones	False
velo	True
difunto	True
reinado	True
milla	False
oficio	True
encierro	True
incumplimiento	True
linda	True
nutriente	True
eguren	False
