word	group_known
vergüenza	False
opuesto	False
fibra	False
infinito	False
socialismo	True
satélite	True
pluma	False
trayectoria	True
secuestro	True
diablo	True
inevitable	False
cebolla	True
suspensión	False
alza	False
descripción	False
finalidad	False
tomate	True
actriz	True
expuesto	False
cola	False
posiblemente	False
amparo	True
provocado	False
prioridad	False
maíz	True
mancha	False
infraestructura	True
urgencia	False
tranquilidad	True
progresivo	False
xviii	False
torero	True
causar	True
experimento	True
sexto	True
nieve	True
funcional	False
atravesar	False
terror	False
ap	False
incorporación	True
antecedente	True
grueso	False
negociar	False
bosque	False
típico	False
vocación	False
observador	True
piano	True
normalmente	False
instalado	True
granada	False
intento	True
receptor	True
licencia	False
pasajero	False
balance	False
ganancia	False
plenamente	False
domicilio	True
aceptación	False
dramático	False
km	False
adiós	True
fotógrafo	True
oriente	False
votación	False
titulado	False
divisa	False
elemental	False
gordo	True
agudo	False
emergencia	True
subida	False
premio	False
quinto	False
componer	False
singular	False
pelota	True
parar	False
preferencia	True
convivencia	False
mina	True
guía	False
ansiedad	True
barrera	True
inteligente	True
ruina	False
novio	True
acceder	True
olvido	True
transferencia	True
talento	True
evidentemente	False
sucio	False
poético	False
vanguardia	True
magnífico	False
cm	True
casco	True
invitar	True
considerable	False
cero	False
dominar	True
desierto	True
exilio	True
pretensión	False
psicológico	True
propuesto	True
espiritual	True
aplicado	False
adaptación	True
botón	False
contraste	True
adentro	False
vela	False
desempleo	True
otorgar	False
perteneciente	False
prestación	False
izquierdo	False
salsa	True
fragmento	True
represión	False
tesoro	False
et	False
pedazo	False
locura	False
transmitir	False
recomendación	True
modificar	True
comisario	False
buque	True
novia	False
caza	True
proyección	True
combatir	False
doctrina	True
ingresar	False
abandono	False
urss	False
filósofo	True
explosión	False
renovación	True
llenar	False
muscular	False
química	True
transmisión	True
variar	False
corporación	False
billete	True
estricto	False
usado	False
determinación	True
convencional	True
pez	True
rapidez	True
sombrero	True
estómago	True
parado	False
paciencia	False
ronda	False
escapar	False
debilidad	True
miseria	True
indispensable	True
sugerir	False
otoño	True
montar	True
ocupación	False
magnitud	False
generalizado	False
corrida	False
biológico	False
acá	False
minoría	True
fusión	True
recogido	False
limpieza	False
prometer	False
herencia	True
pilar	True
paralelo	False
misa	True
cariño	False
deterioro	False
utilidad	False
culto	False
calcular	False
soberanía	True
abandonado	False
aniversario	True
turista	False
tránsito	False
incidencia	False
vigencia	True
gráfico	False
aparente	False
saltar	False
afán	False
documentación	True
prisa	False
personalmente	False
jurado	True
legislador	True
sagrado	True
recurrir	False
conquista	False
escritura	False
comando	False
costado	False
regulación	False
oficialmente	False
relevante	False
historiador	True
convicción	True
ucd	False
mercancía	False
finanzas	True
introducción	True
turístico	False
hallazgo	True
reclamar	True
esposo	True
discutir	True
declarado	True
retorno	False
pistola	True
gerente	True
cómodo	True
planificación	True
brusela	False
constantemente	False
censura	True
art	False
manzana	False
resumen	True
mágico	False
nombrado	False
maravillo	False
energético	False
movilización	True
nicaragüense	False
enfoque	False
corporal	False
reparto	False
sumamente	False
agrupación	True
síndrome	False
diversidad	True
coordinación	True
balón	True
relieve	False
urgente	False
pasaje	False
gramo	True
mueble	False
variante	True
promover	False
salvaje	False
burguesía	False
viuda	True
móvil	True
centímetro	True
vínculo	False
rubio	False
fiebre	True
acostumbrado	False
longitud	True
moderado	False
circular	False
cartera	True
ajuste	True
vientre	True
andaluz	True
soportar	True
extenso	True
fuga	False
mensual	True
metido	True
convocado	False
adquisición	True
vidrio	True
monumento	True
sorprendente	False
respiración	False
resistir	True
adn	True
elaborado	False
ajo	True
basar	False
provenir	False
integral	True
solitario	True
pronunciar	False
fallo	False
recinto	True
directiva	False
agradable	True
nombramiento	True
húmedo	False
indígeno	False
fabricación	True
señorita	False
india	True
comicio	False
xvii	False
autorización	True
traslado	False
boda	True
caldo	True
embarazo	True
molécula	True
casar	False
monarquía	True
molesto	False
hierba	False
habilidad	True
ahorro	True
divino	False
cintura	False
cinematográfico	False
reservado	False
basura	False
alicia	False
miel	True
asociado	False
cerveza	True
mediano	True
ampliar	True
públicamente	False
esclavo	True
infierno	True
foco	True
tremendo	False
sillón	True
eliminación	False
convocar	False
té	True
civilización	True
válido	False
valoración	False
certeza	False
demócrata	False
justamente	False
récord	True
doméstico	False
limón	True
refugio	True
libra	True
constar	False
deficiencia	False
oxígeno	True
complejidad	True
sustitución	True
prolongado	False
reivindicación	False
azar	False
nervio	False
confesar	True
prisionero	False
demonio	True
recepción	False
figurar	False
propaganda	True
calendario	True
aliento	False
significación	False
inspector	False
bala	True
usar	False
ascenso	True
manera	False
guión	False
retraso	True
leyenda	False
dimisión	False
mejilla	False
eco	True
revés	False
fundado	True
americana	False
admiración	True
comunicar	True
publicitario	False
instalar	False
estrictamente	False
plantilla	True
mariano	False
disfrutar	False
perfección	False
cancha	True
vendedor	True
mierda	False
romántico	False
encargar	False
crema	True
enterar	False
repercusión	False
denominar	False
decena	False
toque	False
carbón	True
rito	False
cobertura	False
padecer	True
favorito	False
alegre	True
soporte	False
gozar	False
montaje	False
ofensiva	True
espada	False
racional	True
invasión	True
puta	False
sucesión	False
acumulación	True
afición	True
entendido	False
trimestre	True
receta	False
presidido	True
consejo	True
rango	False
increíble	True
partir	False
disparar	True
inesperado	True
africano	True
cementerio	True
creativo	True
hielo	True
prevención	True
transcurso	False
frecuentemente	False
rock	False
confiar	False
aviso	False
asalto	False
supervivencia	False
perdón	False
atento	False
selva	True
satisfacer	False
distinción	True
falla	False
canciller	False
dispositivo	True
reto	True
refugiado	True
fraude	False
orgánico	False
seleccionado	False
fiscalía	True
capitalismo	True
ligado	False
sorprendido	False
cansancio	True
inicialmente	False
normativa	False
discípulo	True
rabia	False
reproducción	True
célebre	False
roto	False
seguimiento	False
intimidad	False
doloroso	False
cuenca	False
drama	True
consumir	True
criticar	False
colonial	False
básicamente	False
filme	False
adquirido	False
dorado	False
densidad	True
cuartel	False
cuento	False
prenda	False
adversario	False
barro	True
asesinado	False
llama	False
trágico	False
quinta	True
entendimiento	False
afrontar	False
barra	True
tumba	True
procesado	False
correo	False
hectárea	True
pasta	False
simultáneamente	True
probar	False
almuerzo	True
bahía	True
vano	False
primitivo	False
horror	True
seguidor	False
permanencia	False
pelea	False
prd	False
dormitorio	True
redondo	False
habitualmente	False
incertidumbre	False
listo	False
sonoro	False
privatización	True
elegante	False
and	False
comedor	True
peculiar	False
simbólico	False
teatral	False
tronco	True
empeño	False
repetido	False
influir	True
tercio	True
irregularidad	False
alejar	False
kg	False
vapor	False
razonable	False
propiamente	False
quibir	False
ganador	False
incapacidad	True
invitación	True
choque	True
garganta	True
productividad	True
robo	True
elaborar	True
asombro	True
respetar	False
bailar	True
bosnia	True
tarde	True
estratégico	False
almacén	True
manteca	False
censo	True
aislamiento	False
manolo	False
juzgar	False
nocturno	False
optar	False
jugo	True
enmienda	True
amanecer	True
huir	True
notar	False
genio	True
satisfecho	True
atlántico	True
tentación	False
entregado	False
secretaria	True
costa	True
severo	False
indicación	False
inés	False
provisional	False
empate	True
alarma	True
cuchillo	True
oral	False
trama	True
referente	False
giro	True
presa	False
parto	False
supuestamente	False
noción	False
directora	True
futbolista	True
cuero	True
ciudadanía	True
cocción	True
modo	False
sabiduría	False
preocupado	False
maldito	True
problemática	False
acento	True
indiferencia	True
helicóptero	True
desastre	False
fundar	False
reuter	False
citar	False
sudor	True
idéntico	False
ficción	True
ocultar	True
comedia	True
cortina	True
desesperado	True
manifestado	False
fachada	True
monto	False
inspiración	False
ternura	False
cansado	False
estallar	False
reír	False
planteado	False
desesperación	True
accionista	True
montón	False
tocado	True
nacionalidad	False
sufrimiento	True
votar	False
cerro	False
broma	False
afecto	True
rol	False
alba	True
suicidio	True
vertical	True
mandatario	False
psicología	False
correspondencia	True
pesca	True
marchar	False
electricidad	False
bebé	False
coro	True
postre	True
filosófico	False
asilo	True
alcaldía	False
colocado	False
contento	False
hueco	True
flujo	False
bordo	False
obtención	False
peor	False
endor	False
solucionar	True
delincuente	True
capitalista	False
mutuo	False
informado	True
film	False
caos	False
desafío	False
territorial	False
tormenta	False
diana	False
finca	True
traducción	True
rosario	True
finalizar	False
fuertemente	False
contribución	False
ajenar	False
partícula	False
madurez	True
inmigrante	False
incrementar	False
confederación	True
inspección	True
celular	False
gobernar	True
cocaína	True
terapia	False
taxi	False
uso	False
ignorar	False
acero	True
importe	False
altamente	False
impresionante	False
moder	False
mediterráneo	False
agenda	False
picado	False
balcón	False
difícilmente	False
lecho	False
clarín	False
plataforma	False
sandinista	True
vegetación	False
fortaleza	True
ignorancia	True
cable	False
prado	False
persecución	True
saco	False
captura	False
abundancia	False
inauguración	True
implantación	False
optimismo	True
completar	True
malestar	False
ridículo	False
venganza	True
ampliamente	False
deriva	True
emocional	False
docena	False
centroamérica	False
arrancar	False
desprecio	False
convencer	False
énfasis	True
cobre	True
concretamente	False
mal	False
financiamiento	False
copa	False
diámetro	False
crudo	True
nostalgia	True
parcialmente	False
ministra	True
grabar	True
indicio	False
alrededor	False
rescate	False
referéndum	False
sobrevivir	True
competir	False
lago	False
casualidad	False
contratación	False
alivio	True
alerta	True
oportuno	False
residir	True
residuo	False
trascendencia	True
mortalidad	True
probabilidad	True
fidelidad	True
ausente	False
flota	False
simpatía	False
algodón	False
eficiencia	True
obvio	False
estreno	False
liderazgo	True
lanzamiento	True
operativo	False
primo	True
apellido	False
modernización	True
ironía	False
cruel	False
ofrecido	False
coordinador	True
bloqueo	False
aborto	True
puramente	False
nacionalismo	False
eventual	False
reagan	True
amable	False
billón	False
perjuicio	True
brillo	False
pañuelo	False
excesivamente	False
conducción	True
excelencia	True
expulsión	False
últimamente	False
cerebral	False
desorden	False
retiro	True
expresado	False
exclamar	False
carencia	False
hígado	True
acercamiento	False
cc	False
prohibición	False
normalidad	False
bronce	True
carbono	True
transparente	False
presidir	False
magia	True
disputa	True
destruir	False
cúpula	False
consolidación	False
inconsciente	True
respectar	False
podero	False
sencillamente	False
denominación	False
verbal	False
muchísimo	False
inmóvil	False
riego	True
conferencia	True
trago	False
credibilidad	True
seda	True
pretexto	False
firmeza	True
inocencia	False
escasez	True
ritual	True
indicado	False
coincidencia	True
rehén	False
tubo	True
colón	False
vaticano	True
continuamente	False
convento	True
cerdo	True
esencialmente	False
atribuir	True
llanto	True
desconfianza	True
desayuno	False
libremente	False
fijado	False
colaborar	False
seriamente	False
leir	False
aparecido	False
licenciado	True
antena	False
maestra	False
iglesia	True
tolerancia	True
competición	True
evaluar	True
validez	False
rentabilidad	True
marcador	True
abordar	False
atracción	True
prohibido	False
configuración	False
órbita	True
gama	False
creatividad	True
jacque	False
fujimori	True
cosecha	False
considerablemente	False
pagado	False
chocolate	True
despedida	False
superado	False
detectar	True
realismo	True
descansar	True
levantado	False
fumar	True
adhesión	True
ubicación	False
inseguridad	True
mm	True
cardenal	False
salarial	False
inclusive	False
aproximación	True
penumbra	False
sumario	False
trigo	True
experimentado	False
causado	False
transparencia	True
reposo	True
cenar	False
majestad	False
reconstrucción	True
formato	False
insuficiente	False
práctico	False
celda	True
residente	True
políticamente	False
pollo	False
fundador	False
imposibilidad	False
enferma	False
repertorio	False
repetición	True
revisar	False
gala	True
rector	True
diariamente	False
terraza	True
escritorio	True
esperado	False
jerusalén	True
enamorado	True
capilla	True
cerámica	True
prevenir	True
pico	False
pesadilla	True
suavemente	False
duelo	True
pánico	False
delantero	False
retórica	True
invisible	True
cirugía	True
indudable	True
designación	True
jerarquía	True
pusar	False
trampa	False
recomendar	False
protagonismo	False
antigüedad	False
justificación	False
fallecido	False
reiterar	True
específicamente	False
dureza	False
rebelión	True
corregir	True
aldea	False
conveniencia	False
expedición	True
breve	True
gasolina	True
crecido	True
pimienta	True
dictador	True
perejil	False
presidenta	False
realista	False
ceder	False
vinculación	False
serenidad	False
analista	True
reforzar	False
adopción	True
extradición	True
rehabilitación	True
aplauso	True
modernidad	True
empleo	False
áfrico	False
invertir	True
maquinaria	False
discriminación	True
semestre	True
legalidad	False
ambición	False
comunismo	True
fatal	False
marqués	True
frenar	True
tenis	True
gafas	True
insecto	True
lamentable	False
sargento	False
instinto	False
falda	True
envidia	True
inscripción	False
restricción	True
demostración	True
volar	False
mención	False
gigante	False
uña	True
espectro	True
averiguar	False
opinar	True
pulso	True
adolescencia	True
complicación	False
balanza	True
gallego	True
experimental	False
caña	True
constancia	False
manipulación	False
coherente	False
seriedad	True
portero	True
merced	False
patente	True
óptico	False
característico	True
radicar	False
jurisdicción	True
horizontal	False
asociar	False
financiar	False
captar	True
suelto	True
obsesión	True
palestino	False
confrontación	True
sucesor	True
horrible	False
agujero	False
reportaje	True
divorcio	True
menú	False
cuidadosamente	False
pescador	True
grandeza	True
emprender	False
tapa	True
árbitro	True
tregua	True
compañera	False
popularidad	True
surgido	False
urna	True
auge	False
tradicionalmente	True
barba	True
sofá	False
fresca	False
celo	False
biografía	True
matiz	False
independientemente	False
desprender	False
comprometido	False
inminente	False
princesa	True
apuesta	True
rosa	True
humilde	True
pce	True
salvación	True
eficiente	False
irregular	True
abiertamente	False
complicidad	False
amor	False
radiación	False
emplear	False
innumerable	False
insistencia	False
tour	True
furia	True
pauta	True
valorar	True
encargo	False
elector	True
cese	True
sed	True
abrigo	False
porvenir	False
salina	False
trayecto	False
lanzado	False
participado	False
armar	False
descrito	False
ira	True
corteza	True
parámetro	True
comprendido	True
preferido	False
prudencia	False
equivaler	False
liberalismo	True
impulsar	False
verdura	False
unanimidad	True
mantequilla	False
sello	True
caro	False
injusticia	False
saldo	True
ríe	False
calcio	True
conocí	False
arzobispo	True
interacción	True
proveniente	True
cargado	False
restauración	True
túnel	True
implicado	False
deseado	False
papas	False
pariente	False
comercialización	True
rutina	False
integridad	False
correctamente	False
timbre	False
monopolio	False
pc	True
competitividad	True
torno	True
alusión	False
aprovechamiento	False
coherencia	False
respirar	False
designado	True
atacar	False
mentalidad	False
impotencia	False
sostenido	True
plenitud	True
anterioridad	False
escaño	False
conjuntamente	False
transcurrir	False
proposición	False
consultar	False
rtve	False
especialidad	False
fallecer	True
esplendor	False
joya	True
narración	True
manual	False
juro	False
enlace	False
marxista	True
vinir	False
pta	False
documental	True
dotado	False
altar	False
porción	True
practicar	False
bono	False
exactitud	False
apartamento	False
progresivamente	False
envío	False
catedrático	False
sobra	True
narrativa	True
doler	False
amplitud	False
abarcar	False
bola	True
procedencia	False
ordenado	False
extinción	True
veras	False
adecuadamente	False
sentimental	False
buscado	False
frustración	True
trazado	False
talla	False
ingenio	False
tim	False
atardecer	True
ejecutar	False
colocación	False
duque	True
advertencia	False
engaño	True
dependiente	True
exploración	True
hondo	False
comir	False
optimista	False
interminable	False
dedicación	True
saludo	False
agricultor	True
excusa	False
bota	False
lana	True
pozo	True
plomo	False
inversor	False
comarca	False
debido	False
cuidar	True
lástimo	False
víspera	True
legitimidad	True
elegancia	False
cometer	False
dictamen	False
proximidad	True
lazo	False
quiebra	False
brutal	False
consiguiente	False
acierto	False
legislatura	True
tortura	False
administrador	False
saint	False
moción	False
culo	False
agrario	False
conformidad	False
abrazo	True
umbral	False
borracho	False
traición	True
cucharadita	False
exhibición	False
consistente	False
franquismo	True
efectividad	False
notablemente	False
lingüístico	False
nuca	False
parada	False
confirmado	False
reestructuración	False
conversión	False
niebla	True
whisky	True
terminal	False
obviamente	False
superioridad	True
supresión	False
inestabilidad	True
revelación	False
metáfora	False
decoración	False
negado	False
natal	False
identificado	False
holandés	False
prudente	False
recuperado	False
aroma	False
capacitación	False
musulmán	False
sabio	False
fármaco	False
organizador	False
absorción	True
decadencia	False
superficial	False
manifestante	True
cemento	True
lavado	False
solemne	True
intermedio	False
querella	False
pronóstico	True
lentitud	False
encanto	False
sutil	False
debidamente	False
inclusión	False
oración	False
equivocado	False
serbio	True
medellín	False
económicamente	False
portugués	False
catástrofe	True
entierro	True
cocinar	True
monstruo	True
fauna	False
pureza	False
elevación	True
aceptable	False
fatiga	True
indicador	False
sábana	False
lema	False
medieval	True
digital	False
hagar	False
flexibilidad	True
tenor	False
apetito	True
acogida	True
chaqueta	True
comprado	False
pa	False
colesterol	True
certamen	False
reunido	False
frágil	True
urbanización	True
factura	True
harto	False
amnistía	True
confesión	True
despliegue	False
cabecera	True
delirio	False
determinante	False
anécdota	False
volante	True
bacteria	False
divertido	False
cumpleaños	False
insomnio	True
táctica	True
subido	False
nobleza	False
penetración	True
subasta	True
suministro	False
lógicamente	False
melancolía	True
lapso	False
ferrocarril	True
acordado	False
huida	False
piedad	False
subsecretario	True
localización	False
automáticamente	False
clausura	False
escoger	True
heroína	True
campamento	True
leña	True
recaudación	False
mérida	False
vinagre	True
acta	True
mármol	True
corrección	False
cartón	True
creído	False
portada	True
potente	False
iluminación	False
limpiar	True
medianoche	True
efectuado	False
intuición	False
sexualidad	False
cd	True
zedillo	True
diputación	True
catálogo	True
escapa	False
indignación	False
octavio	False
concluido	True
vaca	True
desempeño	False
hongo	True
permanentemente	False
afiliado	True
piscina	True
patronal	True
traducir	False
pintar	False
disolución	False
perfume	True
coraje	False
palo	True
expresamente	False
extremadamente	False
implacable	False
arreglo	False
trono	True
xv	True
obedecer	True
corbata	False
conceptual	False
tardar	False
exámen	False
fortalecer	False
seña	False
olímpico	True
muñeca	False
movilidad	False
preguntado	True
vejez	True
generado	False
desfile	True
sistemático	False
informática	True
leonor	False
anualmente	False
cotización	False
fomentar	False
desenlace	False
coyuntura	False
grabación	False
consuelo	False
lámpara	True
estatura	True
penetrar	True
examinar	False
predominio	False
atenas	True
editor	True
cajón	True
barato	False
radicalmente	False
distante	True
delincuencia	False
alejado	False
sustancial	False
relevancia	True
aviraneta	False
ordenamiento	False
nombrar	False
fabricante	False
seminario	True
inversionista	False
macho	True
consolidar	False
baloncesto	True
calificación	True
seleccionar	False
ayudante	True
preferible	False
ocio	False
char	False
plantel	False
estimular	False
suspender	False
procesamiento	True
reflexionar	False
barroco	True
envuelto	False
cortado	True
complemento	False
ingeniería	True
meramente	False
muslo	True
ascender	False
matemático	True
tendido	False
hembra	False
formalmente	False
penal	True
monseñor	False
poblado	False
vulgar	False
invención	False
jazz	True
conspiración	True
subvención	True
maleta	False
concedido	False
matanza	True
insoportable	False
pálido	False
atleta	True
generosidad	False
complutense	False
primordial	False
requerimiento	False
apropiado	False
veterano	False
asegurado	True
rodaje	False
hegemonía	False
setiembre	False
imposición	True
naturalidad	True
océano	True
inclinación	False
rechazado	False
fomento	False
faena	False
monarca	False
feroz	False
valiente	True
dialéctico	False
rastro	True
cobro	False
pulmón	True
vacuna	False
vencedor	False
portal	True
devolver	False
bombero	True
oliva	True
dueña	True
ángel	True
vencido	True
perseguir	False
orina	True
disgusto	False
terremoto	False
televisor	True
abismo	True
puño	False
patata	True
cruce	False
lealtad	False
monja	True
mejoramiento	False
aspirante	False
mediación	True
lucir	False
filial	False
bruscamente	False
sospecho	True
paja	True
fracción	False
desconocer	False
colmo	False
formulación	True
bondad	True
procurador	True
haití	False
molestia	True
extraña	True
asunción	False
asco	True
golfo	False
rencor	False
reaccionar	False
preservar	True
anillo	True
interlocutor	False
diseñado	False
patología	False
sonriente	False
anselmo	False
estrato	False
terapéutico	False
sobrino	True
guerrero	True
prestado	False
compensación	False
extendido	False
japón	True
ladrillo	True
contundente	False
enfermera	True
electorado	False
comisaría	True
susto	True
girar	True
fabricar	True
american	False
mama	False
ayudado	False
desagradable	False
cristóbal	True
clic	True
prejuicio	True
comparecencia	True
abstracción	True
consistencia	False
previsible	False
arreglar	True
camilo	False
ente	False
cia	False
belga	True
legalmente	False
oponer	True
monasterio	True
degradación	False
vestir	False
transformado	True
motivación	True
indiferente	False
cuna	False
bandeja	False
bruto	False
autora	False
anti	False
trance	True
poblador	False
porqué	False
injusto	False
sonrer	False
latín	True
inevitablemente	False
denunciado	False
incorporado	False
encerrado	False
contrabando	False
metodología	True
levantamiento	True
proso	False
eternidad	True
probado	False
indiscutible	False
sal	True
naval	True
átomo	False
articulación	True
impunidad	True
relevo	False
modesto	False
inmigración	True
euforia	False
agresividad	False
grabado	True
picada	False
muelle	False
balear	False
comparar	False
resultante	False
coca	False
azulgrana	False
ladrón	True
conquistar	False
atraer	False
devoción	False
laberinto	True
disponibilidad	True
puñado	False
che	False
extraer	True
pasaporte	True
supervisión	True
ramo	True
centavo	True
interrumpir	True
pinta	False
contienda	False
manta	True
medina	False
exclusión	True
narrador	True
recorte	False
aristótel	False
rotación	True
clemente	False
ordenación	True
instrumental	True
sucesivamente	False
procesión	True
sopa	True
corta	False
vestuario	False
cima	False
adoptado	False
admirable	False
armamento	False
chimeneo	False
descarga	True
apoyado	False
aspirar	False
telecomunicación	False
recipiente	False
orlando	True
pintado	False
total	True
conllevar	False
bolso	False
ida	False
confirmación	False
convención	False
niñez	False
goma	True
sumo	True
armario	True
sarajevo	True
continental	False
genial	False
invento	False
caridad	False
ceniza	True
soñar	False
compás	True
objetividad	True
negación	False
desequilibrio	True
originar	False
pabellón	False
inverso	False
novelista	True
comodidad	True
etarra	False
entraña	False
antepasado	True
reelección	True
alquiler	True
dividido	False
alterar	True
multa	True
verdad	False
camiseta	True
profundizar	False
siniestro	False
añadido	False
psicosis	True
uruguayo	False
razonamiento	True
roque	True
temática	False
marxismo	True
descartar	False
recomendable	False
llamamiento	False
siembra	True
mare	False
cuantía	False
remate	False
diferencial	False
vena	True
lata	False
estatuto	False
confundir	False
formular	False
aguantar	False
votante	True
replicar	False
salí	True
molde	True
autopista	False
imagino	False
derrotado	False
verter	False
jubilación	True
conversar	True
ario	False
desconcierto	False
pekín	True
prólogo	False
ratón	False
espontáneo	False
defensivo	False
cráneo	True
gravemente	False
mejoría	False
cristianismo	True
relleno	True
tinta	True
franja	False
párpado	False
gratuito	False
dividir	True
literalmente	False
nomás	False
auditorio	False
sinceridad	False
ajedrez	True
embarazado	False
físicamente	False
burlar	False
almirante	True
imaginario	False
competente	False
miserable	False
discreción	False
diferenciación	True
pianista	True
consigna	False
semejanza	False
deportista	True
matrícula	True
agonía	False
pronunciado	False
parroquia	True
extracción	True
proyectar	False
anotar	False
curación	True
manto	True
fijación	False
especulación	False
innovación	False
feo	False
provecho	False
burocracia	False
preferentemente	False
patrocinio	False
suscrito	False
sustancialmente	False
delgado	False
irme	False
expulsado	True
compartido	False
valía	False
cercanía	True
ético	False
jamón	True
segmento	False
centrar	True
operador	True
retroceso	False
pesar	False
matriz	True
caudal	False
virtual	True
gallina	False
nuboso	False
misil	True
controlado	False
suspendido	False
abstracto	True
maravilla	False
paulatinamente	False
esclavitud	True
superación	False
generoso	False
riguroso	False
biblia	True
insuficiencia	False
escudo	True
serrano	False
curar	False
reparación	False
escondido	False
intensamente	False
nieto	True
bestia	True
concretar	False
disimular	False
sodio	False
voluntariamente	False
preocupante	False
multinacional	False
freno	True
homicidio	False
hervir	False
heredero	True
indemnización	True
séptimo	False
profesorado	False
canela	True
paradoja	True
inventado	False
sencillez	True
compensar	False
excitación	False
caloría	True
estrés	True
homosexual	True
protegido	False
temía	False
afueras	False
diligencia	True
descender	False
hispano	True
celeste	True
borrar	False
quehacer	False
álbum	False
temprano	False
relacionar	False
involucrado	False
arranque	False
cómplice	True
bail	False
deseable	False
inquietante	False
legítimo	False
feto	True
industrialización	True
captación	False
acera	True
melodía	True
ordinario	False
narcotraficante	True
navegación	True
robado	False
iniciación	False
brigada	True
potable	False
precaución	True
inaugurar	False
pegar	True
gestación	False
fianza	True
toreo	False
presuntamente	False
centenario	True
dotación	False
monumental	False
ilustre	False
reparar	False
consecución	False
doctora	False
ecuación	True
mitin	True
esconder	False
detectado	False
minero	True
espíritus	False
rescatar	False
tomo	False
agotado	False
procuraduría	True
dudar	True
proporcional	False
decirtir	False
pasear	False
desigual	False
telón	False
cuaderno	True
sospechar	False
mono	False
cirujano	True
vitalidad	False
vicio	False
yema	True
utopía	False
valioso	False
mutuamente	False
dijistir	False
descubrimiento	False
desempeñar	False
reconstruir	False
tacto	False
enormemente	False
veneno	True
reconciliación	False
vertiente	False
estrechamente	False
dispersión	True
electrón	True
lámina	False
insólito	False
protocolo	False
temblor	False
cinturón	False
adaptar	False
higiene	True
palinuro	False
someter	False
helms	False
triángulo	True
criado	True
invertido	False
réplica	False
aluminio	False
américo	False
bata	True
confuso	False
enteramente	False
unánime	False
levemente	False
legado	False
aviación	True
cruzado	False
compasión	False
cortesía	False
trapo	True
convencimiento	False
rallado	False
coma	False
recesión	True
compatriota	False
cuadra	False
violín	True
alcoholismo	False
camarero	True
textura	True
quedo	False
reclamo	False
silueta	False
ecológico	False
explotar	False
nacho	False
asumido	False
bastón	True
especialización	False
racionalidad	False
metálico	False
frontal	False
rata	False
depresivo	False
crueldad	True
retención	True
despertado	False
renacimiento	True
soberbia	True
valle	False
auxilio	True
convergencia	True
saliva	True
facción	False
proliferación	False
nómina	False
olla	True
secuestrado	True
liquidación	True
lienzo	False
idiota	False
hormona	True
manga	True
apreciación	True
largamente	False
semanario	False
flexible	False
desacuerdo	False
atreverse	False
serpiente	True
correlación	False
prosperidad	True
escape	True
fotográfico	False
discreto	False
ministerial	True
cereal	False
crucial	False
pascual	False
sendero	False
canadiense	False
nudo	False
emisor	False
erosión	True
obligatorio	False
encabezar	False
cineasta	False
lavar	False
cauce	False
flamenco	False
rebaja	False
polo	False
descontento	False
economista	True
tope	False
simpático	False
indirectamente	False
demora	False
despejado	True
cueva	False
oyente	True
encerrar	False
hidrógeno	True
quieto	False
velada	False
amargo	False
dinámico	False
encender	False
administrar	False
soltar	True
geometría	True
recuento	False
tropical	True
mostrador	False
progresista	True
gradual	False
aurora	True
cuñado	True
prostitución	True
liberalización	False
tumor	False
jacinto	False
custodia	True
brisa	True
protestar	False
cohesión	True
extremidad	False
mate	True
fósil	True
cerco	False
cargar	False
insulto	False
decepción	False
tibia	True
cesar	False
proseguir	False
mayoritario	False
liberar	False
encendido	True
rendir	False
precioso	True
nativo	False
discrepancia	False
viabilidad	False
socialmente	False
sugerencia	False
contratar	True
lineal	False
vísperas	False
explosivo	True
agradecimiento	False
ventanilla	False
movido	False
formidable	False
descendiente	False
renovar	True
helado	False
dionisio	False
toma	True
escogido	False
vayas	False
bando	False
vener	False
espuma	True
vocal	False
gigantesco	False
batería	True
contribuyente	True
abastecimiento	True
aguja	True
codo	True
afortunadamente	False
inserción	False
talante	False
torpe	False
precipitación	False
recibo	True
rodar	False
interpretado	False
autorizado	False
dioso	False
incómodo	True
lucrecia	False
mudo	False
fracasado	False
suavidad	True
fugaz	True
activamente	False
regir	False
vitoria	False
despido	True
prescindir	False
francamente	False
dominación	False
implicación	False
designar	True
mozo	True
amoro	False
rentable	False
resaltar	False
calibre	False
originalidad	True
históricamente	False
vestíbulo	True
cocer	False
lucidez	False
fina	False
ezequiel	False
pipa	False
ceja	True
guapo	False
rebeldía	True
protector	True
opositor	False
cubrar	False
interrogante	False
tirado	False
restar	True
reproducir	False
envergadura	False
agitación	False
amarguro	False
devolución	False
vértigo	True
murmurar	False
alzar	False
disminuido	False
certificar	False
lío	True
estallido	False
extra	False
enfermería	True
asomar	False
prolongación	True
liberado	True
excursión	False
membrana	True
concentrado	True
cal	False
capricho	True
aconsejable	False
ascensor	True
cátedra	False
dinamismo	True
honestidad	True
verificar	True
contemplación	True
falsedad	True
sereno	False
acumulado	True
conformación	False
cautela	False
descomposición	True
lomo	False
viceversa	False
chorro	False
callado	False
camioneta	False
concha	True
agresivo	False
inventar	False
vocero	False
genero	False
auxiliar	True
biología	True
abanico	False
electo	False
polémico	False
carcajada	False
nutrición	False
despedir	False
opresión	True
comportar	False
defendido	False
cantabria	True
sincero	True
inmediaciones	False
velo	True
difunto	False
reinado	True
milla	False
oficio	False
encierro	False
incumplimiento	True
linda	False
nutriente	True
eguren	False
